vecID,parkingID,started,ended,duration
903,parkingArea_283537644#0_0_456,22395.0,32498.0,10103.0
904,parkingArea_111319423_0_83,22375.0,24028.0,1653.0
905,parkingArea_24335441_0_923,22639.0,24732.0,2093.0
906,parkingArea_-225518512#1_0_517,22678.0,28588.0,5910.0
907,parkingArea_-247966218#7_0_794,22912.0,28564.0,5652.0
908,parkingArea_-27570786#2_0_23,22802.0,24354.0,1552.0
909,parkingArea_111319423_0_83,22647.0,27542.0,4895.0
910,parkingArea_283537380#1_0_469,22964.0,25362.0,2398.0
911,parkingArea_-283537552#1_0_87,22962.0,30135.0,7173.0
912,parkingArea_27397937_0_384,22880.0,33281.0,10401.0
913,parkingArea_283537380#1_0_469,22701.0,28918.0,6217.0
914,parkingArea_99231463#0_0_394,23075.0,28276.0,5201.0
915,parkingArea_-242896157#0_0_442,22855.0,26219.0,3364.0
916,parkingArea_111049100#0_0_64,22959.0,24649.0,1690.0
917,parkingArea_88559702#0_0_454,22780.0,32976.0,10196.0
918,parkingArea_111319423_0_83,23275.0,30558.0,7283.0
919,parkingArea_329607867_0_466,22638.0,23608.0,970.0
920,parkingArea_8922263#1_0_440,22786.0,23994.0,1208.0
921,parkingArea_91181770#0_0_81,22513.0,31235.0,8722.0
922,parkingArea_-255330036#11_0_91,22570.0,27848.0,5278.0
923,parkingArea_225518502#3_0_85,22774.0,26722.0,3948.0
924,parkingArea_27397937_0_384,22703.0,30723.0,8020.0
925,parkingArea_27398048#2_0_237,22837.0,25301.0,2464.0
926,parkingArea_111049100#0_0_64,22871.0,33230.0,10359.0
927,parkingArea_43100046_0_404,22616.0,23552.0,936.0
928,parkingArea_99231466_0_391,22915.0,28500.0,5585.0
929,parkingArea_-28843496_0_300,22663.0,24888.0,2225.0
930,parkingArea_8922164#1_0_320,22793.0,32381.0,9588.0
931,parkingArea_-287958606#1_0_355,22695.0,24662.0,1967.0
932,parkingArea_224316522#0_0_572,22783.0,29608.0,6825.0
933,parkingArea_35675861#0_0_89,22805.0,26337.0,3532.0
934,parkingArea_-254758127#14_0_1221,22387.0,30471.0,8084.0
935,parkingArea_91181770#0_0_81,22836.0,26575.0,3739.0
936,parkingArea_225432457_0_400,23013.0,29055.0,6042.0
937,parkingArea_88463829#0_0_44,22744.0,28028.0,5284.0
938,parkingArea_287958607#4_0_329,22664.0,27616.0,4952.0
939,parkingArea_133733593#1_0_571,22890.0,25404.0,2514.0
940,parkingArea_144489137#7_0_324,22520.0,25489.0,2969.0
941,parkingArea_123741465_0_169,22908.0,31046.0,8138.0
942,parkingArea_-225432462#1_0_61,22558.0,26263.0,3705.0
943,parkingArea_-255330036#13_0_407,22677.0,31063.0,8386.0
944,parkingArea_8918460#0_0_56,22973.0,33262.0,10289.0
945,parkingArea_-283537552#1_0_87,22888.0,29794.0,6906.0
946,parkingArea_-p4#0_0_102,22767.0,30328.0,7561.0
947,parkingArea_283537380#1_0_469,22890.0,32952.0,10062.0
948,parkingArea_27054213#4_0_345,22959.0,27278.0,4319.0
949,parkingArea_-283537644#1_0_86,22869.0,30835.0,7966.0
950,parkingArea_224316522#0_0_572,22840.0,27794.0,4954.0
951,parkingArea_27054213#4_0_345,23143.0,33228.0,10085.0
952,parkingArea_133733593#1_0_571,22874.0,23963.0,1089.0
953,parkingArea_27397919_0_66,23110.0,30002.0,6892.0
954,parkingArea_-254466686#4_0_360,22702.0,31878.0,9176.0
955,parkingArea_254756517_0_318,22857.0,30863.0,8006.0
956,parkingArea_255168046#2_0_453,23034.0,30083.0,7049.0
957,parkingArea_27054213#2_0_344,22916.0,33118.0,10202.0
958,parkingArea_88572914#0_0_836,22783.0,27955.0,5172.0
959,parkingArea_225518512#0_0_107,22837.0,25248.0,2411.0
960,parkingArea_-p4#0_0_102,23040.0,28879.0,5839.0
961,parkingArea_88463829#0_0_44,23071.0,25315.0,2244.0
962,parkingArea_224199018#1_0_319,22838.0,32278.0,9440.0
963,parkingArea_123741465_0_169,22710.0,23948.0,1238.0
964,parkingArea_111319423_0_83,23078.0,28316.0,5238.0
965,parkingArea_225518502#0_0_84,23072.0,30194.0,7122.0
966,parkingArea_163784093_0_587,22996.0,33456.0,10460.0
967,parkingArea_254971067#0_0_370,22872.0,28200.0,5328.0
968,parkingArea_254758120#3_0_672,22742.0,27364.0,4622.0
969,parkingArea_8918460#0_0_56,23153.0,25903.0,2750.0
971,parkingArea_206679802#4_0_658,22767.0,27657.0,4890.0
972,parkingArea_-247966218#8_0_796,23371.0,28222.0,4851.0
973,parkingArea_86303763#1_0_669,22934.0,25031.0,2097.0
974,parkingArea_-202485361#1_0_445,22790.0,26694.0,3904.0
976,parkingArea_-225432462#1_0_61,23176.0,33258.0,10082.0
977,parkingArea_-8916922#4_0_52,23251.0,31976.0,8725.0
978,parkingArea_225432462#0_0_60,23191.0,27699.0,4508.0
979,parkingArea_-p4#0_0_102,22857.0,33188.0,10331.0
980,parkingArea_111319423_0_83,23489.0,27741.0,4252.0
981,parkingArea_27397692_0_57,23144.0,29190.0,6046.0
982,parkingArea_225432462#0_0_60,23141.0,30776.0,7635.0
983,parkingArea_-8922307_0_63,22997.0,31454.0,8457.0
984,parkingArea_224316521#3_0_559,23332.0,31451.0,8119.0
985,parkingArea_-8916922#4_0_52,22959.0,27280.0,4321.0
986,parkingArea_-111089307#2_0_948,22606.0,31299.0,8693.0
987,parkingArea_-27398032#0_0_399,23264.0,24251.0,987.0
988,parkingArea_32931798#2_0_297,23230.0,33870.0,10640.0
989,parkingArea_8919179#0_0_356,23104.0,25404.0,2300.0
990,parkingArea_224316527_0_333,22922.0,28541.0,5619.0
991,parkingArea_-225432462#1_0_61,23008.0,24110.0,1102.0
992,parkingArea_85789166#0_0_690,23010.0,27134.0,4124.0
993,parkingArea_88559702#1_0_106,23322.0,28906.0,5584.0
994,parkingArea_144489134#2_0_601,22959.0,31939.0,8980.0
995,parkingArea_133733593#1_0_571,22885.0,31051.0,8166.0
996,parkingArea_99231475_0_55,23151.0,24850.0,1699.0
997,parkingArea_99231475_0_55,23023.0,30440.0,7417.0
998,parkingArea_-225432462#1_0_61,22961.0,25956.0,2995.0
999,parkingArea_27571801_0_414,23228.0,24136.0,908.0
