CO,CO2,HC,FUEL
107958.192419,2806034.659659,556.691091,895029.886645
71942.860179,2618127.632333,388.111417,835079.698757
85104.692526,3054317.025174,458.477856,974206.827089
111110.638487,2846320.20404,571.803066,907879.035375
89320.594698,2504192.325427,464.726515,798749.938947
45613.553337,1929737.984092,253.738012,615504.234567
101365.3136,3212773.161005,534.76246,1024754.427504
98406.370522,2962290.786967,516.465213,944865.316483
113852.048413,3534856.762862,599.121663,1127489.255874
55931.834191,2014720.193229,301.254845,642618.743576
88149.821977,2380437.386134,456.454326,759277.813458
58881.635571,1980919.024836,313.841722,631839.450598
93496.753468,2868424.821413,491.581913,914922.808611
112425.543283,3005137.33972,581.62459,958535.51858
115212.933048,3251671.597005,600.111367,1037167.609745
50088.593627,1753321.776466,268.294978,559245.117058
45860.852015,1734452.22093,248.823433,553222.576938
67468.070762,2249987.362446,359.083917,717659.381739
77237.999102,2600435.268568,411.671029,829439.091696
135308.56283,4399069.656012,720.210133,1403133.425327
83804.627887,2638816.981368,441.949686,841687.056704
108797.888065,3162293.761502,568.321691,1008659.340936
113036.146497,3030237.294911,584.891096,966542.046574
89144.132762,2659601.520971,466.662068,848317.89947
144559.554214,3613165.081128,742.100582,1152478.199122
70211.450037,2204915.348246,370.643822,703286.760735
23372.682295,1153470.791749,132.737919,367911.124387
90128.943527,2365838.679818,465.276748,754622.225308
77116.935744,2358018.31501,405.703386,752122.881632
77144.641533,2401325.715483,406.475486,765935.722382
38431.657023,1337656.187891,205.826672,426662.155908
123813.134543,3132734.523808,636.305804,999238.202587
44984.389804,1947277.840158,249.941718,621099.792058
105308.313123,3027500.44771,548.140244,965665.195111
89123.227734,3169812.374921,476.391165,1011050.092693
51317.112119,1970518.676989,279.065324,628519.479121
80239.894806,2938843.665792,434.077534,937375.870333
81017.899905,2913344.592676,435.499291,929243.066701
59499.512539,1865503.76025,313.970073,595028.083647
106053.267892,2989425.745345,552.172244,953522.192535
52566.282872,2103404.984798,287.106718,670903.826491
79245.579222,3504496.86381,447.194783,1117782.604221
76150.237452,3477662.402327,433.107709,1109221.66828
118798.012434,4307335.556563,642.615199,1373870.290848
114584.58287,2899226.562914,588.214828,924759.639357
59326.692499,3400533.298973,341.842562,1084626.637597
93577.397599,2942438.493895,494.044405,938531.598815
91002.386514,3064052.460714,484.987616,977313.674446
80894.90299,2967143.630551,438.30349,946397.656827
76747.795989,2827113.624223,416.015055,901734.553611
54909.699217,2025679.187248,296.642882,646114.719128
79635.36928,2225394.306051,413.696767,709823.499421
46005.647613,2510696.18861,268.637984,800803.317878
50133.912981,1721598.668332,267.938362,549126.237794
89953.140468,2917670.248352,477.669993,930625.352485
32676.116155,1211126.345107,176.72508,386303.146372
97838.174955,3526520.797046,526.258509,1124824.704514
73001.411961,3455492.955029,415.773675,1102153.718041
86227.915586,2402895.54704,448.212283,766440.390867
77767.247713,2110557.447289,402.761197,673196.326405
71506.470626,3569885.556489,407.485724,1138642.676906
85056.47366,2685510.604647,449.182368,856581.090383
25701.607798,2281824.952924,166.579059,727797.757578
132711.202736,3734928.090948,690.328066,1191309.538659
144064.685366,3289307.308519,732.336483,1049184.803366
107954.128354,3501568.530435,571.726596,1116869.706802
9186.179823,536375.865942,54.125576,171081.504131
96545.583548,2758252.177365,503.091711,879787.576882
54681.64821,1829391.359276,290.551409,583507.515738
106136.874467,3502607.213873,565.674662,1117196.377898
41276.716124,1751417.658111,229.060714,558629.515528
72237.660411,2204422.48745,379.672539,703132.719351
70131.719922,2541840.009443,377.740927,810747.822977
77911.043072,2149628.94104,404.401347,685657.941498
46889.561207,2765579.85233,280.248689,882095.4603
106857.584419,2493414.391479,544.118142,795320.52737
60098.874454,3059320.364989,348.377608,975787.903896
98534.541669,4122260.749033,544.979069,1314834.785357
93894.673657,3062382.996098,497.439998,976786.873661
75075.003146,2400908.516143,397.339784,765801.605117
105114.796537,3086738.396272,549.988901,984560.551298
60394.577556,3091663.186238,350.410868,986104.225369
74826.34241,2288637.612776,393.291251,729994.740553
56423.829459,1837253.31965,298.975564,586017.872184
63680.439311,2391601.892459,345.214023,762826.203988
73895.92662,2870444.806246,403.282848,915555.783518
67613.19112,3390957.489385,391.587941,1081564.563482
93109.687419,3145443.318264,498.268513,1003270.983259
122984.280337,3159369.310518,633.021098,1007733.39538
41598.536587,2155752.083337,241.680757,687590.55426
147661.838738,4089334.550124,767.410179,1304353.600821
67018.676186,2171215.234795,354.292138,692536.694581
115319.069604,3108746.760282,597.011867,991581.879497
30435.050033,1597485.408259,175.156372,509530.574135
67530.937716,2543099.231713,366.171708,811148.252039
76275.791175,2259446.273436,399.486506,720682.986797
82637.222046,3631488.390253,464.415925,1158290.779269
67190.609059,2507330.413453,364.464537,799738.767491
102395.974665,3181667.566514,539.037388,1014836.298845
76183.844937,2331467.648021,399.712238,743654.869146
69340.445034,2571240.493889,375.904391,820122.58414
126315.826635,3728040.262268,660.954506,1189109.578698
185851.806854,4999804.873234,961.623744,1594768.334414
94777.093943,3051443.503811,501.867757,973300.021943
91744.552217,3719684.143297,509.884721,1186420.61321
51913.905109,1649734.205951,274.275205,526206.032254
113683.660036,3257095.064935,592.687422,1038898.631923
92487.065329,3147663.778803,494.06193,1003983.06108
54779.385527,2516613.215104,310.437376,802692.208074
53069.601087,1982018.490629,287.505423,632186.952691
65013.158125,2592290.294973,355.239926,826833.924567
137080.326057,3718398.704928,711.78115,1186036.57121
120220.837714,3212034.807229,621.759434,1024529.54101
9901.286382,388350.423451,53.997351,123868.899837
91689.368427,2990425.135991,485.952923,953834.070032
44940.891385,1450696.330625,238.104882,462718.654118
79168.3532,3027945.550446,430.593115,965790.404181
103339.913773,2888315.653659,536.779619,921274.759652
121043.144692,3605016.263339,633.023478,1149866.064815
57725.359361,2069865.699602,309.828116,660206.948359
114327.532436,3224498.016741,594.669093,1028499.349768
85013.071019,2798861.69396,450.638738,892733.16711
47169.661043,1952562.786124,259.838498,622787.827477
103134.614726,2802687.260612,534.382893,893961.326254
3473.033874,198849.017745,20.423781,63424.206196
96972.870958,2675144.187911,503.529813,853277.67843
138529.212999,3460270.002591,710.598911,1103713.024239
127525.977778,3990660.904445,671.402064,1272873.460112
113413.750919,2953650.418669,584.868304,942114.637802
50827.415538,1661324.456097,269.650613,529902.417617
101449.973603,3413816.426679,541.322543,1088876.644775
83487.043961,2896202.072592,448.053994,923772.767299
45672.14101,2047872.496465,256.142131,653183.865395
23946.540794,1445571.078186,142.435724,461074.202514
71617.010381,2485169.674345,385.100373,792669.604103
104080.082502,3104289.840303,545.750833,990156.249287
73629.398329,2941569.652237,404.044853,938239.54946
68973.927219,2514762.073149,373.159977,802107.853735
68203.182237,2148858.646619,360.208075,685407.338817
19146.040255,569935.933779,100.41474,181788.651138
153476.439856,5427616.902698,828.716292,1731187.753566
102745.138169,3117275.02423,539.82424,994298.26651
130358.102331,3397558.074598,672.102551,1083707.336679
41440.453178,2662013.633229,249.855282,849063.333175
105485.088237,3254252.783617,555.350927,1037990.02264
117153.265205,3571035.998734,615.141599,1139031.866809
60389.390812,2234598.600674,326.953946,712747.672157
55792.00308,3028347.277895,328.618276,965906.47445
79425.369818,3613553.990563,446.075132,1152572.504844
73682.084728,2440578.180938,392.034626,778452.671222
43000.322354,1242565.442383,224.411198,396334.985787
47068.579126,1626163.114564,251.48031,518686.928225
123420.06487,3868047.747584,650.325894,1233765.626902
79190.535596,2536764.220875,419.116653,809135.312086
40040.657365,1695650.158821,221.600417,540843.22921
80839.585476,2724183.746719,431.053504,868913.012873
54952.011878,1921626.015614,294.527213,612926.698221
138751.983942,3543956.832445,713.524423,1130400.836571
53126.216365,2118200.14802,290.607092,675624.114387
103792.926641,3300509.56475,549.446523,1052738.066286
144519.065068,3832013.270716,746.207001,1222282.636016
47883.511401,3083757.324027,285.852979,983583.205649
80652.370016,2715475.041012,430.268298,866130.266176
97259.708663,2941877.350582,509.483578,938355.515075
33521.80737,1344688.029659,183.688983,428902.280819
84648.150004,2675849.104764,447.677875,853495.823949
100254.418372,2824060.380318,521.780222,900776.527174
116313.158862,3475936.621814,610.265317,1108697.779196
80791.320212,2469438.246082,424.793655,787662.789734
74885.462848,3394141.590233,420.879749,1082589.43343
70198.495222,2403060.903559,375.281723,766481.494756
101556.491504,4192921.62482,561.937184,1337369.476909
74541.366817,2654525.988909,402.13881,846689.371875
48533.068105,2691472.798311,286.9469,858459.159964
81492.79769,2395959.150523,426.517446,764225.900574
64600.356597,2146964.398045,344.191741,684799.690702
115568.817062,3463560.722389,606.286607,1104747.310886
20954.459646,1164608.404882,122.035755,371459.969561
59128.772866,2158920.089801,319.169382,688612.132108
53675.079819,2048815.551981,291.563776,653492.260065
46380.486626,3297298.669895,292.051724,1051685.713543
62407.077418,2078910.473738,332.143983,663094.705771
82452.3019,2824824.333298,439.510571,901011.736339
89561.473059,3135965.536609,480.18226,1000254.749692
29668.749628,1294128.044427,164.910314,412774.790963
73833.678967,3610834.3816,423.009103,1151699.090721
129482.485818,3914827.404475,679.559643,1248684.378938
85071.992812,2414215.725753,443.142764,770050.796824
98949.924143,2956177.494387,518.749494,942914.552578
96749.009641,3225332.648284,515.013394,1028761.096809
66028.685191,3232613.818496,381.451755,1031059.097843
111324.713715,3308434.503517,583.294883,1055273.783764
97492.195087,2943396.501284,511.417142,938840.851906
58837.212479,2354827.078933,321.067762,751095.461331
17695.272186,934834.385132,101.797135,298173.850771
64584.048252,2302659.561465,347.51911,734459.670215
57502.802063,2461638.679445,319.49234,785156.136895
92510.122133,3044808.407398,491.99529,971178.800243
117376.541914,3357001.362682,612.366336,1070764.18778
79018.805036,2629919.730691,420.688499,838845.466491
91570.357799,3731403.73761,505.963084,1190164.559211
73384.111339,2673130.960985,394.920131,852625.469183
64896.848726,2557583.698909,356.896727,815763.44299
78711.584938,2391520.406425,413.751555,762808.743618
91136.912834,2646973.691259,475.871469,844290.054093
84541.356176,2497776.539628,442.735308,796701.378081
97565.712964,2765768.080823,507.871022,882183.027157
75863.402733,2137548.975757,395.040595,681802.631924
95758.579918,2918950.585787,502.93496,931038.472793
96180.794751,2991450.03859,507.211679,954163.662821
151603.931757,4234485.055875,788.452642,1350650.565203
79762.563241,2775231.719858,428.943944,885186.229501
71877.737434,2257952.936535,379.464143,720205.100047
88728.21161,2522934.658101,462.342219,804728.258931
116523.509506,3315791.591642,607.16556,1057622.238504
98187.094492,3067707.052069,518.026363,978486.368834
19523.190927,957673.983001,109.945488,305457.376316
73299.981799,2390267.33463,389.324771,762405.104734
101788.708349,3023597.526343,533.576235,964417.902886
55873.941859,2184228.970411,305.211338,696680.261912
88069.69367,3086934.24201,470.898259,984614.992401
119280.736627,3661314.468552,627.747978,1167827.345543
46921.590821,1700792.527723,252.666148,542489.282686
59512.060446,1727095.742884,310.88378,550882.632873
90041.52065,2836677.017863,475.261835,904797.596133
83292.761308,2401459.506765,435.212121,765978.674965
56850.696577,2082831.265581,307.116649,664342.627908
41491.958736,1646755.577493,227.123369,525249.361023
93006.555327,3174341.808885,497.229948,1012492.447026
121186.60896,3211761.385506,625.369461,1024439.508128
72178.889096,2651256.43242,391.415387,845642.222812
132706.125207,4926970.69187,721.064033,1571508.881681
55801.584498,3267610.987511,328.886101,1042226.378792
43933.823124,2698011.834518,266.232385,860543.575735
91087.649018,3043182.6803,485.544789,970660.336159
109474.58892,3122669.49034,570.388755,996023.879841
125687.383284,3260938.486222,647.830855,1040129.499394
54990.40564,2088452.005908,298.950894,666131.671057
145229.349295,4089495.917718,756.487841,1304403.151967
61690.179137,2110927.581541,329.696414,673306.008082
7795.63038,491722.851222,46.717372,156838.962322
60266.05495,2320635.224285,328.554583,740190.238836
116719.115666,3275104.776355,607.156876,1044641.871492
95676.60716,4254221.589483,538.930719,1356912.497652
98560.184192,3057337.739989,519.491381,975179.433915
79117.123032,2491554.191229,417.497752,794716.822725
124902.938767,3632023.900179,652.920458,1158486.527462
112517.648927,3252716.437652,586.910682,1037499.428543
12680.145784,540830.577796,70.019326,172504.293056
125149.190172,3777814.032863,657.310222,1204985.047474
32425.469961,1402648.640981,179.818321,447388.947213
43342.377439,1841689.911142,239.836135,587425.40111
90767.184706,2748030.13879,476.605739,876521.369512
100987.075234,3384425.911503,536.676603,1079507.647567
77694.729855,2359737.896504,407.98,752671.013078
45291.719317,1439230.140679,239.149838,459063.491379
46718.691059,1588323.815229,248.925676,506615.939388
71738.573536,2320244.807755,379.744189,740075.598664
81744.969868,2826070.177209,437.606247,901406.199517
114436.371604,3274080.875915,596.522329,1044318.213733
83529.951769,3270975.4126,456.993151,1043306.992761
86819.665692,3747512.703129,488.24364,1195293.300287
61385.918793,2616297.588833,340.318179,834491.004084
82643.596736,3240579.129134,452.385899,1033614.778956
153847.253245,5381122.691366,827.860832,1716368.136647
51366.939306,2454763.168091,291.774575,782963.735547
65021.782268,1932014.612273,340.119138,616243.586164
73461.07692,2511336.012044,392.41229,801021.705437
51640.944995,2831614.852296,305.072313,903157.902419
58167.61167,2397741.093392,319.631043,764784.495082
83803.989552,2534644.033571,440.374378,808459.37394
23354.520008,607732.21376,120.433071,193845.995425
88683.486007,2792418.16625,468.225193,890680.642385
52872.561456,1636439.336451,278.525726,521965.485354
105399.058599,3134994.409185,551.947703,999953.754597
84341.791947,2760108.654022,447.612418,880368.235967
94664.562338,2817100.342828,496.389244,898553.372697
77470.855976,2339410.330046,406.504231,746189.664645
93273.45721,3045788.077172,494.79173,971494.40215
122444.060271,3544192.852258,639.526762,1130472.602363
169887.765116,4059215.54,867.585235,1294754.9934
103715.324439,4145262.561924,569.108887,1322171.441197
52392.180455,1316157.273326,269.09011,419810.4408
83219.083497,2730077.235289,442.00707,870792.218722
62323.331223,2532701.622625,343.283524,807826.932932
101981.625601,2737718.683354,527.247173,873240.679677
105959.658144,3101206.614645,554.028205,989175.770109
135759.165232,4035946.285998,711.407312,1287320.094502
56642.80991,1680584.293112,296.885292,536045.860528
71238.011529,2140485.990478,373.893839,682737.241503
59346.574743,2538955.577358,329.959095,809819.377607
110675.443652,3271593.25659,579.100803,1043520.345486
127873.417042,3587909.870971,665.129328,1144419.402311
140749.410901,3483319.673954,721.581452,1111064.250542
57170.818744,2924924.22877,331.130861,932922.509265
45749.631344,1562798.130707,244.210253,498474.278615
65898.62691,2380382.407309,355.223784,759249.584756
82391.779434,2892951.596202,443.149454,922737.205697
105772.978525,3497572.08143,562.092694,1115596.882917
132455.614903,3485310.587752,683.530247,1111697.239505
45970.823039,2016347.638327,255.9027,643132.213101
77308.378158,3351229.245422,435.699714,1068895.658067
97469.916055,2850080.849931,509.879504,909074.067911
80791.097495,2414370.790095,423.757309,770097.79199
65342.619896,3184151.139332,377.420204,1015600.679682
17175.150362,1270655.895137,107.869451,405278.864172
71863.994116,2108151.703527,375.760177,672425.646482
127362.535601,3849413.915984,669.133023,1227823.269989
139606.340329,4952408.058716,749.679034,1579629.346554
117339.772592,3301941.72573,610.447041,1053206.042121
118133.082566,3409503.787619,616.524593,1087512.917682
18704.260067,859501.537243,105.038717,274145.667662
52377.175527,1868891.59372,281.443167,596105.086437
34617.931894,1469074.393584,190.866115,468576.227409
34699.213637,1738302.228824,198.589527,554443.50392
54871.225156,2167197.070638,300.120901,691248.804026
129579.875375,3262316.819088,665.985252,1040568.581367
58765.65174,2196422.249979,319.340975,700569.149338
105942.480822,3953627.715775,576.367167,1261048.075721
109604.803758,3167345.622685,572.391471,1010271.476662
85954.531791,2379527.987557,446.395351,758987.714063
3371.92989,196458.417982,19.928008,62661.546908
120509.986668,3193203.673221,622.616709,1018523.926085
124272.980482,3193626.14973,640.03317,1018658.950811
96920.98508,3208015.236404,515.338215,1023235.419741
40549.242366,2640090.71588,246.081699,842069.755316
118086.863266,3428986.154736,616.669886,1093727.235272
72515.274861,2383324.263394,384.687549,760191.128016
42017.293067,1976458.995091,238.114987,630405.345892
109149.832791,3389119.941338,575.153144,1081007.407989
69239.050794,2243881.664373,367.116218,715715.658162
118027.813095,3534369.7451,619.180937,1127333.851523
77562.433419,2463089.85945,410.015254,785634.772531
66123.389116,2486205.145166,358.584143,793002.877735
118679.617743,3855333.317193,629.688392,1229705.210799
84064.577337,2783145.63408,447.322965,887717.872704
90217.463481,2863023.580161,477.057138,913199.354952
55907.398296,1899656.75201,298.26404,605920.444338
113142.163261,3284389.584895,590.067329,1047603.026048
119626.475868,3028280.527145,614.836428,965920.954698
63926.928873,1861648.233653,334.191913,593799.704528
113145.464708,3410369.432384,593.890747,1087782.948865
90401.638233,2721057.000058,474.551328,867919.874075
99391.169935,2710675.341025,515.172959,864612.530898
141852.350999,4542978.355156,757.358683,1449030.176026
71962.082889,2394267.718955,382.79635,763683.897635
90522.940727,3420439.061823,491.078458,1090987.004648
39275.104797,1474893.640905,212.738033,470435.042375
103436.218497,2810449.782278,536.017001,896436.555972
82977.756152,2642474.066166,438.850456,842853.124392
108592.135343,3154078.520487,567.340298,1006039.318396
68990.511046,2502377.460563,371.128786,798163.582603
129421.13208,3691991.388641,674.480086,1177616.837532
43790.795377,1350148.401969,230.214336,430646.616951
63405.312894,1961790.458043,333.843532,625741.077758
147500.815628,3628708.464884,755.588643,1157436.903569
94118.696546,2857060.591318,494.531743,911299.469172
44528.169386,1707652.066794,241.965373,544674.594314
67522.828463,2373168.925277,362.422769,756947.683092
68421.136813,3272210.861394,390.015352,1043694.817531
74605.900075,2390951.370962,394.619778,762628.062774
119546.690759,3520949.894666,625.546296,1123058.820833
75957.840079,2908184.614107,413.715798,927591.428096
83118.579736,2364968.075502,433.282951,754341.263827
65748.936867,2873268.03106,365.473379,916455.225843
86066.753044,2208984.505865,443.05506,704591.86456
90053.523858,2262779.266501,462.605656,721750.660239
86866.419815,3220836.571173,471.050227,1027319.213979
119722.164467,3427622.003938,624.249436,1093291.616945
95990.035045,2912281.791869,504.229492,928913.391018
90176.389743,2914112.712803,478.338784,929492.48557
123207.004585,3662743.8777,644.999632,1168282.335426
81453.703279,2407711.089813,426.608754,767974.272203
143876.491555,4378822.772877,757.407077,1396678.250834
99796.821446,3157382.640632,527.334363,1007088.725953
110387.981772,3783168.922091,589.535938,1206688.631411
98511.197537,2834970.444559,513.692993,904257.975134
68518.66433,2568945.179328,370.969103,819392.109453
100280.231622,3931939.054889,553.687952,1254123.211278
65292.83919,1918667.054274,341.638363,611987.165281
58968.089796,2224992.191644,319.940619,709686.376279
112847.65166,3211116.630975,588.138629,1024233.641305
85964.871851,3588363.920626,477.163785,1144538.977482
62310.242684,3545358.435082,368.395485,1130811.981647
96000.53534,2938925.874905,505.629426,937408.56736
94526.353726,3241080.856448,506.310719,1033777.174133
115853.001477,4264171.317211,625.759982,1360106.146747
39544.916859,2478492.010883,238.452914,790527.359391
108592.826317,3064803.470142,565.066665,977566.867245
85296.295901,2907585.949783,454.330356,927410.11681
99225.122042,2910278.662743,519.159073,928275.707125
80722.460971,2754269.62078,431.204524,878507.689649
111174.90456,3280888.976266,581.753692,1046486.357527
81249.380372,2302568.02531,423.258496,734438.679348
91206.109652,3258897.984042,490.792733,1039462.184321
66867.859365,2475433.031663,362.008921,789563.866925
51469.025834,2330115.70313,288.813775,743209.258229
65989.555557,2064998.410549,348.290332,658659.041531
86313.301002,2480570.313516,450.188573,791214.918225
97658.341113,4039036.970749,541.455595,1288286.012822
95001.197102,3116163.154401,504.13322,993942.111402
104390.221139,2924256.474506,543.119134,932734.722978
191064.444094,4700682.921692,979.682989,1499360.016298
63823.028551,2206266.640776,341.876429,703713.841638
88192.65276,2814871.078106,466.968219,897837.965087
146839.779174,5288486.179229,794.576312,1686814.922992
157324.262009,3886946.370146,807.058703,1239804.080689
74046.70189,2023037.906816,383.727178,645280.665174
63559.816468,2118908.616315,338.406705,675852.306045
99804.321035,3273030.724542,530.112035,1043972.500469
137338.080513,3234940.380379,700.032038,1031843.448041
60440.434804,1931202.47134,319.74014,615982.925751
117850.519086,3407752.944515,615.170503,1086954.138345
110157.712152,3196910.786718,575.226733,1019700.191633
131622.088635,4275948.171141,699.324283,1363863.860429
104781.346813,3925313.892606,567.6003,1252019.767458
82898.328967,2642300.351445,438.587766,842796.710393
125521.153383,3508999.420373,652.809287,1119247.491246
85122.493849,2802854.447214,451.62997,894005.054622
129229.727394,4444959.079838,694.1927,1417767.708183
101703.702287,2811085.099053,528.077707,896639.280757
126978.210449,3618419.196855,662.012123,1154148.072011
75450.939689,2061073.463341,390.821435,657413.347665
150063.43744,4971418.632065,796.285814,1585696.531042
