vecID,parkingID,started,ended,duration
425,parkingArea_-254971064#1_0_426,22064.0,31116.0,9052.0
426,parkingArea_120256350#8_0_45,22206.0,24623.0,2417.0
427,parkingArea_364480601#1_0_451,22031.0,29929.0,7898.0
428,parkingArea_27397692_0_57,22168.0,27015.0,4847.0
429,parkingArea_8919338_0_468,22313.0,29874.0,7561.0
430,parkingArea_-8916922#4_0_52,22165.0,29231.0,7066.0
431,parkingArea_-8916922#4_0_52,22538.0,25060.0,2522.0
432,parkingArea_8919328#1_0_378,22014.0,26896.0,4882.0
433,parkingArea_364480601#1_0_451,22153.0,29878.0,7725.0
434,parkingArea_-88466055#1_0_464,22153.0,26440.0,4287.0
435,parkingArea_35675861#1_0_461,21928.0,29424.0,7496.0
436,parkingArea_-p4#0_0_102,22052.0,28850.0,6798.0
437,parkingArea_225432462#0_0_60,22112.0,24366.0,2254.0
438,parkingArea_225432457_0_400,21890.0,24229.0,2339.0
439,parkingArea_27397692_0_57,22426.0,23954.0,1528.0
440,parkingArea_27397691_0_443,21890.0,30685.0,8795.0
441,parkingArea_24335490#0_0_439,22010.0,24449.0,2439.0
442,parkingArea_364480068#1_0_472,22137.0,31355.0,9218.0
443,parkingArea_8918460#0_0_56,22295.0,29188.0,6893.0
444,parkingArea_364480601#0_0_449,22193.0,24636.0,2443.0
445,parkingArea_8922858#0_0_539,21943.0,24256.0,2313.0
446,parkingArea_91181771#0_0_77,22247.0,24454.0,2207.0
447,parkingArea_88559702#1_0_106,22241.0,25496.0,3255.0
448,parkingArea_254299118#0_0_1350,22177.0,30403.0,8226.0
449,parkingArea_-254971064#1_0_426,22152.0,25129.0,2977.0
450,parkingArea_91181771#3_3_519,22062.0,31638.0,9576.0
451,parkingArea_27397919_0_66,22497.0,32648.0,10151.0
452,parkingArea_8922307_0_62,22120.0,30952.0,8832.0
453,parkingArea_-8916922#4_0_52,22070.0,28695.0,6625.0
454,parkingArea_242896157#1_0_435,22249.0,26819.0,4570.0
455,parkingArea_-p4#0_0_102,22009.0,28534.0,6525.0
456,parkingArea_-224384018_0_73,22158.0,23553.0,1395.0
457,parkingArea_-224384018_0_73,22336.0,27210.0,4874.0
458,parkingArea_24335489#0_0_305,22098.0,26471.0,4373.0
459,parkingArea_27397691_0_443,22150.0,27513.0,5363.0
460,parkingArea_224316514#0_0_570,22070.0,27494.0,5424.0
461,parkingArea_254396709#0_0_357,22082.0,31841.0,9759.0
462,parkingArea_255330036#7_0_96,22282.0,32267.0,9985.0
463,parkingArea_88463829#0_0_44,22070.0,31383.0,9313.0
464,parkingArea_-8916922#4_0_52,22426.0,31239.0,8813.0
465,parkingArea_99231466_0_391,22151.0,32888.0,10737.0
466,parkingArea_144489134#2_0_601,22066.0,31452.0,9386.0
467,parkingArea_254756525#3_0_567,22378.0,31557.0,9179.0
468,parkingArea_24245395#0_0_20,22361.0,26486.0,4125.0
469,parkingArea_8919179#0_0_356,22116.0,32384.0,10268.0
470,parkingArea_255168046#2_0_453,21969.0,27519.0,5550.0
471,parkingArea_144489134#2_0_601,22080.0,27206.0,5126.0
472,parkingArea_254756521#3_0_355,21946.0,24930.0,2984.0
473,parkingArea_-224384018_0_73,21982.0,31399.0,9417.0
474,parkingArea_111049100#0_0_64,22087.0,32524.0,10437.0
475,parkingArea_-254971068_0_334,21895.0,32402.0,10507.0
476,parkingArea_287958607#4_0_329,21999.0,27222.0,5223.0
477,parkingArea_24335489#0_0_305,22071.0,26321.0,4250.0
478,parkingArea_-24310636#1_0_935,22232.0,24014.0,1782.0
479,parkingArea_254466695#0_0_569,22285.0,23873.0,1588.0
480,parkingArea_-224384018_0_73,21905.0,31241.0,9336.0
481,parkingArea_-254396709#1_0_358,22061.0,30033.0,7972.0
482,parkingArea_290080809#4_0_626,21965.0,29954.0,7989.0
483,parkingArea_287958607#3_0_328,22153.0,28618.0,6465.0
484,parkingArea_224316513#0_0_371,22003.0,26757.0,4754.0
485,parkingArea_27054213#2_0_344,22055.0,24183.0,2128.0
486,parkingArea_8916867#2_0_325,22348.0,28468.0,6120.0
487,parkingArea_-224384018_0_73,22065.0,28002.0,5937.0
488,parkingArea_224199018#1_0_319,22066.0,28998.0,6932.0
489,parkingArea_224199018#4_0_322,22329.0,29687.0,7358.0
490,parkingArea_8916867#2_0_325,22197.0,24959.0,2762.0
491,parkingArea_133733593#1_0_571,22271.0,30369.0,8098.0
492,parkingArea_47108420#0_0_17,21878.0,29100.0,7222.0
493,parkingArea_287958607#2_0_327,22203.0,23885.0,1682.0
494,parkingArea_254756521#3_0_355,22367.0,25714.0,3347.0
495,parkingArea_27571801_0_414,22240.0,28588.0,6348.0
496,parkingArea_-27397692_0_397,22026.0,28712.0,6686.0
497,parkingArea_27054213#4_0_345,22336.0,25394.0,3058.0
498,parkingArea_133733593#1_0_571,22068.0,32525.0,10457.0
499,parkingArea_28843496_0_299,22218.0,32830.0,10612.0
500,parkingArea_27054213#4_0_345,22329.0,28701.0,6372.0
501,parkingArea_120256350#8_0_45,22347.0,27406.0,5059.0
502,parkingArea_8919328#0_0_377,22165.0,28124.0,5959.0
503,parkingArea_225432457_0_400,22783.0,27702.0,4919.0
504,parkingArea_28841121#0_0_621,22023.0,23456.0,1433.0
505,parkingArea_8917756_0_685,22117.0,25873.0,3756.0
506,parkingArea_254299118#1_0_782,21756.0,28969.0,7213.0
507,parkingArea_-23883760_0_832,22675.0,24023.0,1348.0
508,parkingArea_27145438#0_0_123,22473.0,32872.0,10399.0
509,parkingArea_88572932#2_0_731,22021.0,26701.0,4680.0
510,parkingArea_8917500#0_0_894,22242.0,31090.0,8848.0
511,parkingArea_-191296172#0_0_954,21751.0,30946.0,9195.0
512,parkingArea_99231466_0_391,22348.0,24906.0,2558.0
513,parkingArea_91181767_0_670,21878.0,27457.0,5579.0
514,parkingArea_8919615#0_0_490,21901.0,31791.0,9890.0
515,parkingArea_27398045#2_0_663,22155.0,31134.0,8979.0
516,parkingArea_-8916922#4_0_52,22082.0,26343.0,4261.0
517,parkingArea_-225518512#1_0_517,22073.0,27321.0,5248.0
518,parkingArea_120256350#8_0_45,22622.0,27607.0,4985.0
519,parkingArea_8916048_0_956,22112.0,26052.0,3940.0
520,parkingArea_8918460#0_0_56,22386.0,26457.0,4071.0
521,parkingArea_91181771#5_0_513,21974.0,28403.0,6429.0
522,parkingArea_254396707#7_0_667,22052.0,23905.0,1853.0
523,parkingArea_-8916922#4_0_52,22241.0,32811.0,10570.0
524,parkingArea_8918460#0_0_56,22214.0,28583.0,6369.0
525,parkingArea_120256350#8_0_45,22442.0,31149.0,8707.0
526,parkingArea_8922307_0_62,22319.0,30447.0,8128.0
527,parkingArea_-242896157#3_0_434,21973.0,31600.0,9627.0
528,parkingArea_88559691#4_0_101,21937.0,26593.0,4656.0
529,parkingArea_254759928#2_0_316,21927.0,30305.0,8378.0
530,parkingArea_88559702#1_0_106,22244.0,31609.0,9365.0
531,parkingArea_225518502#3_0_85,22413.0,28832.0,6419.0
532,parkingArea_27397691_0_443,22243.0,32514.0,10271.0
533,parkingArea_8918460#0_0_56,22437.0,29081.0,6644.0
534,parkingArea_120256350#8_0_45,22333.0,32855.0,10522.0
535,parkingArea_-202485361#1_0_445,22147.0,27942.0,5795.0
536,parkingArea_-8916922#4_0_52,22256.0,24071.0,1815.0
537,parkingArea_-8916922#4_0_52,22350.0,24138.0,1788.0
538,parkingArea_-8916922#4_0_52,22602.0,31081.0,8479.0
539,parkingArea_88559691#4_0_101,22030.0,29686.0,7656.0
540,parkingArea_111319423_0_83,22153.0,29788.0,7635.0
541,parkingArea_364480601#1_0_451,22332.0,24507.0,2175.0
542,parkingArea_99231475_0_55,22251.0,26717.0,4466.0
543,parkingArea_27054213#2_0_344,22192.0,27530.0,5338.0
544,parkingArea_26938338#0_0_649,21699.0,32191.0,10492.0
545,parkingArea_-148846997#1_0_283,22334.0,24361.0,2027.0
546,parkingArea_-224384018_0_73,22074.0,29567.0,7493.0
547,parkingArea_27146036#1_0_295,22477.0,33160.0,10683.0
548,parkingArea_254466695#0_0_569,21967.0,24062.0,2095.0
549,parkingArea_254466686#4_0_359,22151.0,23172.0,1021.0
550,parkingArea_27397692_0_57,22698.0,24798.0,2100.0
551,parkingArea_254396719#0_0_337,22105.0,32746.0,10641.0
552,parkingArea_-p4#0_0_102,22061.0,30771.0,8710.0
553,parkingArea_47108420#0_0_17,22351.0,24354.0,2003.0
554,parkingArea_32930554#0_0_306,22472.0,29124.0,6652.0
555,parkingArea_-224384018_0_73,22341.0,27967.0,5626.0
556,parkingArea_255330036#13_0_94,22161.0,29114.0,6953.0
557,parkingArea_-202485361#1_0_445,22242.0,27702.0,5460.0
558,parkingArea_120256350#3_0_52,22430.0,26569.0,4139.0
559,parkingArea_88559702#1_0_106,22294.0,24701.0,2407.0
560,parkingArea_-254466686#4_0_360,21927.0,32175.0,10248.0
561,parkingArea_-225432462#1_0_61,22203.0,28782.0,6579.0
562,parkingArea_8918460#0_0_56,22206.0,26957.0,4751.0
563,parkingArea_224199018#2_0_320,22407.0,30042.0,7635.0
564,parkingArea_262943781_0_356,22061.0,25450.0,3389.0
565,parkingArea_27146036#1_0_295,22377.0,32974.0,10597.0
566,parkingArea_224316513#0_0_371,22292.0,27683.0,5391.0
567,parkingArea_-224384018_0_73,22068.0,30131.0,8063.0
568,parkingArea_254971068_0_335,22332.0,27967.0,5635.0
569,parkingArea_27054213#6_0_357,22205.0,29322.0,7117.0
570,parkingArea_254971067#0_0_370,22061.0,29825.0,7764.0
571,parkingArea_27397691_0_443,22332.0,24327.0,1995.0
572,parkingArea_27398048#0_0_317,22169.0,29555.0,7386.0
573,parkingArea_364480068#1_0_472,22315.0,25898.0,3583.0
574,parkingArea_88559702#2_0_506,21981.0,24236.0,2255.0
575,parkingArea_8919615#0_0_490,22080.0,24605.0,2525.0
576,parkingArea_-202485361#1_0_445,22214.0,30178.0,7964.0
577,parkingArea_144489134#2_0_601,22001.0,24527.0,2526.0
578,parkingArea_254466686#3_0_361,22030.0,32296.0,10266.0
579,parkingArea_225518502#0_0_84,22361.0,27584.0,5223.0
580,parkingArea_8922024#0_0_304,22153.0,25561.0,3408.0
581,parkingArea_-254758139#3_0_709,21998.0,26382.0,4384.0
582,parkingArea_254297762#1_0_1204,22153.0,30318.0,8165.0
583,parkingArea_8919328#1_0_378,22075.0,25439.0,3364.0
584,parkingArea_88597575#1_0_348,22187.0,25873.0,3686.0
585,parkingArea_-8916922#4_0_52,22435.0,26399.0,3964.0
586,parkingArea_91181768#2_0_901,22351.0,27253.0,4902.0
587,parkingArea_-99231486_0_446,22170.0,25755.0,3585.0
588,parkingArea_37177789#0_0_124,22350.0,31805.0,9455.0
589,parkingArea_-8916922#4_0_52,22245.0,24705.0,2460.0
590,parkingArea_-8916922#4_0_52,22440.0,31180.0,8740.0
591,parkingArea_225518512#0_0_107,22299.0,29313.0,7014.0
592,parkingArea_111049100#0_0_64,22243.0,31858.0,9615.0
593,parkingArea_-256400251#1_0_419,22382.0,25674.0,3292.0
594,parkingArea_88559702#1_0_106,22249.0,24078.0,1829.0
595,parkingArea_120256350#8_0_45,22437.0,26655.0,4218.0
596,parkingArea_225432457_0_400,22689.0,33219.0,10530.0
597,parkingArea_24335490#0_0_439,22269.0,28513.0,6244.0
598,parkingArea_88559702#1_0_106,22422.0,31250.0,8828.0
599,parkingArea_8919328#1_0_378,22169.0,23434.0,1265.0
600,parkingArea_88559691#4_0_101,22699.0,25528.0,2829.0
601,parkingArea_-225518512#1_0_517,22068.0,27515.0,5447.0
602,parkingArea_88559702#1_0_106,22333.0,24428.0,2095.0
603,parkingArea_254756525#3_0_567,22245.0,32172.0,9927.0
604,parkingArea_-8916922#4_0_52,22330.0,31966.0,9636.0
605,parkingArea_27397919_0_66,22804.0,26806.0,4002.0
606,parkingArea_225432457_0_400,22797.0,23713.0,916.0
607,parkingArea_-225432462#1_0_61,22151.0,26978.0,4827.0
608,parkingArea_111049100#0_0_64,22393.0,31537.0,9144.0
609,parkingArea_-225518512#1_0_517,22155.0,25736.0,3581.0
610,parkingArea_287958607#0_0_326,22421.0,28044.0,5623.0
611,parkingArea_225518502#0_0_84,22351.0,25503.0,3152.0
612,parkingArea_27397692_0_57,22785.0,23769.0,984.0
613,parkingArea_99231466_0_391,22241.0,26539.0,4298.0
614,parkingArea_-254466686#4_0_360,22112.0,25107.0,2995.0
615,parkingArea_-191296172#0_0_954,21873.0,30369.0,8496.0
616,parkingArea_27398048#2_0_237,22103.0,30547.0,8444.0
617,parkingArea_-287958606#1_0_355,22394.0,26321.0,3927.0
618,parkingArea_27397927_0_42,22252.0,32780.0,10528.0
619,parkingArea_-254466686#4_0_360,22079.0,28146.0,6067.0
620,parkingArea_-224384018_0_73,22103.0,31146.0,9043.0
621,parkingArea_254971068_0_335,22203.0,32743.0,10540.0
622,parkingArea_-224384018_0_73,22257.0,25096.0,2839.0
623,parkingArea_91181771#0_0_77,22788.0,26167.0,3379.0
624,parkingArea_254448252#1_0_351,22111.0,30381.0,8270.0
625,parkingArea_-224384018_0_73,22080.0,31101.0,9021.0
626,parkingArea_224316521#3_0_559,22700.0,30565.0,7865.0
627,parkingArea_47170567#1_0_895,21903.0,31908.0,10005.0
628,parkingArea_287958607#2_0_327,22465.0,32622.0,10157.0
629,parkingArea_32931798#2_0_297,22421.0,32036.0,9615.0
630,parkingArea_-144346316#5_0_665,21789.0,29540.0,7751.0
631,parkingArea_88559702#1_0_106,22512.0,30220.0,7708.0
632,parkingArea_27398032#3_0_403,22449.0,25843.0,3394.0
633,parkingArea_27054213#2_0_344,22282.0,32444.0,10162.0
634,parkingArea_8917756_0_685,22027.0,24938.0,2911.0
635,parkingArea_27029264#1_0_892,22669.0,26321.0,3652.0
636,parkingArea_24335439#0_0_931,22317.0,25728.0,3411.0
637,parkingArea_27397692_0_57,22451.0,32630.0,10179.0
638,parkingArea_48211230#4_0_14,22406.0,27304.0,4898.0
639,parkingArea_8919328#0_0_377,22205.0,30986.0,8781.0
640,parkingArea_225432457_0_400,22141.0,26695.0,4554.0
641,parkingArea_-p4#0_0_102,22409.0,23986.0,1577.0
642,parkingArea_-8916922#4_0_52,22533.0,30632.0,8099.0
643,parkingArea_-91185877#0_0_28,22351.0,32955.0,10604.0
644,parkingArea_-225518512#1_0_517,22062.0,26495.0,4433.0
645,parkingArea_-225518512#1_0_517,22516.0,31584.0,9068.0
646,parkingArea_88559702#1_0_106,22152.0,29733.0,7581.0
647,parkingArea_8918460#0_0_56,22565.0,25663.0,3098.0
648,parkingArea_8919328#1_0_378,22241.0,26967.0,4726.0
649,parkingArea_91181770#0_0_81,22221.0,30295.0,8074.0
650,parkingArea_99231460_0_88,22039.0,28685.0,6646.0
651,parkingArea_120256350#8_0_45,22526.0,29782.0,7256.0
652,parkingArea_27397927_0_42,22602.0,25071.0,2469.0
653,parkingArea_-255330036#12_0_93,22222.0,27642.0,5420.0
654,parkingArea_27397692_0_57,22519.0,24273.0,1754.0
655,parkingArea_99231466_0_391,22428.0,24538.0,2110.0
656,parkingArea_88559702#0_0_454,22104.0,31528.0,9424.0
657,parkingArea_148874365#0_0_88,22541.0,28442.0,5901.0
658,parkingArea_287958607#2_0_327,22376.0,28139.0,5763.0
659,parkingArea_88559650_0_90,22147.0,29792.0,7645.0
660,parkingArea_27571801_0_414,22417.0,28177.0,5760.0
661,parkingArea_224199018#4_0_322,22872.0,27206.0,4334.0
662,parkingArea_283516316#2_0_41,22148.0,24879.0,2731.0
663,parkingArea_27398048#0_0_317,22029.0,30914.0,8885.0
664,parkingArea_287958607#4_0_329,22144.0,24593.0,2449.0
665,parkingArea_8919328#1_0_378,22149.0,27546.0,5397.0
666,parkingArea_-8916922#4_0_52,22150.0,29087.0,6937.0
667,parkingArea_28231602#0_0_18,22419.0,30424.0,8005.0
668,parkingArea_-254466686#3_0_362,22354.0,28040.0,5686.0
669,parkingArea_224316527_0_333,22382.0,25877.0,3495.0
670,parkingArea_254299142#11_0_509,22214.0,28679.0,6465.0
671,parkingArea_254758124#6_0_325,22014.0,28151.0,6137.0
672,parkingArea_224199018#1_0_319,22210.0,30811.0,8601.0
673,parkingArea_24335490#0_0_439,22227.0,25268.0,3041.0
674,parkingArea_8920734_0_331,22319.0,31894.0,9575.0
675,parkingArea_224384035#1_0_662,22669.0,32492.0,9823.0
676,parkingArea_-144346316#5_0_665,22109.0,32489.0,10380.0
677,parkingArea_224316514#0_0_570,22343.0,31543.0,9200.0
678,parkingArea_283537380#1_0_469,22154.0,24269.0,2115.0
679,parkingArea_283537380#1_0_469,22357.0,31884.0,9527.0
680,parkingArea_111319423_0_83,22676.0,25148.0,2472.0
681,parkingArea_-225518512#1_0_517,22288.0,32908.0,10620.0
682,parkingArea_8918460#0_0_56,22167.0,26502.0,4335.0
683,parkingArea_88559691#4_0_101,22338.0,32501.0,10163.0
684,parkingArea_-8916922#4_0_52,22528.0,28086.0,5558.0
685,parkingArea_35675861#0_0_89,22069.0,25992.0,3923.0
686,parkingArea_-225518512#1_0_517,22335.0,30107.0,7772.0
687,parkingArea_8919616#1_0_491,22191.0,29813.0,7622.0
688,parkingArea_120256350#8_0_45,22618.0,24696.0,2078.0
689,parkingArea_91181771#0_0_77,22793.0,32252.0,9459.0
690,parkingArea_-8916922#4_0_52,22347.0,32015.0,9668.0
691,parkingArea_225432457_0_400,22792.0,29551.0,6759.0
692,parkingArea_-224316527_0_332,22333.0,30795.0,8462.0
693,parkingArea_283516316#6_0_39,22428.0,24005.0,1577.0
694,parkingArea_144489134#2_0_601,22265.0,25352.0,3087.0
695,parkingArea_28319343#2_0_354,22271.0,28690.0,6419.0
696,parkingArea_-88597577#2_0_514,22509.0,25405.0,2896.0
697,parkingArea_224199018#2_0_320,22509.0,29058.0,6549.0
698,parkingArea_120256350#3_0_52,22344.0,29281.0,6937.0
699,parkingArea_254306572#0_0_372,22351.0,27165.0,4814.0
700,parkingArea_-224384018_0_73,22431.0,28683.0,6252.0
701,parkingArea_-8916922#4_0_52,22421.0,25998.0,3577.0
702,parkingArea_27397927_0_42,22691.0,27992.0,5301.0
703,parkingArea_-8916922#4_0_52,22261.0,27583.0,5322.0
704,parkingArea_28319343#2_0_354,22277.0,29611.0,7334.0
705,parkingArea_27054213#4_0_345,22509.0,28172.0,5663.0
706,parkingArea_255330036#13_0_94,22564.0,30160.0,7596.0
707,parkingArea_-247966218#3_0_790,22171.0,26620.0,4449.0
708,parkingArea_27054213#6_0_357,22838.0,32816.0,9978.0
709,parkingArea_88559691#4_0_101,22429.0,29051.0,6622.0
710,parkingArea_224199018#2_0_320,22397.0,25988.0,3591.0
711,parkingArea_254297763#1_0_1095,22123.0,26132.0,4009.0
712,parkingArea_27145438#0_0_123,22380.0,26673.0,4293.0
713,parkingArea_141688972#1_0_799,22644.0,27002.0,4358.0
714,parkingArea_30025866#1_0_1230,22680.0,27071.0,4391.0
715,parkingArea_-144346316#5_0_665,22302.0,29201.0,6899.0
716,parkingArea_-254308553_0_144,22173.0,30403.0,8230.0
717,parkingArea_91181771#3_3_519,22243.0,27393.0,5150.0
718,parkingArea_-8916922#4_0_52,22430.0,31448.0,9018.0
719,parkingArea_27398045#2_0_663,22472.0,30787.0,8315.0
720,parkingArea_225847519#4_0_686,22445.0,26783.0,4338.0
721,parkingArea_8919179#0_0_356,22225.0,26557.0,4332.0
722,parkingArea_224316514#0_0_570,22388.0,29056.0,6668.0
723,parkingArea_8919338_0_468,22489.0,27675.0,5186.0
724,parkingArea_144489134#2_0_601,22334.0,31665.0,9331.0
725,parkingArea_-225518512#1_0_517,22425.0,26816.0,4391.0
726,parkingArea_287958606#0_0_568,22081.0,24383.0,2302.0
727,parkingArea_-254466686#3_0_362,22621.0,31687.0,9066.0
728,parkingArea_8918460#0_0_56,22301.0,26520.0,4219.0
729,parkingArea_27054213#2_0_344,22966.0,25396.0,2430.0
730,parkingArea_88559691#4_0_101,22207.0,28849.0,6642.0
731,parkingArea_27397692_0_57,22434.0,30510.0,8076.0
732,parkingArea_141688972#1_0_799,22449.0,29936.0,7487.0
733,parkingArea_-247966218#3_0_790,22087.0,31899.0,9812.0
734,parkingArea_8919338_0_468,22427.0,26599.0,4172.0
735,parkingArea_88559702#1_0_106,22510.0,25779.0,3269.0
736,parkingArea_133733593#1_0_571,22610.0,24778.0,2168.0
737,parkingArea_-8922307_0_63,22195.0,30073.0,7878.0
738,parkingArea_24335483#9_0_653,22177.0,24872.0,2695.0
739,parkingArea_111319423_0_83,23080.0,31299.0,8219.0
740,parkingArea_206679802#4_0_658,22408.0,30189.0,7781.0
741,parkingArea_8922024#0_0_304,22596.0,27048.0,4452.0
742,parkingArea_-84823308_0_835,22178.0,27520.0,5342.0
743,parkingArea_283537380#1_0_469,22406.0,23894.0,1488.0
744,parkingArea_88559691#4_0_101,22346.0,29740.0,7394.0
745,parkingArea_-254971068_0_334,22555.0,27196.0,4641.0
746,parkingArea_224316521#3_0_559,22753.0,29395.0,6642.0
747,parkingArea_32931798#2_0_297,22511.0,25067.0,2556.0
748,parkingArea_133733593#1_0_571,22250.0,30548.0,8298.0
749,parkingArea_254756521#3_0_355,22555.0,25552.0,2997.0
750,parkingArea_287958607#4_0_329,22709.0,28226.0,5517.0
751,parkingArea_-224384018_0_73,22609.0,32520.0,9911.0
752,parkingArea_224316522#0_0_572,22295.0,30970.0,8675.0
753,parkingArea_24335441_0_923,22377.0,31447.0,9070.0
754,parkingArea_-204963504_0_187,22363.0,27616.0,5253.0
755,parkingArea_-204963504_0_187,22691.0,28418.0,5727.0
756,parkingArea_27570802#1_0_276,23143.0,28451.0,5308.0
757,parkingArea_88559702#1_0_106,22250.0,23473.0,1223.0
758,parkingArea_225432457_0_400,22803.0,30791.0,7988.0
759,parkingArea_225518502#0_0_84,22620.0,25801.0,3181.0
760,parkingArea_99231460_0_88,22511.0,27937.0,5426.0
761,parkingArea_8919328#0_0_377,22624.0,27156.0,4532.0
762,parkingArea_254759928#3_0_1116,22420.0,25808.0,3388.0
763,parkingArea_225432457_0_400,22874.0,28219.0,5345.0
764,parkingArea_91181771#3_3_519,22422.0,30577.0,8155.0
765,parkingArea_120256350#3_0_52,22605.0,26065.0,3460.0
766,parkingArea_255330036#9_0_492,22710.0,24438.0,1728.0
767,parkingArea_-8920734_0_356,22654.0,24439.0,1785.0
768,parkingArea_224199018#4_0_322,22374.0,26930.0,4556.0
769,parkingArea_-224316527_0_332,22601.0,25395.0,2794.0
770,parkingArea_-255330036#13_0_407,22474.0,33134.0,10660.0
771,parkingArea_88597553#2_0_369,22598.0,23875.0,1277.0
772,parkingArea_-133781759#1_0_681,22371.0,26089.0,3718.0
773,parkingArea_-204963504_0_187,22279.0,25436.0,3157.0
774,parkingArea_-8916922#4_0_52,22779.0,28928.0,6149.0
775,parkingArea_-8916922#4_0_52,22788.0,29406.0,6618.0
776,parkingArea_-p4#0_0_102,22593.0,32072.0,9479.0
777,parkingArea_8919328#0_0_377,22365.0,26831.0,4466.0
778,parkingArea_186400366#2_0_859,22691.0,28511.0,5820.0
779,parkingArea_27397937_0_384,22697.0,28072.0,5375.0
780,parkingArea_225518512#0_0_107,22572.0,28390.0,5818.0
781,parkingArea_120256350#8_0_45,22894.0,25131.0,2237.0
782,parkingArea_-8920452#0_0_775,22287.0,24042.0,1755.0
783,parkingArea_8918460#0_0_56,22798.0,26634.0,3836.0
784,parkingArea_-242896157#0_0_442,22511.0,29968.0,7457.0
785,parkingArea_-87376695_0_602,22759.0,28449.0,5690.0
786,parkingArea_283537380#1_0_469,22603.0,30556.0,7953.0
787,parkingArea_-242896157#0_0_442,22603.0,32032.0,9429.0
788,parkingArea_99231466_0_391,22600.0,28751.0,6151.0
789,parkingArea_8919328#1_0_378,22469.0,24822.0,2353.0
790,parkingArea_254299142#3_0_508,22354.0,25547.0,3193.0
791,parkingArea_-8916922#4_0_52,22783.0,26671.0,3888.0
792,parkingArea_283537380#1_0_469,22610.0,30193.0,7583.0
793,parkingArea_287958607#2_0_327,22736.0,27775.0,5039.0
794,parkingArea_-254971068_0_334,22437.0,29160.0,6723.0
795,parkingArea_254306572#0_0_372,22625.0,30112.0,7487.0
796,parkingArea_224199018#4_0_322,22601.0,23917.0,1316.0
797,parkingArea_27397927_0_42,22556.0,26382.0,3826.0
798,parkingArea_47108420#0_0_17,22617.0,33042.0,10425.0
799,parkingArea_254299142#2_0_504,22959.0,27458.0,4499.0
800,parkingArea_32931798#2_0_297,22700.0,27366.0,4666.0
801,parkingArea_91181771#3_3_519,22383.0,25863.0,3480.0
802,parkingArea_254297762#1_0_1204,22785.0,29088.0,6303.0
803,parkingArea_8919328#1_0_378,22348.0,31356.0,9008.0
804,parkingArea_99231482_0_58,22627.0,24814.0,2187.0
805,parkingArea_8919328#1_0_378,22433.0,30295.0,7862.0
806,parkingArea_35675861#0_0_89,22273.0,32921.0,10648.0
807,parkingArea_-111560682_0_418,22710.0,28005.0,5295.0
808,parkingArea_-254466686#3_0_362,22446.0,32244.0,9798.0
809,parkingArea_27398048#2_0_237,22802.0,30038.0,7236.0
810,parkingArea_254756525#7_0_613,22694.0,25274.0,2580.0
811,parkingArea_91181771#5_0_513,22514.0,27140.0,4626.0
812,parkingArea_224316521#3_0_559,22750.0,25788.0,3038.0
813,parkingArea_359898521#0_0_374,22878.0,31746.0,8868.0
814,parkingArea_27571801_0_414,22777.0,24839.0,2062.0
815,parkingArea_-255330036#11_0_91,22381.0,31973.0,9592.0
816,parkingArea_24245395#0_0_20,22740.0,25057.0,2317.0
817,parkingArea_133733593#1_0_571,22844.0,27926.0,5082.0
818,parkingArea_28518571#0_0_827,22659.0,28376.0,5717.0
819,parkingArea_225432462#0_0_60,22577.0,23846.0,1269.0
820,parkingArea_43100047#2_0_406,22683.0,31944.0,9261.0
821,parkingArea_8916768#12_0_165,22188.0,29901.0,7713.0
822,parkingArea_255330036#9_0_492,22389.0,27829.0,5440.0
823,parkingArea_144489134#2_0_601,22649.0,25373.0,2724.0
824,parkingArea_-8916922#4_0_52,22805.0,31627.0,8822.0
825,parkingArea_88559702#1_0_106,22557.0,29059.0,6502.0
826,parkingArea_88466055#1_0_465,22519.0,25810.0,3291.0
827,parkingArea_254396719#0_0_337,22920.0,25779.0,2859.0
828,parkingArea_8918460#0_0_56,22926.0,32176.0,9250.0
829,parkingArea_111319423_0_83,22870.0,26500.0,3630.0
830,parkingArea_88597553#2_0_369,22780.0,30533.0,7753.0
831,parkingArea_30035682#1_0_661,22626.0,24388.0,1762.0
832,parkingArea_-111089307#3_0_958,22280.0,30646.0,8366.0
833,parkingArea_-133376114#2_0_977,23135.0,33705.0,10570.0
834,parkingArea_27570802#1_0_276,23003.0,29984.0,6981.0
835,parkingArea_-8916922#4_0_52,22816.0,33273.0,10457.0
836,parkingArea_27397919_0_66,22664.0,30136.0,7472.0
837,parkingArea_27397919_0_66,22773.0,30799.0,8026.0
838,parkingArea_88463829#0_0_44,22364.0,31631.0,9267.0
839,parkingArea_8915752_0_467,22645.0,32153.0,9508.0
840,parkingArea_27397927_0_42,22561.0,31643.0,9082.0
841,parkingArea_8916215_0_789,22825.0,32336.0,9511.0
842,parkingArea_-8916922#4_0_52,22884.0,24570.0,1686.0
843,parkingArea_8918460#0_0_56,22745.0,32478.0,9733.0
844,parkingArea_-8916922#4_0_52,22888.0,26915.0,4027.0
845,parkingArea_8918460#0_0_56,22783.0,33068.0,10285.0
846,parkingArea_-88597577#2_0_514,22964.0,25822.0,2858.0
847,parkingArea_27397927_0_42,22510.0,32806.0,10296.0
848,parkingArea_224316521#3_0_559,23020.0,25765.0,2745.0
849,parkingArea_-88597577#2_0_514,22783.0,28050.0,5267.0
850,parkingArea_27054213#6_0_357,22931.0,32775.0,9844.0
