CO,CO2,HC,FUEL
69664.414314,2550471.692705,375.592311,813501.262847
78374.285911,2501075.559753,413.465116,797749.433126
88574.325272,2834063.107733,468.80949,903962.479306
105995.696599,2825243.942155,547.871531,901157.368104
73317.661056,2588590.224696,393.555063,825662.512295
175660.475597,4634639.893298,909.080836,1478284.006174
128195.195159,3334170.551302,660.78266,1063488.955342
8977.752258,652416.942384,55.75547,208091.664811
113926.532135,2976446.805918,587.912836,949384.82223
125764.099551,3933666.052135,662.349923,1254695.615079
81600.54189,3293745.214569,446.88043,1050572.207266
58061.867405,2939660.559248,337.372201,937621.691726
81041.691538,2881462.75512,435.024626,919075.669109
66238.133625,2039960.094047,347.930633,650675.476622
71254.712723,2631483.361057,385.832343,839337.941785
108373.458736,3113464.405616,565.428714,993086.21353
87115.965302,2708413.090113,459.160013,863886.604569
114710.758787,3878804.378955,611.554233,1237191.322931
85972.37243,2232923.4167,442.823733,712228.911716
85237.195515,3018985.755685,459.084704,962937.386624
48365.704074,1621361.168565,256.846974,517153.298407
70428.094836,2159742.334261,370.290628,688881.429779
112289.936761,3464158.693072,590.111422,1104938.368835
78350.656095,2329466.341305,410.427912,743018.149816
48223.980354,1793668.348893,260.612542,572111.673019
98673.286741,2619060.153019,509.897365,835391.291675
78329.800316,3013698.584618,427.406282,961247.165864
87776.966195,2755533.778297,463.133013,878916.184741
49977.953527,1905414.570325,271.366911,607753.735522
59445.044891,3082812.08882,341.935953,983285.054294
87938.087608,2867523.375341,466.701383,914630.000245
44375.953941,1796543.59322,242.867289,573025.993576
90961.168103,2851413.329246,479.927668,909498.33644
97780.846391,3281842.502477,521.457451,1046781.131924
74342.227074,2408681.24412,394.019597,768281.957291
139722.967333,5032938.167811,756.039121,1605309.52651
41951.646917,1325501.591175,221.739772,422786.20464
76284.100158,2511972.630795,405.439834,801225.101654
78299.68604,2599890.816134,415.852645,829266.563079
52541.688863,2914779.979519,310.416958,929684.53587
70776.115489,2120308.968493,371.200833,676303.283296
65273.789855,1903696.071276,340.98682,607213.040311
41153.025165,1933135.006032,231.461767,616591.792709
110399.996361,3013186.616671,572.465314,961102.301332
85241.771163,2516309.365394,446.205037,802614.143553
78095.525373,2464369.592243,412.456135,786043.633544
120424.310413,3661756.491994,634.430847,1167961.336174
89950.276538,2964187.342456,479.424265,945459.755977
111368.382158,2834604.42722,572.509416,904145.139603
72761.738184,3317851.597008,414.197709,1058248.582325
62005.358172,2504192.200475,339.878957,798736.544721
94737.116367,3161628.016501,503.853357,1008438.1478
97789.037791,3911507.638936,540.633736,1247607.103103
48303.244053,2673033.796825,285.695509,852577.737126
54228.642195,2270854.407402,298.981627,724312.358387
94367.125194,3149709.325414,502.391271,1004640.099063
57943.147255,2253051.780943,314.864971,718634.441665
70917.282879,2422898.061472,378.521328,772815.604102
69301.885224,2272005.993641,367.581983,724686.618186
57133.099163,3338483.883813,337.898354,1064830.708801
138467.514535,3604494.762168,713.396716,1149714.833818
78994.852579,3334149.520909,442.061823,1063451.014756
120739.585492,4042505.38583,643.269946,1289403.114055
76924.307367,2578937.948932,410.144061,822583.465732
110935.646045,3250344.14615,580.138312,1036745.938147
106081.307548,2593271.785179,543.075367,827169.043896
107406.599921,3179153.760401,562.492139,1014037.582956
87409.965337,2932400.598514,465.714911,935326.610469
72001.960179,2806245.962389,393.28425,895078.822979
89162.618971,3166621.456013,478.987854,1010029.830465
41783.028615,1763305.704178,230.38156,562422.499076
31861.415239,1700594.099259,184.539466,542415.191571
72640.469017,2549925.809932,389.591312,813330.623035
98171.186139,3056992.298724,517.965351,975067.099109
76999.677661,4500519.657767,462.253105,1435461.477189
84520.912038,2539219.529101,443.022071,809918.68591
51225.42716,2877319.882264,302.477859,917737.116905
98350.687574,2986365.869236,516.746044,952544.505001
113178.18749,3022933.981026,585.352361,964212.796209
86803.006205,2975311.665262,464.035001,949011.48531
84004.273704,2208512.216895,433.875873,704439.076285
98591.31387,2626875.1922,509.838579,837883.390049
52164.404934,1859331.36629,279.922376,593055.516206
94740.269551,3777053.73771,521.206667,1204725.605029
150215.87474,3935146.231401,774.563955,1255179.00986
78252.698177,3151958.431942,431.208378,1005346.086744
79527.039943,3440562.652599,448.732081,1097387.982688
61712.586411,2230942.469798,332.492231,711582.917781
78396.644682,2804393.067796,421.457756,894488.862067
27254.37886,1158645.428167,150.751694,369562.005908
88615.620463,3618180.96289,489.339921,1154052.054753
68782.404556,3043784.22767,385.985051,970839.760553
96007.602294,2662706.697219,498.486056,849312.451164
109417.753154,3354806.625219,576.002252,1070060.152633
39212.199156,1617769.150511,215.357388,516005.381929
118881.263071,3080778.184075,612.398805,982665.917507
59662.113603,3026490.960544,347.431216,965314.589539
135721.915482,3298028.363559,694.220794,1051964.322182
62997.8592,2115882.833316,335.764822,674885.763204
70199.126528,2525353.447097,377.819139,805490.89429
83104.601792,1949067.674183,423.572778,621690.332007
35540.166738,1454360.560155,195.126005,463881.725174
44818.082006,1500312.13214,237.902991,478542.415081
97935.138668,2655895.944413,507.37007,847139.87214
46298.10498,2866800.91411,282.417114,914376.816906
69681.199752,2555510.325236,377.324081,815105.544189
87095.193678,2698511.124392,459.113198,860725.997435
49269.215669,2677057.328248,291.795972,853859.165157
113992.124958,3469223.43506,599.013936,1106558.599251
62259.533991,2052962.641411,330.916578,654817.617891
112730.495784,3275905.346676,588.617705,1044900.084722
86437.448381,2470187.915118,450.734971,787901.258297
39184.157371,1509256.081389,213.152799,481394.570289
44865.962734,2757380.942867,267.221697,879483.550159
91814.57471,3241820.265977,494.167069,1034009.754298
107235.428764,2870080.022508,554.573279,915458.322169
93584.884684,2829344.274987,490.697925,902457.869044
80222.360136,3497726.909143,450.779006,1115625.898877
99772.545363,3948233.571826,550.703432,1259321.34394
91370.831255,2617476.727548,476.501845,834882.022003
70310.98881,2529881.6566,378.427028,806937.004429
75940.209025,2460595.284077,402.550375,784839.791971
135097.280755,3301426.696649,691.352376,1053048.420742
57295.647566,2248558.806437,312.290892,717202.662306
79301.890615,2495627.495042,419.107979,796012.661791
78339.438179,2266840.778958,409.118496,723042.536856
117164.201159,3427447.797645,612.672426,1093235.571898
98564.817681,2745810.664557,512.308928,875818.785338
101649.143086,2943557.224838,530.746742,938891.69192
100369.163869,3203822.35036,530.776695,1021901.994694
75424.623402,2157464.771894,393.405316,688155.139371
89135.259264,3099970.439779,478.287825,988769.11967
71712.026963,2040502.29987,373.816006,650848.295621
45476.479616,1568851.017041,243.183252,500405.416759
137109.062274,4075693.88293,719.341308,1299995.888758
101583.685307,3068016.565863,533.435691,978587.841794
65611.85819,2518348.569668,357.577511,803251.131516
71241.081735,2442903.199791,380.942714,779192.843521
93263.901923,2846645.263472,490.557932,907976.449862
76476.175901,2468166.188288,404.70247,787257.080584
107758.000579,2860796.717004,556.938861,912496.749171
102186.017688,2794182.458685,529.568764,891245.904889
87988.312216,2991806.347717,470.980367,954268.080244
106801.046157,3027342.516453,556.414984,965616.090341
25181.696453,1170941.707807,141.373782,373484.308421
104088.274673,3050953.177945,544.546032,973145.491786
71548.963817,2391022.89317,380.813345,762648.760922
60548.696253,2389319.180943,331.33093,762096.661626
69821.796551,3295204.953343,394.218298,1051031.595366
114628.051556,3628503.600315,607.355035,1157354.463278
75481.728738,2961913.174162,412.734727,944728.69419
97432.488875,2891966.059559,510.504684,922434.033441
103564.317319,2870940.869111,537.940426,915729.515988
110407.171162,3382888.429192,580.705557,1079021.034849
38838.916407,1567687.573256,212.895179,500030.528453
109849.833808,3135068.751831,572.404547,999978.464583
121617.677696,4235688.699971,649.852671,1351024.617085
164600.827686,4103892.369988,844.546415,1309005.756524
102409.994908,2987853.788984,534.943494,953021.751939
88748.343053,2392962.890631,459.410703,763272.942086
84239.713167,2801680.916352,447.976771,893634.357676
23886.809862,1189636.410427,136.065579,379445.648366
90070.003378,3313714.662257,486.146665,1056948.100923
79817.467474,2652624.62843,424.5452,846089.467834
128294.832457,3429553.759942,663.573725,1093909.918673
71460.476318,2259313.972027,377.317429,720638.911711
80501.370311,2789757.600347,429.850894,889828.392122
114183.97385,3038266.879454,590.438833,969102.021419
89616.802834,3164932.176855,482.633061,1009486.917914
70540.253432,2352573.143504,374.754262,750381.987667
60632.30791,3074296.78543,350.801106,980566.129683
76097.666117,2716923.10571,410.298265,866589.380538
37920.997848,1948952.971368,216.598513,621634.226661
40317.142719,1484802.587253,217.567647,473596.509505
66722.71908,3096645.678774,380.829563,987693.873804
70904.607361,2299047.271611,375.72476,733311.373965
36917.957006,1438616.352815,200.988515,458864.671928
101112.812245,2906279.978339,527.511585,927001.751206
42496.013529,2715060.125926,258.456422,865981.112554
52908.487837,1542652.472901,276.402259,492052.373564
74625.296616,2782719.800328,403.881092,887580.127674
102329.657813,3279725.93459,541.934756,1046110.563757
69161.687688,2400612.10285,370.236008,765705.703312
73907.534607,2314598.922899,390.094101,738272.624234
28375.152812,1495032.105927,163.414673,476854.127033
52405.651693,2880460.450833,309.880258,918737.497863
116622.884726,3833553.416994,619.781791,1222757.683233
123123.874666,3719782.025737,646.593969,1186475.966932
104692.155912,3189867.777048,548.703366,1017450.95353
149771.097953,4172016.936329,778.91304,1330726.195853
66778.166997,2495771.697357,362.0196,796051.928466
114769.793076,2895086.748291,589.028587,923438.917942
87277.069511,2801912.291408,462.250078,893704.581192
97180.823151,2970655.811694,511.094055,947532.195271
53038.672935,2864391.264894,313.250655,913610.300657
121072.979607,3155153.409969,624.436637,1006386.351556
81656.955515,2681428.041465,433.717281,855277.057237
78538.56932,2391635.758717,412.817412,762846.130706
123996.438057,3767685.904434,652.99775,1201747.116184
91078.921175,2965534.687985,482.568064,945894.202854
116881.791045,3767370.988157,618.612546,1201648.345781
69256.724961,2501446.440966,373.985373,797862.132919
123319.159512,3544345.134214,643.521023,1130521.711504
86058.402383,2816774.032015,456.276236,898445.814724
83968.841002,2441455.561126,438.725598,778735.857197
115038.566786,3871390.071986,613.127831,1234828.219103
80119.341375,2523384.839275,423.062968,804868.426879
137385.565306,3571612.149589,707.791608,1139225.8299
103594.309386,3238144.337298,546.068227,1032845.058764
114360.682244,4519639.417543,625.216183,1441584.686063
71409.326131,2068591.471136,373.016027,659807.994349
103151.648027,2682391.853647,532.106405,855590.940783
83507.811068,3090642.308838,451.858983,985793.661856
86983.970477,2819928.020951,461.1154,899452.393196
66969.771024,2413829.179435,360.719506,769918.493465
69969.540702,2284440.480371,371.031841,728654.13012
54686.996171,1814296.91705,290.933835,578693.418423
123732.123802,3771416.038007,650.482237,1202944.453826
70880.365656,2326497.452908,376.702817,742064.906031
87252.281782,2436018.863162,453.717998,777005.32172
98191.932021,2958886.088882,515.351637,943779.670041
58070.979438,2172945.180326,313.80306,693084.467437
89942.646644,2804438.435346,474.333987,894514.27716
57820.482351,1452329.583065,296.967913,463244.718475
106225.283847,3201822.585466,557.405112,1021265.49408
52256.182821,1861659.674891,280.880859,593798.662772
85303.35829,2541620.875562,446.910797,810687.745402
88323.656958,2665880.096325,463.59863,850319.398195
59008.714399,2383791.735717,324.699394,760331.997166
74408.099876,2473716.924943,395.860092,789024.340354
158559.308231,4485192.261654,825.848661,1430619.404296
134140.894071,3461707.482631,690.545441,1104170.269921
95039.625722,2915485.569975,499.637327,929937.041458
58643.246817,3038237.614044,340.017993,969064.584698
103309.054988,2828127.038546,535.754145,902075.915596
56948.778238,3022202.938863,333.219468,963949.379796
34105.115659,1353238.669829,186.3493,431631.180249
163854.717555,3913623.493212,836.796656,1248318.228572
80732.241157,2525375.124072,425.535096,805505.135
98365.605846,3118114.72369,520.337131,994562.205336
109226.284205,3302287.724634,573.299709,1053313.297217
54384.63509,1884073.474007,290.901817,600949.708018
82551.045175,2650187.754626,437.171138,845312.239314
41086.674141,1244462.827146,215.851167,396938.848394
108685.563873,3103833.410485,566.902326,990011.651951
69004.378014,2303024.893598,366.787273,734579.90029
67062.05918,2253401.586301,357.688658,718749.136097
58383.748401,1727167.936377,305.813941,550905.099995
88957.557567,2892217.468553,470.195234,922508.329267
109764.233051,2938466.095808,567.982182,937269.555542
62358.939144,2356133.564792,338.774633,751512.677794
105247.00451,2923836.116028,546.80494,932603.006953
94073.847306,2708861.504629,491.045264,864031.526146
96136.707449,2698084.155638,499.971311,860593.049291
61421.662398,1453273.734359,313.364412,463547.557224
19429.349311,1077901.160394,112.552688,343803.43825
114173.834787,3160320.079358,592.4165,1008035.002091
116706.085583,3510048.165114,612.562384,1119580.053852
189342.936592,5090770.675802,979.81437,1623782.744493
158191.735082,4850587.96833,829.434917,1547161.685742
105020.091319,2857260.878087,544.419117,911367.806846
19890.22671,897488.915744,111.125807,286263.707379
81974.434628,2930273.187432,442.232354,934638.337594
111676.941485,3093504.373233,580.113078,986720.895134
98196.606488,2566877.963174,506.16353,818749.144047
35171.046551,2028350.095096,206.62521,646955.332308
157136.563651,5418891.394752,843.158388,1728417.820555
61921.868398,3586917.58033,372.386611,1144062.473669
23984.257592,959392.528206,131.192671,306009.326136
93074.09676,2700140.063802,486.259925,861249.411492
72467.649925,2071460.310447,377.73593,660724.132784
84951.735366,3588972.338017,473.084646,1144733.281781
46619.864329,2802960.009172,277.592273,894020.558856
119434.585329,3599139.257305,626.811682,1147996.54634
67217.838906,1935170.742113,350.230086,617250.611472
78297.524837,3821571.115002,445.735485,1218918.461641
70355.699223,3541995.970953,407.104579,1129740.440962
14262.487826,474410.777873,75.918545,151319.287746
79834.751082,3472358.515632,446.947991,1107536.538278
105158.030887,2754222.195033,542.050091,878502.138679
118268.215739,3722617.411291,626.008341,1187371.988652
88125.342205,2287559.920571,454.351462,729653.631717
70644.051849,3394267.27497,402.237759,1082626.194835
41076.782426,1786016.363982,228.102255,569664.886475
94377.255074,2775031.380281,492.464738,885134.909484
126059.707385,3218085.578314,648.018206,1026463.949266
72778.088343,2752829.754941,394.344124,878044.198827
100298.838389,3933901.220974,553.346428,1254749.778364
68033.988775,2652261.792452,374.992651,845959.84436
83201.433819,2623146.510462,437.718972,836686.455022
123665.22851,3599734.175381,646.168304,1148188.636756
71765.599334,2653344.186735,387.895179,846311.696653
58147.559462,2221262.399423,314.847694,708495.346498
72265.71952,2082615.039473,376.969105,664282.025195
87490.720984,2567696.6578,457.659813,819004.752399
58735.744352,2032219.988697,314.345435,648200.298535
28784.690228,1142509.228131,157.30873,364416.610354
42341.211797,1643165.139693,230.489229,524106.890674
116761.736232,3305218.692726,607.946201,1054249.999285
55846.04493,2122514.481349,303.044463,677000.141647
97920.469135,2772495.727746,509.964799,884329.424258
88623.375789,2869269.853516,468.313396,915191.36703
110685.179084,2773677.828858,568.50696,884710.268579
135101.282535,3585470.481671,698.154258,1143643.377778
126120.773582,3657407.176066,658.369904,1166586.040734
88558.268971,2279766.049397,456.138067,727167.707032
51140.340593,2024259.549156,280.55163,645655.359142
93260.775602,2964762.769045,492.6287,945650.584134
103883.594367,2781300.650222,537.240367,887141.068988
52308.141886,2764733.247277,307.195535,881824.908586
105599.44449,3226740.402067,555.129426,1029214.338913
64785.752982,2313511.12732,348.021797,737922.773984
92681.130898,2829894.9841,487.170714,902635.916166
78503.54165,2415198.40813,413.194726,770359.624761
50728.367576,1940825.847977,275.861744,619047.771994
74582.903658,2545793.242416,398.549343,812011.086909
3438.001186,194711.124526,20.128092,62104.658993
83821.986486,2644443.550831,442.775735,843481.097597
115380.559129,3305429.462197,601.520984,1054317.539244
70112.624812,1900434.362583,363.3708,606172.701917
5822.080384,325885.631014,34.007981,103943.822017
46587.403024,2003560.544816,258.519009,639053.06874
70550.100832,2515427.747671,379.135568,802327.438235
11579.408771,793077.602604,70.781466,252958.364643
79143.238546,2665062.256675,421.534929,850053.936272
63762.996056,2587899.06792,351.376259,825432.353303
103123.166139,3225027.872169,544.684966,1028662.406018
93042.316617,3177082.978041,496.539638,1013365.23056
99904.698361,4093489.466463,552.304957,1305654.239922
46290.340711,1478907.425232,244.883102,471717.74289
118791.419016,2965718.92369,609.175444,945963.434475
75029.132503,3379165.820883,424.827381,1077808.280823
39851.994333,1946342.041618,226.88205,620799.106317
68533.850363,2524468.754256,370.171873,805209.091384
39926.042204,1903238.683637,226.158045,607051.645667
111034.825367,3005961.940563,574.809706,958796.565332
44829.015397,2785776.557385,273.379106,888533.858166
62654.656967,3261408.197925,364.383349,1040246.12117
20933.088965,1012264.660705,118.587071,322871.038921
85221.621144,3621792.21214,478.622924,1155191.082233
135386.726123,3510780.302437,697.570019,1119818.12965
111109.295333,2957851.913241,574.543349,943453.026443
67314.132758,2268999.672487,358.749066,723726.135731
15866.402188,1202770.216894,99.987763,383626.594777
88996.869421,2537902.594694,463.797648,809501.481773
57567.022503,3126962.608161,335.184583,997365.174963
71505.013723,2233538.689527,376.340025,712417.180426
66383.092387,2434059.41338,358.366394,776371.567246
92833.803663,2701638.193014,484.813483,861726.84366
103237.832411,4092168.83527,564.494267,1305238.327048
38010.242051,1867173.326559,217.339078,595545.418987
29088.517742,1324152.265171,162.882581,422351.264623
98803.194789,3169934.36284,523.391815,1011086.805551
120130.899004,3454650.26787,627.39515,1101908.309032
32291.52111,1417800.061346,179.472095,452222.592723
18289.632118,835003.883454,102.532214,266332.200036
53114.738795,2062158.890863,290.461048,657743.942109
86013.428368,2398549.467695,446.948277,765053.825358
100035.109821,3106675.694163,527.261143,990917.390887
26330.542908,2321524.827117,174.677266,740458.373372
66917.634205,2734263.497838,368.697301,872116.639181
73760.964478,2193731.47745,386.25094,699723.784912
119640.694673,3046278.625398,615.461497,971660.472178
73956.107346,1995784.813858,382.636516,636588.232974
73026.566363,1967633.546556,378.122226,627607.537471
58735.986597,2973311.062024,340.617745,948354.675334
85689.647655,2830951.084452,455.670436,902964.748486
116041.146546,3095707.808236,600.076172,987423.44697
94330.340315,3201915.446763,503.518976,1021286.424989
111239.649197,3321683.250531,582.706057,1059495.478379
63804.070292,2483430.16085,349.410032,792110.961996
83530.557113,2557248.656859,439.089395,815672.064502
69583.422889,3318766.927909,395.14914,1058545.479083
111880.250535,3343290.557653,586.068527,1066388.613817
128430.547378,3663818.997531,669.489981,1168629.729939
66069.660967,1993780.186018,346.349402,635942.783739
24673.118592,1024735.534391,135.848844,326851.10152
97792.475809,2946727.31596,513.585084,939898.958849
116319.105718,3099846.777422,601.449328,988744.123999
147609.349571,3603986.381737,755.894948,1149552.712238
126332.303191,3333352.134598,652.638924,1063224.775594
81151.480707,2230077.980232,421.10762,711316.741142
122925.203495,3269209.723424,635.482713,1042766.460306
51310.968659,1293489.835067,263.719812,412579.188181
86948.533455,2745367.582708,458.743364,875672.387633
48477.245365,2865558.405166,287.893831,913985.448919
76272.921767,2594036.779065,407.328354,827400.155189
42062.685351,1572674.105728,227.748811,501623.01762
88524.976348,2706152.496534,465.653654,863165.279033
78649.113823,2253921.488848,409.294519,718920.516102
82450.922263,2289417.404127,428.304544,730245.283129
39006.43122,2669117.92091,241.008677,851327.215864
69919.538736,2795648.423399,383.826376,891698.775096
115765.967972,3392718.099179,605.535751,1082157.576928
91058.823952,3048968.41306,484.061517,972507.955095
93998.72478,3287762.460177,503.78905,1048669.968841
81249.305305,2876745.000608,437.501121,917567.332114
127354.416464,3730006.363415,666.331367,1189738.963948
93517.999043,3162924.329664,499.016275,1008854.052436
138688.027159,3794616.234402,718.554451,1210355.108123
82773.126643,2845297.283989,442.200524,907540.749825
98012.465811,2764600.3524,509.983679,881812.166344
96673.13998,2679659.321788,502.185071,854718.524239
96121.784114,2833267.674293,502.726809,903714.010281
102572.644753,2918564.896418,534.780229,930918.793163
74069.937507,2286433.075273,389.520222,729289.311223
73212.271098,2556269.258914,392.1278,815351.579261
44902.614395,1930127.895771,249.111605,615629.923604
64329.02576,2405428.078002,347.367048,767238.628748
106106.601139,3480182.025314,563.078095,1110048.46291
112961.50266,4561516.21497,623.698522,1454935.841468
123633.749903,3771782.632059,649.98442,1203063.632827
92791.472016,2999040.844288,492.191949,956582.110186
114585.58413,3019930.486139,591.423776,963256.589123
128046.944392,3702176.353795,668.838181,1180862.778457
104558.46786,3311655.477771,553.425778,1056294.136788
105850.40713,3109513.50805,553.750159,991824.263905
74889.493531,2123258.646456,390.062116,677243.105689
77330.6119,2852780.932456,419.359802,909921.117223
156629.996082,4564482.910561,818.617246,1455903.152843
110022.712232,2895003.705574,568.038912,923408.000124
87200.86419,3232268.534585,473.424555,1030964.646829
143440.613466,3766254.462055,739.882984,1201309.845312
100140.231459,3117964.341544,528.265488,994515.454995
