vecID,parkingID,started,ended,duration
425,parkingArea_-254971064#1_0_426,22061.0,32584.0,10523.0
426,parkingArea_120256350#8_0_45,22135.0,31991.0,9856.0
427,parkingArea_364480601#1_0_451,22032.0,28418.0,6386.0
428,parkingArea_27397692_0_57,22165.0,27689.0,5524.0
429,parkingArea_8919338_0_468,22321.0,32578.0,10257.0
430,parkingArea_-8916922#4_0_52,22166.0,26464.0,4298.0
431,parkingArea_-8916922#4_0_52,22537.0,28277.0,5740.0
432,parkingArea_8919328#1_0_378,22011.0,24445.0,2434.0
433,parkingArea_364480601#1_0_451,22156.0,25343.0,3187.0
434,parkingArea_35675861#1_0_461,21927.0,32094.0,10167.0
435,parkingArea_35675861#1_0_461,21933.0,32091.0,10158.0
436,parkingArea_-p4#0_0_102,22059.0,30171.0,8112.0
437,parkingArea_225432462#0_0_60,21953.0,29384.0,7431.0
438,parkingArea_225432457_0_400,21968.0,31677.0,9709.0
439,parkingArea_27397692_0_57,22244.0,31842.0,9598.0
440,parkingArea_27397691_0_443,21802.0,28049.0,6247.0
441,parkingArea_24335490#0_0_439,22088.0,27927.0,5839.0
442,parkingArea_364480068#1_0_472,22137.0,32853.0,10716.0
443,parkingArea_8918460#0_0_56,22385.0,24220.0,1835.0
444,parkingArea_364480601#0_0_449,22193.0,25206.0,3013.0
445,parkingArea_8922858#0_0_539,21936.0,24318.0,2382.0
446,parkingArea_91181771#0_0_77,22244.0,24382.0,2138.0
447,parkingArea_283537552#1_0_458,22165.0,32850.0,10685.0
448,parkingArea_8916215_0_789,22182.0,23878.0,1696.0
449,parkingArea_-254971064#1_0_426,22422.0,25746.0,3324.0
450,parkingArea_91181771#3_3_519,22061.0,30001.0,7940.0
451,parkingArea_-35675861#1_0_460,22068.0,25093.0,3025.0
452,parkingArea_8922307_0_62,22120.0,29646.0,7526.0
453,parkingArea_-8916922#4_0_52,22067.0,25084.0,3017.0
454,parkingArea_242896157#1_0_435,22239.0,27654.0,5415.0
455,parkingArea_-p4#0_0_102,22009.0,30853.0,8844.0
456,parkingArea_-224384018_0_73,22107.0,27058.0,4951.0
457,parkingArea_-224384018_0_73,22346.0,30618.0,8272.0
458,parkingArea_24335489#0_0_305,22154.0,26143.0,3989.0
459,parkingArea_27397691_0_443,22087.0,25622.0,3535.0
460,parkingArea_224316514#0_0_570,22069.0,28860.0,6791.0
461,parkingArea_254396709#0_0_357,22173.0,24800.0,2627.0
462,parkingArea_255330036#7_0_96,22338.0,30303.0,7965.0
463,parkingArea_88463829#0_0_44,22071.0,26698.0,4627.0
464,parkingArea_-8916922#4_0_52,22419.0,26244.0,3825.0
465,parkingArea_99231466_0_391,22152.0,27478.0,5326.0
466,parkingArea_144489134#2_0_601,22150.0,26558.0,4408.0
467,parkingArea_254756525#3_0_567,22336.0,27455.0,5119.0
468,parkingArea_24245395#0_0_20,22360.0,28937.0,6577.0
469,parkingArea_8919179#0_0_356,22116.0,29857.0,7741.0
470,parkingArea_255168046#2_0_453,21970.0,32099.0,10129.0
471,parkingArea_144489134#2_0_601,22081.0,28228.0,6147.0
472,parkingArea_254756521#3_0_355,21945.0,27365.0,5420.0
473,parkingArea_-224384018_0_73,21991.0,31800.0,9809.0
474,parkingArea_111049100#0_0_64,22092.0,24640.0,2548.0
475,parkingArea_-254971068_0_334,21895.0,25747.0,3852.0
476,parkingArea_287958607#4_0_329,21999.0,27243.0,5244.0
477,parkingArea_24335489#0_0_305,22162.0,23374.0,1212.0
478,parkingArea_-24310636#1_0_935,22242.0,24542.0,2300.0
479,parkingArea_254466695#0_0_569,22286.0,25251.0,2965.0
480,parkingArea_-224384018_0_73,21986.0,32364.0,10378.0
481,parkingArea_-254396709#1_0_358,22151.0,28568.0,6417.0
482,parkingArea_290080809#4_0_626,21956.0,24099.0,2143.0
483,parkingArea_287958607#3_0_328,22147.0,23760.0,1613.0
484,parkingArea_224316513#0_0_371,21911.0,26843.0,4932.0
485,parkingArea_27054213#2_0_344,22056.0,25545.0,3489.0
486,parkingArea_8916867#2_0_325,22252.0,25709.0,3457.0
487,parkingArea_-224384018_0_73,22069.0,28420.0,6351.0
488,parkingArea_224199018#1_0_319,22064.0,30008.0,7944.0
489,parkingArea_224199018#4_0_322,22327.0,25548.0,3221.0
490,parkingArea_8916867#2_0_325,22104.0,29155.0,7051.0
491,parkingArea_287958607#3_0_328,22259.0,25312.0,3053.0
492,parkingArea_47108420#0_0_17,21883.0,29722.0,7839.0
493,parkingArea_287958607#2_0_327,22200.0,26775.0,4575.0
494,parkingArea_254756521#3_0_355,22205.0,30333.0,8128.0
495,parkingArea_27571801_0_414,22240.0,24178.0,1938.0
496,parkingArea_-27397692_0_397,22152.0,28616.0,6464.0
497,parkingArea_27054213#4_0_345,22156.0,29242.0,7086.0
498,parkingArea_133733593#1_0_571,22069.0,31368.0,9299.0
499,parkingArea_28843496_0_299,22234.0,27378.0,5144.0
500,parkingArea_27054213#4_0_345,22417.0,24292.0,1875.0
501,parkingArea_-242896157#3_0_434,22335.0,29572.0,7237.0
502,parkingArea_8919328#0_0_377,21982.0,25646.0,3664.0
503,parkingArea_364480068#1_0_472,22405.0,27381.0,4976.0
504,parkingArea_28841121#0_0_621,22116.0,32337.0,10221.0
505,parkingArea_8917756_0_685,22207.0,24145.0,1938.0
506,parkingArea_254299118#0_0_1350,21750.0,24510.0,2760.0
507,parkingArea_-23883760_0_832,22928.0,27128.0,4200.0
508,parkingArea_27145438#0_0_123,22471.0,24281.0,1810.0
509,parkingArea_88572932#2_0_731,22113.0,29742.0,7629.0
510,parkingArea_8917500#0_0_894,22244.0,32228.0,9984.0
511,parkingArea_-191296172#0_0_954,21748.0,26151.0,4403.0
512,parkingArea_99231466_0_391,22347.0,26418.0,4071.0
513,parkingArea_91181767_0_670,21877.0,24272.0,2395.0
514,parkingArea_8919615#0_0_490,21897.0,28761.0,6864.0
515,parkingArea_27398045#2_0_663,22142.0,23134.0,992.0
516,parkingArea_8916922#3_0_423,22069.0,24283.0,2214.0
517,parkingArea_-225518512#1_0_517,22331.0,25526.0,3195.0
518,parkingArea_120256350#8_0_45,22627.0,28992.0,6365.0
519,parkingArea_8916048_0_956,22114.0,27868.0,5754.0
520,parkingArea_8918460#0_0_56,22300.0,24906.0,2606.0
521,parkingArea_91181771#5_0_513,22063.0,32405.0,10342.0
522,parkingArea_254396707#7_0_667,22046.0,24782.0,2736.0
523,parkingArea_-8916922#4_0_52,22336.0,28280.0,5944.0
524,parkingArea_8918460#0_0_56,22221.0,23745.0,1524.0
525,parkingArea_120256350#8_0_45,22443.0,27488.0,5045.0
526,parkingArea_8922307_0_62,22486.0,32534.0,10048.0
527,parkingArea_-242896157#3_0_434,21972.0,26161.0,4189.0
528,parkingArea_88559691#4_0_101,22029.0,28470.0,6441.0
529,parkingArea_254759928#2_0_316,21921.0,29022.0,7101.0
530,parkingArea_88559702#0_0_454,22335.0,26491.0,4156.0
531,parkingArea_225518502#3_0_85,22427.0,24413.0,1986.0
532,parkingArea_27397691_0_443,22245.0,23905.0,1660.0
533,parkingArea_-99231486_0_446,22407.0,28607.0,6200.0
534,parkingArea_120256350#8_0_45,22253.0,32425.0,10172.0
535,parkingArea_-202485361#1_0_445,22152.0,32914.0,10762.0
536,parkingArea_88466052#1_0_438,22169.0,30840.0,8671.0
537,parkingArea_-8916922#4_0_52,22358.0,30835.0,8477.0
538,parkingArea_-8916922#4_0_52,22601.0,26073.0,3472.0
539,parkingArea_88559691#4_0_101,21939.0,32138.0,10199.0
540,parkingArea_111319423_0_83,22043.0,26949.0,4906.0
541,parkingArea_364480601#1_0_451,22150.0,25219.0,3069.0
542,parkingArea_99231475_0_55,22251.0,24000.0,1749.0
543,parkingArea_27054213#2_0_344,22281.0,25090.0,2809.0
544,parkingArea_26938338#0_0_649,21699.0,27320.0,5621.0
545,parkingArea_-148846997#1_0_283,22428.0,25993.0,3565.0
546,parkingArea_-224384018_0_73,21978.0,27654.0,5676.0
547,parkingArea_27146036#1_0_295,22393.0,30671.0,8278.0
548,parkingArea_254466695#0_0_569,21968.0,25182.0,3214.0
549,parkingArea_254466686#4_0_359,22326.0,27838.0,5512.0
550,parkingArea_27397692_0_57,22786.0,30353.0,7567.0
551,parkingArea_254396719#0_0_337,22109.0,30633.0,8524.0
552,parkingArea_-p4#0_0_102,22052.0,32409.0,10357.0
553,parkingArea_47108420#0_0_17,22348.0,24956.0,2608.0
554,parkingArea_32930554#0_0_306,22380.0,25722.0,3342.0
555,parkingArea_-224384018_0_73,22342.0,30038.0,7696.0
556,parkingArea_255330036#13_0_94,22157.0,28941.0,6784.0
557,parkingArea_-202485361#1_0_445,22422.0,30292.0,7870.0
558,parkingArea_120256350#3_0_52,22153.0,27471.0,5318.0
559,parkingArea_88559702#0_0_454,22292.0,23593.0,1301.0
560,parkingArea_-254466686#4_0_360,21923.0,32335.0,10412.0
561,parkingArea_-225432462#1_0_61,22106.0,30617.0,8511.0
562,parkingArea_8918460#0_0_56,22204.0,31480.0,9276.0
563,parkingArea_224199018#1_0_319,22332.0,32804.0,10472.0
564,parkingArea_262943781_0_356,22158.0,23548.0,1390.0
565,parkingArea_27146036#1_0_295,22311.0,28507.0,6196.0
566,parkingArea_224316513#0_0_371,22290.0,24582.0,2292.0
567,parkingArea_-224384018_0_73,22074.0,31163.0,9089.0
568,parkingArea_254971068_0_335,22511.0,30776.0,8265.0
569,parkingArea_27054213#6_0_357,22300.0,31055.0,8755.0
570,parkingArea_254971067#0_0_370,21969.0,32360.0,10391.0
571,parkingArea_27397691_0_443,22343.0,32697.0,10354.0
572,parkingArea_27398048#0_0_317,22165.0,27685.0,5520.0
573,parkingArea_364480068#1_0_472,22317.0,32327.0,10010.0
574,parkingArea_88559702#2_0_506,21983.0,27223.0,5240.0
575,parkingArea_8919615#0_0_490,22030.0,32770.0,10740.0
576,parkingArea_-202485361#1_0_445,22214.0,31578.0,9364.0
577,parkingArea_144489134#2_0_601,22001.0,25809.0,3808.0
578,parkingArea_254466686#3_0_361,22032.0,23631.0,1599.0
579,parkingArea_225518502#0_0_84,22169.0,27637.0,5468.0
580,parkingArea_8922024#0_0_304,22248.0,32823.0,10575.0
581,parkingArea_-254758139#3_0_709,22060.0,24555.0,2495.0
582,parkingArea_254297762#1_0_1204,22152.0,28031.0,5879.0
583,parkingArea_8919328#1_0_378,22071.0,26471.0,4400.0
584,parkingArea_88597575#1_0_348,22281.0,28899.0,6618.0
585,parkingArea_-254971064#1_0_426,22428.0,31920.0,9492.0
586,parkingArea_91181768#2_0_901,22353.0,32976.0,10623.0
587,parkingArea_-99231486_0_446,22261.0,25405.0,3144.0
588,parkingArea_37177789#0_0_124,22346.0,23734.0,1388.0
589,parkingArea_-8916922#4_0_52,22240.0,29277.0,7037.0
590,parkingArea_-254971064#1_0_426,22432.0,31993.0,9561.0
591,parkingArea_225518512#0_0_107,22215.0,32892.0,10677.0
592,parkingArea_111049100#0_0_64,22151.0,28743.0,6592.0
593,parkingArea_-256400251#1_0_419,22471.0,25432.0,2961.0
594,parkingArea_88559702#0_0_454,22330.0,30236.0,7906.0
595,parkingArea_-242896157#3_0_434,22420.0,32408.0,9988.0
596,parkingArea_364480068#1_0_472,22411.0,29391.0,6980.0
597,parkingArea_24335490#0_0_439,22359.0,25167.0,2808.0
598,parkingArea_88559702#1_0_106,22605.0,27655.0,5050.0
599,parkingArea_8919328#1_0_378,22166.0,27742.0,5576.0
600,parkingArea_-225518512#1_0_517,22512.0,26809.0,4297.0
601,parkingArea_283537644#0_0_456,22015.0,26942.0,4927.0
602,parkingArea_88559702#0_0_454,22330.0,24742.0,2412.0
603,parkingArea_254756525#3_0_567,22175.0,26938.0,4763.0
604,parkingArea_-254971064#1_0_426,22261.0,29954.0,7693.0
605,parkingArea_-35675861#1_0_460,22474.0,33010.0,10536.0
606,parkingArea_364480068#1_0_472,22429.0,32243.0,9814.0
607,parkingArea_-225432462#1_0_61,22240.0,23897.0,1657.0
608,parkingArea_111049100#0_0_64,22406.0,28243.0,5837.0
609,parkingArea_-225518512#1_0_517,22241.0,24975.0,2734.0
610,parkingArea_287958607#0_0_326,22418.0,28587.0,6169.0
611,parkingArea_225518502#0_0_84,22354.0,27885.0,5531.0
612,parkingArea_27397692_0_57,22795.0,25838.0,3043.0
613,parkingArea_99231466_0_391,22238.0,28677.0,6439.0
614,parkingArea_-254466686#4_0_360,22245.0,27360.0,5115.0
615,parkingArea_-191296172#0_0_954,21889.0,31940.0,10051.0
616,parkingArea_27398048#2_0_237,22063.0,28907.0,6844.0
617,parkingArea_-287958606#1_0_355,22388.0,29930.0,7542.0
618,parkingArea_35675861#1_0_461,22118.0,25107.0,2989.0
619,parkingArea_-254466686#4_0_360,22076.0,30401.0,8325.0
620,parkingArea_-224384018_0_73,22159.0,23498.0,1339.0
621,parkingArea_254971068_0_335,22201.0,28649.0,6448.0
622,parkingArea_-224384018_0_73,22257.0,30065.0,7808.0
623,parkingArea_364480068#1_0_472,22289.0,26626.0,4337.0
624,parkingArea_254448252#1_0_351,22113.0,28334.0,6221.0
625,parkingArea_-224384018_0_73,22077.0,27758.0,5681.0
626,parkingArea_8916867#2_0_325,22374.0,28055.0,5681.0
627,parkingArea_47170567#1_0_895,21901.0,32529.0,10628.0
628,parkingArea_287958607#2_0_327,22463.0,31843.0,9380.0
629,parkingArea_32931798#2_0_297,22419.0,30467.0,8048.0
630,parkingArea_-144346316#5_0_665,21791.0,32009.0,10218.0
631,parkingArea_88559702#0_0_454,22508.0,26570.0,4062.0
632,parkingArea_27398032#3_0_403,22359.0,30078.0,7719.0
633,parkingArea_27054213#2_0_344,22286.0,29946.0,7660.0
634,parkingArea_8917756_0_685,22028.0,30646.0,8618.0
635,parkingArea_27029264#1_0_892,22579.0,29759.0,7180.0
636,parkingArea_24335439#0_0_931,22211.0,28714.0,6503.0
637,parkingArea_27397692_0_57,22452.0,27310.0,4858.0
638,parkingArea_48211230#4_0_14,22410.0,26144.0,3734.0
639,parkingArea_8919328#0_0_377,22292.0,24012.0,1720.0
640,parkingArea_225432457_0_400,22291.0,30080.0,7789.0
641,parkingArea_-p4#0_0_102,22410.0,24627.0,2217.0
642,parkingArea_88466052#1_0_438,22387.0,26894.0,4507.0
643,parkingArea_-91185877#0_0_28,22353.0,23610.0,1257.0
644,parkingArea_-225518512#1_0_517,22059.0,29765.0,7706.0
645,parkingArea_-225518512#1_0_517,22515.0,28570.0,6055.0
646,parkingArea_283537552#1_0_458,22075.0,27936.0,5861.0
647,parkingArea_8918460#0_0_56,22389.0,26620.0,4231.0
648,parkingArea_8919328#1_0_378,22244.0,26075.0,3831.0
649,parkingArea_91181770#0_0_81,22206.0,23669.0,1463.0
650,parkingArea_99231460_0_88,22012.0,32392.0,10380.0
651,parkingArea_120256350#8_0_45,22447.0,28615.0,6168.0
652,parkingArea_-88466055#1_0_464,22648.0,33405.0,10757.0
653,parkingArea_-255330036#12_0_93,22409.0,31645.0,9236.0
654,parkingArea_27397692_0_57,22695.0,25708.0,3013.0
655,parkingArea_99231466_0_391,22429.0,25541.0,3112.0
656,parkingArea_88559702#0_0_454,22104.0,29650.0,7546.0
657,parkingArea_148874365#0_0_88,22445.0,26312.0,3867.0
658,parkingArea_287958607#2_0_327,22375.0,30500.0,8125.0
659,parkingArea_88559650_0_90,22147.0,26255.0,4108.0
660,parkingArea_27571801_0_414,22598.0,23629.0,1031.0
661,parkingArea_224199018#4_0_322,22509.0,32382.0,9873.0
662,parkingArea_283516316#2_0_41,22150.0,25218.0,3068.0
663,parkingArea_27398048#0_0_317,22031.0,28971.0,6940.0
664,parkingArea_287958607#4_0_329,22137.0,30222.0,8085.0
665,parkingArea_8919328#1_0_378,22161.0,31188.0,9027.0
666,parkingArea_-8916922#4_0_52,22244.0,30810.0,8566.0
667,parkingArea_28231602#0_0_18,22412.0,28161.0,5749.0
668,parkingArea_254971068_0_335,22331.0,31792.0,9461.0
669,parkingArea_224316527_0_333,22381.0,29059.0,6678.0
670,parkingArea_254299142#11_0_509,22213.0,23178.0,965.0
671,parkingArea_254758124#6_0_325,22013.0,23453.0,1440.0
672,parkingArea_224199018#1_0_319,22279.0,32280.0,10001.0
673,parkingArea_24335490#0_0_439,22131.0,26179.0,4048.0
674,parkingArea_8920734_0_331,22314.0,28333.0,6019.0
675,parkingArea_224384035#1_0_662,22671.0,26733.0,4062.0
676,parkingArea_-144346316#5_0_665,22114.0,24023.0,1909.0
677,parkingArea_224316514#0_0_570,22250.0,30910.0,8660.0
678,parkingArea_283537380#1_0_469,22068.0,26609.0,4541.0
679,parkingArea_283537380#1_0_469,22355.0,31508.0,9153.0
680,parkingArea_27398032#2_0_392,22703.0,33191.0,10488.0
681,parkingArea_-225518512#1_0_517,22286.0,31042.0,8756.0
682,parkingArea_8918460#0_0_56,22076.0,23408.0,1332.0
683,parkingArea_88559691#4_0_101,22341.0,27806.0,5465.0
684,parkingArea_-8916922#4_0_52,22528.0,24712.0,2184.0
685,parkingArea_35675861#0_0_89,22022.0,22942.0,920.0
686,parkingArea_-225518512#1_0_517,22509.0,32205.0,9696.0
687,parkingArea_8919616#1_0_491,22104.0,28999.0,6895.0
688,parkingArea_120256350#8_0_45,22616.0,29550.0,6934.0
689,parkingArea_91181771#0_0_77,22517.0,26881.0,4364.0
690,parkingArea_8916922#3_0_423,22333.0,24468.0,2135.0
691,parkingArea_225432457_0_400,22870.0,29885.0,7015.0
692,parkingArea_-224316527_0_332,22329.0,23811.0,1482.0
693,parkingArea_283516316#2_0_41,22418.0,26054.0,3636.0
694,parkingArea_144489134#2_0_601,22258.0,25058.0,2800.0
695,parkingArea_28319343#2_0_354,22270.0,29709.0,7439.0
696,parkingArea_-88597577#2_0_514,22514.0,31294.0,8780.0
697,parkingArea_224199018#1_0_319,22320.0,26437.0,4117.0
698,parkingArea_120256350#3_0_52,22348.0,28720.0,6372.0
699,parkingArea_254306572#0_0_372,22333.0,25485.0,3152.0
700,parkingArea_-224384018_0_73,22337.0,30917.0,8580.0
701,parkingArea_-8916922#4_0_52,22331.0,26567.0,4236.0
702,parkingArea_-88466055#1_0_464,22653.0,28944.0,6291.0
703,parkingArea_-8916922#4_0_52,22353.0,29131.0,6778.0
704,parkingArea_28319343#2_0_354,22282.0,26891.0,4609.0
705,parkingArea_27054213#4_0_345,22515.0,25177.0,2662.0
706,parkingArea_255330036#13_0_94,22559.0,29360.0,6801.0
707,parkingArea_8916215_0_789,22116.0,32422.0,10306.0
708,parkingArea_27054213#6_0_357,22662.0,26200.0,3538.0
709,parkingArea_88559691#4_0_101,22336.0,25710.0,3374.0
710,parkingArea_224199018#1_0_319,22399.0,32649.0,10250.0
711,parkingArea_254297763#1_0_1095,22129.0,30530.0,8401.0
712,parkingArea_27145438#0_0_123,22382.0,28725.0,6343.0
713,parkingArea_141688972#1_0_799,22646.0,27218.0,4572.0
714,parkingArea_30025866#1_0_1230,22699.0,27895.0,5196.0
715,parkingArea_-144346316#5_0_665,22299.0,26068.0,3769.0
716,parkingArea_-254308553_0_144,22205.0,23871.0,1666.0
717,parkingArea_91181771#3_3_519,22337.0,27961.0,5624.0
718,parkingArea_-254971064#1_0_426,22332.0,23809.0,1477.0
719,parkingArea_27398045#2_0_663,22469.0,28889.0,6420.0
720,parkingArea_225847519#4_0_686,22449.0,29246.0,6797.0
721,parkingArea_8919179#0_0_356,22230.0,26025.0,3795.0
722,parkingArea_224316514#0_0_570,22333.0,23429.0,1096.0
723,parkingArea_8919338_0_468,22496.0,26408.0,3912.0
724,parkingArea_144489134#2_0_601,22329.0,26149.0,3820.0
725,parkingArea_-225518512#1_0_517,22338.0,25038.0,2700.0
726,parkingArea_287958606#0_0_568,22083.0,30817.0,8734.0
727,parkingArea_254971068_0_335,22602.0,26887.0,4285.0
728,parkingArea_8918460#0_0_56,22296.0,28822.0,6526.0
729,parkingArea_27054213#2_0_344,22598.0,32981.0,10383.0
730,parkingArea_88559691#4_0_101,22208.0,32925.0,10717.0
731,parkingArea_27397692_0_57,22353.0,31312.0,8959.0
732,parkingArea_141688972#1_0_799,22653.0,30526.0,7873.0
733,parkingArea_8916215_0_789,22083.0,32396.0,10313.0
734,parkingArea_8919338_0_468,22337.0,25227.0,2890.0
735,parkingArea_88559702#1_0_106,22602.0,26219.0,3617.0
736,parkingArea_287958607#3_0_328,22600.0,29797.0,7197.0
737,parkingArea_-8922307_0_63,22195.0,31540.0,9345.0
738,parkingArea_24335483#9_0_653,22173.0,32248.0,10075.0
739,parkingArea_111319423_0_83,23047.0,24541.0,1494.0
740,parkingArea_206679802#4_0_658,22516.0,29579.0,7063.0
741,parkingArea_8922024#0_0_304,22588.0,32737.0,10149.0
742,parkingArea_-84823308_0_835,22245.0,24799.0,2554.0
743,parkingArea_283537380#1_0_469,22410.0,25865.0,3455.0
744,parkingArea_88559691#4_0_101,22426.0,24336.0,1910.0
745,parkingArea_-254971068_0_334,22555.0,26307.0,3752.0
746,parkingArea_287958606#0_0_568,22960.0,30318.0,7358.0
747,parkingArea_32931798#2_0_297,22422.0,28756.0,6334.0
748,parkingArea_287958607#3_0_328,22240.0,30540.0,8300.0
749,parkingArea_254756521#3_0_355,22562.0,25349.0,2787.0
750,parkingArea_287958607#4_0_329,22330.0,30106.0,7776.0
751,parkingArea_-224384018_0_73,22607.0,33264.0,10657.0
752,parkingArea_224316522#0_0_572,22292.0,25019.0,2727.0
753,parkingArea_24335441_0_923,22375.0,24649.0,2274.0
754,parkingArea_-204963504_0_187,22360.0,25830.0,3470.0
755,parkingArea_-204963504_0_187,22595.0,32909.0,10314.0
756,parkingArea_27570802#1_0_276,23136.0,29983.0,6847.0
757,parkingArea_88559702#0_0_454,22239.0,29925.0,7686.0
758,parkingArea_225432457_0_400,22513.0,32929.0,10416.0
759,parkingArea_225518502#0_0_84,22627.0,24741.0,2114.0
760,parkingArea_99231460_0_88,22602.0,29412.0,6810.0
761,parkingArea_8919328#0_0_377,22626.0,33193.0,10567.0
762,parkingArea_254759928#3_0_1116,22333.0,24223.0,1890.0
763,parkingArea_225432457_0_400,22509.0,23874.0,1365.0
764,parkingArea_91181771#3_3_519,22511.0,28902.0,6391.0
765,parkingArea_120256350#3_0_52,22514.0,30650.0,8136.0
766,parkingArea_255330036#9_0_492,22717.0,28635.0,5918.0
767,parkingArea_-8920734_0_356,22653.0,30671.0,8018.0
768,parkingArea_224199018#4_0_322,22372.0,27176.0,4804.0
769,parkingArea_-224316527_0_332,22600.0,24545.0,1945.0
770,parkingArea_-255330036#13_0_407,22653.0,28103.0,5450.0
771,parkingArea_88597553#2_0_369,22688.0,27874.0,5186.0
772,parkingArea_-133781759#1_0_681,22309.0,32817.0,10508.0
773,parkingArea_-204963504_0_187,22423.0,30328.0,7905.0
774,parkingArea_24335490#0_0_439,22811.0,24752.0,1941.0
775,parkingArea_24335490#0_0_439,22620.0,28636.0,6016.0
776,parkingArea_-p4#0_0_102,22598.0,24900.0,2302.0
777,parkingArea_8919328#0_0_377,22459.0,28850.0,6391.0
778,parkingArea_186400366#2_0_859,22598.0,29022.0,6424.0
779,parkingArea_27397937_0_384,22881.0,30061.0,7180.0
780,parkingArea_225518512#0_0_107,22475.0,23875.0,1400.0
781,parkingArea_120256350#8_0_45,22886.0,27485.0,4599.0
782,parkingArea_-8920452#0_0_775,22281.0,23828.0,1547.0
783,parkingArea_-99231486_0_446,22551.0,31608.0,9057.0
784,parkingArea_-242896157#0_0_442,22508.0,27318.0,4810.0
785,parkingArea_-87376695_0_602,22662.0,27430.0,4768.0
786,parkingArea_283537380#1_0_469,22514.0,24580.0,2066.0
787,parkingArea_-242896157#0_0_442,22598.0,28227.0,5629.0
788,parkingArea_99231466_0_391,22601.0,25030.0,2429.0
789,parkingArea_8919328#1_0_378,22465.0,23709.0,1244.0
790,parkingArea_254299142#3_0_508,22419.0,25412.0,2993.0
791,parkingArea_27397691_0_443,22692.0,32404.0,9712.0
792,parkingArea_283537380#1_0_469,22607.0,32126.0,9519.0
793,parkingArea_287958607#2_0_327,22734.0,31332.0,8598.0
794,parkingArea_-254971068_0_334,22433.0,31605.0,9172.0
795,parkingArea_254306572#0_0_372,22604.0,25508.0,2904.0
796,parkingArea_224199018#4_0_322,22598.0,31005.0,8407.0
797,parkingArea_8922307_0_62,22470.0,29867.0,7397.0
798,parkingArea_47108420#0_0_17,22625.0,28113.0,5488.0
799,parkingArea_254299142#2_0_504,22957.0,31009.0,8052.0
800,parkingArea_32931798#2_0_297,22602.0,32239.0,9637.0
801,parkingArea_91181771#3_3_519,22382.0,27970.0,5588.0
802,parkingArea_254297762#1_0_1204,22873.0,32852.0,9979.0
803,parkingArea_8919328#1_0_378,22439.0,30667.0,8228.0
804,parkingArea_99231482_0_58,22624.0,28164.0,5540.0
805,parkingArea_8919328#1_0_378,22433.0,27836.0,5403.0
806,parkingArea_35675861#0_0_89,22248.0,28999.0,6751.0
807,parkingArea_-111560682_0_418,22707.0,23628.0,921.0
808,parkingArea_-254466686#4_0_360,22347.0,29271.0,6924.0
809,parkingArea_224199018#2_0_320,22783.0,28294.0,5511.0
810,parkingArea_254756525#7_0_613,22785.0,24869.0,2084.0
811,parkingArea_91181771#5_0_513,22423.0,25365.0,2942.0
812,parkingArea_287958606#0_0_568,22557.0,24008.0,1451.0
813,parkingArea_359898521#0_0_374,22876.0,29507.0,6631.0
814,parkingArea_27571801_0_414,22777.0,27757.0,4980.0
815,parkingArea_-255330036#11_0_91,22474.0,25980.0,3506.0
816,parkingArea_24245395#0_0_20,22736.0,29388.0,6652.0
817,parkingArea_287958607#2_0_327,22827.0,29791.0,6964.0
818,parkingArea_28518571#0_0_827,22703.0,27368.0,4665.0
819,parkingArea_225432462#0_0_60,22579.0,27895.0,5316.0
820,parkingArea_43100047#2_0_406,22506.0,23924.0,1418.0
821,parkingArea_8916768#12_0_165,22190.0,31186.0,8996.0
822,parkingArea_255330036#9_0_492,22390.0,26195.0,3805.0
823,parkingArea_144489134#2_0_601,22643.0,28882.0,6239.0
824,parkingArea_-8916922#4_0_52,22713.0,26323.0,3610.0
825,parkingArea_88559702#1_0_106,22467.0,28257.0,5790.0
826,parkingArea_88466055#1_0_465,22613.0,28519.0,5906.0
827,parkingArea_254396719#0_0_337,22738.0,29596.0,6858.0
828,parkingArea_27397692_0_57,22799.0,25535.0,2736.0
829,parkingArea_-35675861#1_0_460,22652.0,32465.0,9813.0
830,parkingArea_88597553#2_0_369,22778.0,28272.0,5494.0
831,parkingArea_30035682#1_0_661,22563.0,24036.0,1473.0
832,parkingArea_-111089307#3_0_958,22298.0,25566.0,3268.0
833,parkingArea_-133376114#2_0_977,22766.0,25826.0,3060.0
834,parkingArea_27570802#1_0_276,23009.0,29431.0,6422.0
835,parkingArea_-8916922#4_0_52,23157.0,27947.0,4790.0
836,parkingArea_27397919_0_66,22632.0,27835.0,5203.0
837,parkingArea_-35675861#1_0_460,22510.0,31825.0,9315.0
838,parkingArea_88463829#0_0_44,22457.0,28930.0,6473.0
839,parkingArea_8915752_0_467,22642.0,33180.0,10538.0
840,parkingArea_8922307_0_62,22474.0,26811.0,4337.0
841,parkingArea_8916215_0_789,22823.0,29516.0,6693.0
842,parkingArea_-8916922#4_0_52,22364.0,32070.0,9706.0
843,parkingArea_27397692_0_57,22791.0,27408.0,4617.0
844,parkingArea_-8916922#4_0_52,22889.0,33306.0,10417.0
845,parkingArea_8918460#0_0_56,22787.0,31099.0,8312.0
846,parkingArea_-88597577#2_0_514,22960.0,30593.0,7633.0
847,parkingArea_-88466055#1_0_464,22465.0,30824.0,8359.0
848,parkingArea_8916867#2_0_325,22614.0,25359.0,2745.0
849,parkingArea_-88597577#2_0_514,22782.0,24785.0,2003.0
850,parkingArea_27054213#6_0_357,22837.0,31446.0,8609.0
