vecID,parkingID,started,ended,duration
851,parkingArea_8918460#0_0_56,22441.0,23528.0,1087.0
852,parkingArea_120256350#8_0_45,22798.0,28519.0,5721.0
853,parkingArea_254756521#3_0_355,22491.0,28076.0,5585.0
854,parkingArea_35675861#0_0_89,22795.0,25713.0,2918.0
855,parkingArea_-8919615#0_0_489,22712.0,27378.0,4666.0
856,parkingArea_-27571801_0_50,23153.0,27541.0,4388.0
857,parkingArea_8915752_0_467,22636.0,32062.0,9426.0
858,parkingArea_287958607#4_0_329,22537.0,27216.0,4679.0
859,parkingArea_99231466_0_391,22713.0,25926.0,3213.0
860,parkingArea_-254396709#1_0_358,22784.0,32151.0,9367.0
861,parkingArea_91181771#0_0_77,22698.0,32474.0,9776.0
862,parkingArea_27054213#2_0_344,22600.0,27577.0,4977.0
863,parkingArea_-8916922#4_0_52,22607.0,27547.0,4940.0
864,parkingArea_287958606#0_0_568,22407.0,28187.0,5780.0
865,parkingArea_91181770#0_0_81,22648.0,31944.0,9296.0
866,parkingArea_27398048#2_0_237,22925.0,32933.0,10008.0
867,parkingArea_242896157#1_0_435,22444.0,25231.0,2787.0
868,parkingArea_254971064#0_0_425,22608.0,28054.0,5446.0
869,parkingArea_-28843496_0_300,22423.0,26562.0,4139.0
870,parkingArea_8921141#0_0_869,22709.0,28401.0,5692.0
871,parkingArea_24335483#9_0_653,22415.0,32127.0,9712.0
872,parkingArea_-8916922#4_0_52,22615.0,29106.0,6491.0
873,parkingArea_-254971064#1_0_426,22689.0,33124.0,10435.0
874,parkingArea_8919338_0_468,22699.0,28948.0,6249.0
875,parkingArea_27397927_0_42,22880.0,30978.0,8098.0
876,parkingArea_27397927_0_42,22914.0,28944.0,6030.0
877,parkingArea_262943780#4_0_609,22875.0,29296.0,6421.0
878,parkingArea_35675861#0_0_89,22851.0,24695.0,1844.0
879,parkingArea_47172745_0_65,22740.0,28825.0,6085.0
880,parkingArea_8918460#0_0_56,22799.0,25256.0,2457.0
881,parkingArea_225432457_0_400,22677.0,30072.0,7395.0
882,parkingArea_-8922307_0_63,22487.0,29909.0,7422.0
883,parkingArea_364480068#1_0_472,23273.0,32525.0,9252.0
884,parkingArea_88559702#1_0_106,23050.0,30335.0,7285.0
885,parkingArea_-8916922#4_0_52,22704.0,28116.0,5412.0
886,parkingArea_254466686#4_0_359,22696.0,28263.0,5567.0
887,parkingArea_120256350#8_0_45,23077.0,26841.0,3764.0
888,parkingArea_24310636#2_0_938,22748.0,27595.0,4847.0
889,parkingArea_-224384018_0_73,22645.0,24536.0,1891.0
890,parkingArea_27398048#2_0_237,22890.0,26565.0,3675.0
891,parkingArea_27398048#2_0_237,22791.0,33373.0,10582.0
892,parkingArea_359898521#0_0_374,22851.0,26889.0,4038.0
893,parkingArea_8918460#0_0_56,22794.0,30368.0,7574.0
894,parkingArea_88559702#1_0_106,22782.0,31072.0,8290.0
895,parkingArea_133733593#1_0_571,22722.0,27068.0,4346.0
896,parkingArea_225518512#0_0_107,22694.0,32476.0,9782.0
897,parkingArea_47108420#3_0_301,22587.0,23581.0,994.0
898,parkingArea_99231466_0_391,22668.0,25865.0,3197.0
899,parkingArea_283516316#6_0_39,22697.0,31713.0,9016.0
900,parkingArea_8918460#0_0_56,22475.0,28277.0,5802.0
901,parkingArea_144489134#2_0_601,22710.0,28952.0,6242.0
902,parkingArea_-255330036#13_0_407,22870.0,32858.0,9988.0
903,parkingArea_-225518512#1_0_517,22426.0,26484.0,4058.0
904,parkingArea_111319423_0_83,22368.0,25206.0,2838.0
905,parkingArea_24335441_0_923,22635.0,29075.0,6440.0
906,parkingArea_-225518512#1_0_517,22734.0,24369.0,1635.0
907,parkingArea_141688972#1_0_799,22916.0,31658.0,8742.0
908,parkingArea_-27570786#2_0_23,22802.0,27904.0,5102.0
909,parkingArea_111319423_0_83,22714.0,32180.0,9466.0
910,parkingArea_8918460#0_0_56,22888.0,31002.0,8114.0
911,parkingArea_-225518512#1_0_517,22981.0,24730.0,1749.0
912,parkingArea_-8916922#4_0_52,22971.0,24861.0,1890.0
913,parkingArea_27397927_0_42,22736.0,25947.0,3211.0
914,parkingArea_-8916922#4_0_52,23062.0,29338.0,6276.0
915,parkingArea_-8916922#4_0_52,23141.0,25193.0,2052.0
916,parkingArea_-99231486_0_446,22868.0,31967.0,9099.0
917,parkingArea_91181771#0_0_77,22968.0,33604.0,10636.0
918,parkingArea_111319423_0_83,23284.0,33945.0,10661.0
919,parkingArea_329607867_0_466,22638.0,31411.0,8773.0
920,parkingArea_-8916922#4_0_52,22804.0,24389.0,1585.0
921,parkingArea_91181770#0_0_81,22496.0,26476.0,3980.0
922,parkingArea_255330036#13_0_94,22587.0,26986.0,4399.0
923,parkingArea_225518502#3_0_85,22786.0,29783.0,6997.0
924,parkingArea_27397937_0_384,22694.0,28101.0,5407.0
925,parkingArea_27398048#2_0_237,22745.0,25837.0,3092.0
926,parkingArea_111049100#0_0_64,22869.0,27750.0,4881.0
927,parkingArea_43100046_0_404,22613.0,27606.0,4993.0
928,parkingArea_99231466_0_391,22825.0,25114.0,2289.0
929,parkingArea_27398048#2_0_237,22884.0,25593.0,2709.0
930,parkingArea_144489134#2_0_601,22738.0,28912.0,6174.0
931,parkingArea_-287958606#1_0_355,22695.0,29390.0,6695.0
932,parkingArea_224316522#0_0_572,22784.0,32029.0,9245.0
933,parkingArea_35675861#0_0_89,22834.0,30706.0,7872.0
934,parkingArea_254758127#16_0_1216,22371.0,24168.0,1797.0
935,parkingArea_91181770#0_0_81,22747.0,25426.0,2679.0
936,parkingArea_225432457_0_400,22947.0,28787.0,5840.0
937,parkingArea_-8916922#4_0_52,22708.0,30714.0,8006.0
938,parkingArea_133733593#1_0_571,22666.0,28770.0,6104.0
939,parkingArea_133733593#1_0_571,22884.0,25552.0,2668.0
940,parkingArea_144489137#7_0_324,22520.0,26920.0,4400.0
941,parkingArea_-247966218#2_0_868,22987.0,29152.0,6165.0
942,parkingArea_225432457_0_400,22538.0,33143.0,10605.0
943,parkingArea_120256350#8_0_45,22717.0,23789.0,1072.0
944,parkingArea_-8916922#4_0_52,23050.0,26307.0,3257.0
945,parkingArea_88559702#1_0_106,22873.0,25870.0,2997.0
946,parkingArea_-p4#0_0_102,22679.0,28260.0,5581.0
947,parkingArea_120256350#8_0_45,22982.0,32143.0,9161.0
948,parkingArea_27054213#4_0_345,22960.0,27737.0,4777.0
949,parkingArea_8918460#0_0_56,22809.0,25281.0,2472.0
950,parkingArea_-224384018_0_73,22797.0,27785.0,4988.0
951,parkingArea_27054213#4_0_345,23141.0,29488.0,6347.0
952,parkingArea_287958607#4_0_329,22847.0,24371.0,1524.0
953,parkingArea_27397919_0_66,23128.0,28572.0,5444.0
954,parkingArea_-254466686#3_0_362,22691.0,28362.0,5671.0
955,parkingArea_254756520#0_0_352,22851.0,33272.0,10421.0
956,parkingArea_255168046#2_0_453,23003.0,25253.0,2250.0
957,parkingArea_27054213#2_0_344,22917.0,28178.0,5261.0
958,parkingArea_88572914#0_0_836,22887.0,33013.0,10126.0
959,parkingArea_225518512#0_0_107,22837.0,27752.0,4915.0
960,parkingArea_-p4#0_0_102,23046.0,33353.0,10307.0
961,parkingArea_88463829#0_0_44,23076.0,24846.0,1770.0
962,parkingArea_27398048#2_0_237,22895.0,31285.0,8390.0
963,parkingArea_-247966218#2_0_868,22741.0,24808.0,2067.0
964,parkingArea_111319423_0_83,22933.0,26136.0,3203.0
965,parkingArea_225518502#0_0_84,23071.0,27727.0,4656.0
966,parkingArea_-224384018_0_73,23064.0,32929.0,9865.0
967,parkingArea_254396719#0_0_337,22881.0,28659.0,5778.0
968,parkingArea_254758120#3_0_672,22744.0,25798.0,3054.0
969,parkingArea_-8916922#4_0_52,23231.0,32242.0,9011.0
970,parkingArea_28518571#0_0_827,23254.0,29165.0,5911.0
971,parkingArea_206679802#4_0_658,22732.0,27966.0,5234.0
972,parkingArea_141688972#1_0_799,23269.0,25472.0,2203.0
973,parkingArea_86303763#1_0_669,22960.0,28872.0,5912.0
974,parkingArea_-254971064#1_0_426,22971.0,30621.0,7650.0
975,parkingArea_37177789#0_0_124,23067.0,24342.0,1275.0
976,parkingArea_225432457_0_400,23142.0,26676.0,3534.0
977,parkingArea_-8916922#4_0_52,23237.0,28796.0,5559.0
978,parkingArea_225432462#0_0_60,23102.0,30769.0,7667.0
979,parkingArea_-p4#0_0_102,22857.0,28152.0,5295.0
980,parkingArea_111319423_0_83,23558.0,27078.0,3520.0
981,parkingArea_27397692_0_57,23234.0,31716.0,8482.0
982,parkingArea_225432462#0_0_60,23092.0,29716.0,6624.0
983,parkingArea_120256350#8_0_45,23073.0,26539.0,3466.0
984,parkingArea_224316521#3_0_559,23335.0,33643.0,10308.0
985,parkingArea_-8916922#4_0_52,22960.0,29890.0,6930.0
986,parkingArea_-111089307#2_0_948,22605.0,32508.0,9903.0
987,parkingArea_120256350#8_0_45,23325.0,33102.0,9777.0
988,parkingArea_32931798#2_0_297,23228.0,30063.0,6835.0
989,parkingArea_8919179#0_0_356,23096.0,28662.0,5566.0
990,parkingArea_224316527_0_333,22922.0,29916.0,6994.0
991,parkingArea_225432457_0_400,23235.0,28552.0,5317.0
992,parkingArea_144489134#2_0_601,22912.0,26780.0,3868.0
993,parkingArea_364480601#0_0_449,23002.0,30072.0,7070.0
994,parkingArea_184956229#0_0_586,23103.0,27623.0,4520.0
995,parkingArea_133733593#1_0_571,22890.0,25419.0,2529.0
996,parkingArea_99231475_0_55,23060.0,27130.0,4070.0
997,parkingArea_99231475_0_55,22931.0,28588.0,5657.0
998,parkingArea_120256350#8_0_45,22894.0,30780.0,7886.0
999,parkingArea_359898521#0_0_374,23209.0,29939.0,6730.0
