CO,CO2,HC,FUEL
93098.306065,2543099.72983,482.815068,811160.997811
38880.55915,1516993.215514,211.555888,483859.991909
44463.680971,1814528.10961,244.131941,578760.490438
103136.533168,3138217.59172,542.11991,1000979.280807
53984.7629,1897232.931866,289.473182,605146.006514
25624.372031,1260751.713018,145.459335,402129.335723
75652.426031,2166473.163016,394.493147,691029.354778
80483.865344,2631962.358525,427.180459,839499.164364
82277.571496,3020763.275211,443.50164,963506.996397
75064.493925,2347913.013097,395.859837,748900.018102
44566.340486,1750627.918545,243.353875,558380.239615
124595.393318,3457862.613183,647.298589,1102938.590254
51429.980971,1911793.338602,278.180264,609789.625269
39375.939041,1621689.386189,216.176264,517255.538019
81543.279893,2730209.041877,434.048617,870832.823865
91990.152791,2914624.386867,486.005879,929658.607973
76632.767126,2288401.153672,400.627649,729917.531056
51658.668793,2857468.938528,303.236251,911407.669339
91504.561626,2857292.193116,482.557317,911373.665564
86188.816373,2754883.32568,455.959679,878708.306321
105641.915015,3245230.867724,556.242313,1035110.197858
109195.463673,3370311.05182,574.895333,1075009.197063
108564.235167,3192241.819865,568.006207,1018213.480034
102991.658025,2641879.785529,529.877487,842672.250364
79108.00525,2430324.887181,416.254205,775185.933683
88011.903792,2282004.276559,453.179243,727884.135851
77338.184199,2702126.355818,414.209584,861875.324572
115119.009791,3538740.805353,605.171816,1128729.187176
81116.547912,3494246.010218,452.584413,1114518.754229
65498.933257,3332742.191742,376.81699,1063001.34814
42998.318895,2665102.290268,258.847835,850048.303257
156428.054581,4443049.970181,815.324664,1417176.368738
66103.487213,2155045.967174,350.61771,687380.374989
44955.908133,2511650.467045,266.156352,801104.427132
93533.251693,2861088.723934,491.920397,912583.309055
96762.882091,2832607.929407,506.236356,903500.721685
56020.925737,2834063.260986,326.339251,903938.693867
74197.632727,2009817.663581,384.59864,641061.181637
54577.405641,1866789.299806,291.695592,595435.483533
72104.005955,3300001.322451,409.672908,1052557.387772
92631.711813,2846345.230875,487.556441,907881.889754
87690.534315,2640343.055202,459.923592,842173.94181
87966.27677,2859716.802579,466.631237,912140.549525
66930.212913,2284308.551198,357.618541,728607.327173
76312.905787,2490539.772576,404.765375,794389.662202
102836.23673,3988938.181436,566.035345,1272303.770983
106065.031117,3160556.04744,555.553058,1008107.435535
101845.080393,3116218.968896,535.016795,993958.826944
67602.917336,2320459.088349,361.494378,740137.907478
73210.723485,2208702.09638,384.254846,704497.927988
123111.664375,3559971.398981,642.945057,1135505.346948
17316.720179,1257908.258127,108.554447,401212.648006
77703.118489,2554278.928856,412.843823,814720.631216
111182.869073,4302741.106331,610.842065,1372396.510238
70752.811729,3581277.573229,408.545278,1142270.612704
17961.506702,874975.764712,101.738592,279082.812519
78378.186164,2348169.659145,410.848912,748983.752886
90618.917867,3941368.856508,506.24045,1257132.934262
56007.795279,1617206.381376,292.334567,515831.784347
29489.447309,1355310.887907,164.730887,432289.468611
63673.857865,2540992.979103,349.596726,810473.016315
45956.231536,1497729.274567,243.395765,477722.576541
92143.894434,2714644.295708,481.843357,865874.578137
84875.610938,2769316.157269,450.098966,883309.920662
65718.291416,1981371.061572,344.89323,631985.809412
106148.511657,2857965.523384,549.677591,911592.282898
91677.235741,2812611.169569,482.407834,897121.759337
33683.962612,1264078.477482,182.412667,403193.050335
83343.92602,3668149.813637,468.591678,1169984.776619
47995.324737,2784902.296503,286.18497,888258.680048
86275.526861,2664833.855352,454.302792,849986.489774
122395.35719,4456822.653594,661.110306,1421548.40839
120128.971193,3467984.432775,625.91172,1106162.724968
107789.839551,2806644.424385,555.852034,895224.943435
104935.594978,3102422.973602,549.13184,989562.709461
58162.745607,2036603.914092,311.571014,649601.377455
11645.205641,565070.788667,65.825572,180234.389233
75191.730985,2405001.410256,397.885937,767108.174273
3960.856847,228632.34237,23.298825,72923.972871
46909.583561,1719227.593441,253.019086,548369.331979
68197.099547,2531194.861506,369.703381,807347.581281
77265.262653,2853249.475757,419.297999,910071.084691
93974.475413,3737686.481112,519.963507,1192162.457967
73073.319792,2618339.918205,393.355574,835147.215891
56511.439022,2380477.625561,312.260132,759275.659878
94397.993862,2656976.553852,491.413881,847482.494685
142626.667466,5106694.700132,769.143699,1628838.019926
54798.396727,2935342.63949,320.077937,936245.511997
84921.308303,2563761.709742,445.607684,817748.637414
43018.603199,2782215.312583,263.263938,887399.439809
125060.363214,3341512.240263,646.473618,1065824.572023
99428.864188,2533670.689619,511.619851,808155.228196
104267.444669,3447169.850113,554.974357,1099517.032198
99230.705272,3192789.43336,525.304194,1018380.988609
110247.447629,3333462.7665,578.866124,1063252.911461
65855.465333,3401472.23228,382.108996,1084921.47436
77605.922382,2658824.694588,415.713187,848060.767008
97384.033393,4291952.217386,546.047559,1368953.463388
108352.36039,2912202.341602,560.751391,928892.874169
64614.648788,2516078.066097,351.167549,802527.549794
59939.007081,2286335.18856,325.875324,729249.54546
83393.101333,2746088.898969,442.947006,875901.187166
54722.418641,1656508.067559,287.418277,528366.907064
79317.021446,2567500.864057,420.743589,818933.538455
101587.341007,2823556.687592,527.703816,900617.872073
83412.116114,2874653.576434,446.287579,916906.146327
91892.94846,2823780.712355,483.595473,900684.869066
71947.913645,3494108.314261,410.834927,1114470.401077
70822.364259,2297476.053189,375.598228,732809.740544
94875.253667,3020215.356155,501.438974,963340.660382
71867.573295,1959075.809288,372.455711,624876.300668
91947.618169,3123919.344951,490.810225,996410.96643
87594.751613,2623137.775613,459.340165,836686.332894
123124.735453,3187859.514583,634.481166,1016819.595269
79122.139899,2458739.816158,416.018637,784249.535196
119380.751771,3856250.608331,633.840799,1229996.571857
68052.127211,2330003.310407,363.80563,743182.930501
116455.474686,3133027.696403,601.86167,999329.432185
86616.775333,2507978.53555,452.334199,799956.802844
57370.450309,2064048.831141,308.67577,658354.446732
78151.395156,2694657.483111,418.074684,859493.523124
44719.953719,1452567.272842,236.954613,463316.404935
78198.816057,2413385.322471,411.718994,769782.190385
133646.779688,4032262.600413,700.442859,1286146.181263
75232.513786,2303404.013143,395.706061,734703.620513
78222.518447,2393911.465399,411.327967,763571.308779
14267.974615,790205.448623,83.035126,252043.174672
81595.58996,2895903.581978,437.832824,923681.638885
78188.15346,2687273.496286,418.117413,857139.496494
30016.611654,1689293.985358,176.221162,538810.134774
127861.519441,3473128.096563,662.512465,1107808.536173
100405.991271,4054629.248216,554.004916,1293259.515563
66783.575403,2316952.077958,357.540528,739019.27294
74653.273284,2174901.982075,390.133724,693717.275982
42895.45331,1290452.288256,225.106962,411606.947912
56231.132602,2166242.820612,305.225942,690948.228441
48670.800237,2047589.235149,268.607117,653100.009491
89702.575599,2993813.361632,476.416066,954914.416428
87825.310603,3473772.888001,480.84353,1107993.718271
30989.344197,1419388.295156,173.364908,452727.12307
90570.554384,3379252.967375,490.440729,1077849.895143
102409.681353,2723812.918854,529.014171,868805.326124
94113.747695,3748383.467173,520.06981,1195577.970066
108377.032596,3071655.348646,564.531556,979750.811775
113158.937991,3281798.295162,591.227918,1046777.454529
44409.122898,1553707.434197,238.056759,495574.114781
90688.881456,2442931.142253,469.489109,779211.31722
103781.800599,3061597.738471,543.544475,976539.024438
112025.697689,2945706.049416,578.454573,939579.765555
44550.983968,2815186.854719,270.312265,897917.262999
82473.53654,2779602.62817,438.824362,886588.001741
69522.019046,2416314.845998,373.021327,770709.302337
51147.085418,2023843.484563,280.48001,645521.760878
87492.156482,2866367.120674,462.455744,914263.862122
51706.341966,1474020.445232,268.578238,470160.407056
100052.788388,3025895.444219,525.138733,965151.843363
62757.830884,2138983.65361,335.01222,682256.471445
127817.448221,3413177.01801,661.220668,1088685.475479
101142.226488,2916440.925673,527.403681,930241.385549
117968.987975,3292907.170097,613.426046,1050322.761435
108029.204134,3403620.337952,570.906508,1085627.21703
104938.925522,3017485.5503,547.546932,962472.301037
110348.73765,4354348.592515,609.66201,1388851.009973
112574.962557,2887441.290831,579.424141,920997.641103
128322.947703,3970296.308277,676.076268,1266377.587265
51470.758277,2018308.383384,279.959103,643760.241422
82108.381544,2686733.413126,435.764804,856966.488856
71306.595131,3216739.450876,404.043357,1026000.805225
89702.659319,2860399.760468,474.458397,912363.05899
110220.859486,3155776.074373,574.188897,1006581.97808
115759.297833,3495972.549916,607.592191,1115086.169537
76028.382636,2762239.870311,410.851478,881042.290752
57790.966401,2077504.95158,310.918421,662646.454836
94455.896803,2768527.352806,493.857103,883063.491182
80085.319489,2845644.30441,431.302984,907647.657466
94262.108734,2843130.815317,494.763018,906857.77099
87441.82245,3080259.691272,469.492977,982482.792484
52545.081945,1533180.864781,274.598956,489030.793418
104003.517898,3086776.237792,544.950576,984572.113523
74686.074022,2575737.825348,399.922693,821561.742051
70270.307218,2465470.123811,376.928545,786391.8452
105114.494879,3072087.643628,549.269435,979886.750828
65378.078776,2270245.872653,350.073678,724122.269953
56569.749493,2865523.185927,329.149512,913974.272647
103944.577005,2969064.082446,542.003242,947027.367144
111761.933685,3074532.30649,579.834287,980670.441457
38583.548048,1460658.005136,208.996773,465895.494284
144058.979338,3622085.239454,739.933622,1155323.160105
92114.096971,2725410.180381,481.860844,869308.720795
52868.9901,2310132.17188,293.991931,736838.139511
123300.516634,3131057.355151,634.050037,998702.222583
75444.75501,2606896.176423,405.159991,831495.394913
59977.734197,2034036.935278,319.685662,648782.143059
86753.918304,2701479.448891,457.563415,861673.47488
51393.788006,2424014.396768,289.526015,773159.311167
136801.159052,3476730.67675,703.035736,1108958.832807
110561.953153,3427347.574851,583.768025,1093196.685396
90066.243333,3019626.160774,480.094159,963146.812241
74165.131306,1863618.358988,381.009177,594431.930926
86635.211228,2786861.856314,459.047678,888905.605917
62741.889405,2563761.114665,344.846924,817735.669158
80786.679913,3017993.194481,439.139094,962616.747485
125686.59728,4098091.43581,667.863004,1307135.215826
60379.511697,2401277.70174,330.158685,765908.738857
105393.163116,2830956.369232,545.115041,902979.741757
137173.030297,3545805.024092,706.480621,1130993.584051
109088.121554,3478493.360756,576.570295,1109509.970276
67101.543826,2324144.907595,360.928227,741309.940944
123587.422334,3403342.28958,641.290774,1085549.583495
125967.127765,4611098.119529,680.366754,1470761.987686
133602.392751,3828112.707419,697.131956,1221031.252229
67761.004189,2426214.000332,364.390446,773868.434111
127096.514094,3213862.18485,653.102629,1025115.213729
82793.811495,2570839.201244,436.260644,820005.811713
53577.991951,1412315.404459,276.730906,450480.291044
88411.981027,2895951.820527,469.543823,923699.53499
83575.421325,2696476.806867,442.866453,860077.122078
131336.392429,3821844.228244,685.110692,1219030.600158
59204.964593,2211951.386136,321.050938,705523.982311
112909.915658,3511789.571022,594.709552,1120136.289655
69500.038881,2541522.670674,375.081696,810645.751145
83885.763449,2708360.732717,443.163676,863864.908217
50538.741133,2876369.523707,297.686783,917435.629427
94556.171287,3154276.185972,503.338338,1006096.815455
97109.230217,2731996.955578,505.362011,871411.108656
122585.548097,3535236.325794,639.052691,1127615.596815
93745.191806,2938836.464318,494.772286,937380.574525
140152.631586,4096112.563076,732.743094,1306512.276745
23192.813096,958146.692225,127.613123,305611.390488
64933.75328,3232250.640745,371.515467,1030950.759049
62863.599842,1974901.96009,331.511164,629921.213688
120891.264179,3551304.7266,632.369683,1132741.233932
98091.876452,2840216.796088,512.292341,905929.104515
84545.846719,2119140.746895,433.572729,675937.721958
87535.231373,2666677.138695,459.878572,850574.088661
119216.91903,3348524.016073,620.473039,1068061.261646
141715.747547,4784619.469384,759.318505,1526104.722071
109729.366001,3188972.629305,573.469024,1017169.36029
58219.303825,2128515.748097,314.462339,678913.763337
100239.637031,2766495.495253,519.925017,882417.301696
51225.241817,2277449.183551,286.445003,726411.038118
114385.298594,3429019.084427,598.654747,1093732.009452
100807.539005,3342771.987539,536.323128,1066220.168354
100916.652878,3192903.676196,532.568852,1018415.289628
96752.115844,2723948.286865,503.548599,868844.995735
62630.371813,1935031.196953,329.453699,617204.155712
125971.842612,3585911.920197,656.627922,1143780.052469
101456.754915,3413795.289797,539.175301,1088875.954077
65406.82784,3177391.148635,378.175859,1013444.216019
81033.633483,3000607.481108,438.052255,957076.894452
75698.417987,2504198.231617,402.21485,798744.48424
118869.398182,3172242.528335,614.62023,1011837.46862
75663.187827,2701247.949742,406.819299,861592.880343
75270.726571,3408259.512805,424.85941,1087089.790523
33959.066797,1655657.383262,192.601078,528084.983911
97859.344024,2972616.689726,513.691549,948161.183608
91032.442433,2770971.513051,478.527315,883840.045605
90770.505276,3810135.862491,507.460551,1215268.592532
53903.158648,2960221.717306,319.337344,944175.621824
66806.558924,1868727.703783,347.570542,596057.833797
81421.806946,2364436.665599,425.541667,754171.26879
87735.626761,3655366.350992,488.425628,1165907.910198
119145.06221,3188298.868192,616.156463,1016959.538413
73828.844259,2436041.986461,391.500335,777007.404494
86396.155603,2648551.140487,454.100575,844791.835552
114897.289113,3503172.670386,603.99486,1117386.706286
53774.358049,1807171.213851,285.493487,576420.483629
93924.196058,2892352.857256,493.700499,922554.521647
98116.366034,3034804.830384,516.876787,967993.260607
93772.662906,3070122.815822,497.747814,979253.60126
192334.20853,5144119.373592,994.592244,1640799.943876
110057.508341,4118854.857694,604.488371,1313737.669261
96317.508668,2870268.834554,505.000855,915512.823055
10435.791063,573963.650693,60.675395,183070.699002
91130.82292,3784650.66257,508.415377,1207140.766093
58704.50581,2966217.045436,337.006795,946094.515494
100474.847655,4220579.757334,554.095217,1346193.652203
69364.310381,2406304.755806,371.555284,767519.288896
119314.773043,3183240.412711,617.066343,1015344.634648
69832.982707,2015954.724756,364.622174,643018.32637
144960.948855,5132598.106488,782.19863,1637097.809531
88763.121539,3723862.023287,495.656573,1187753.719934
89126.892509,2834441.846619,470.586522,904083.668761
98829.994342,2980699.115842,518.70061,950737.908774
120907.106889,3581050.726835,633.437691,1142227.075204
50670.813123,1653359.67609,268.862493,527360.924459
68145.800719,1968884.6333,355.6674,628005.728752
56588.31117,1746068.839729,297.943574,556933.132231
151173.309767,4438154.56436,789.922707,1415606.118827
53742.799511,2968065.930447,315.955745,946681.191599
75398.804874,2457342.99648,399.928268,783802.439006
116621.94768,3477181.709887,611.237748,1109097.72735
113805.959117,2833462.106266,583.625352,903782.006951
49145.116762,2079097.8495,272.580978,663145.612703
61851.996095,3099322.000991,352.212597,988552.219011
71934.482397,2565421.453438,386.86888,818270.584501
55895.690478,4056992.382043,348.084066,1293995.652466
124618.675585,3747954.444671,654.113093,1195462.220412
68534.546978,2539505.958287,370.332913,810003.791069
139348.834457,3750721.680596,720.258274,1196353.892346
95988.506582,3853459.271954,531.839253,1229089.799622
99645.077759,3077098.850435,524.404877,981485.559904
106071.185553,3159160.7416,556.146435,1007658.907914
114529.816279,2983709.33647,590.614094,951701.951769
86534.032318,2515053.76466,451.988478,802212.878079
76857.958089,2037026.990666,397.153987,649741.239489
125369.366238,3943318.320339,663.063172,1257770.753486
58934.988214,3098065.994836,344.197745,988145.973362
60687.568229,2060638.218222,323.857945,657265.219643
76245.409793,2653618.680406,408.03493,846406.953583
117774.87329,2946455.338786,604.217583,939819.272926
86915.655816,2889940.047987,462.897509,921781.356121
27639.206784,1049341.614762,149.857647,334697.933273
98405.722168,3257524.116465,523.513057,1039028.992098
83178.891939,2715913.640953,442.135196,866272.750602
93024.345928,2959973.67593,491.464491,944123.26288
143286.941886,4438102.892301,754.852189,1415595.747804
92826.074496,2750817.920938,486.32397,877410.957764
88012.753476,2433800.850527,457.056185,776297.922917
81422.143738,2426926.09715,426.351506,774101.422451
86684.051695,2787893.994039,459.021012,889235.209435
151205.84239,3438800.751989,768.317205,1096868.968404
66554.098625,2570086.937829,362.021126,819755.918712
59354.144436,1512842.090368,305.470065,482544.899516
81390.707328,2704406.512175,432.772006,862604.620629
105432.606525,2871924.9571,546.524354,916045.320318
109046.230102,3160916.704921,569.47366,1008222.116824
133802.86203,3434054.402695,689.067387,1095346.826284
98728.619978,2870109.849364,515.938021,915463.889985
71690.061819,2590401.969586,386.340439,826238.407316
41591.76481,2512253.402562,248.775166,801296.020705
76725.343218,2709446.282981,411.642175,864207.486577
118078.925953,3068178.241938,608.884815,978644.10977
99935.850328,3036734.254243,524.416965,968612.982212
64654.415835,2319088.996705,347.926419,739696.856504
25665.719351,1144822.592487,143.05244,365151.654908
97306.171187,2929127.088123,510.738982,934286.997254
65326.837081,2341991.968106,351.678411,747004.548188
84354.414285,2388238.669704,439.235574,761765.327266
45005.850373,2719308.440952,271.256073,867336.06343
67122.324269,2146636.684227,355.27945,684696.643627
67598.039775,2587475.614183,367.467334,825300.52774
109619.151394,2910311.895325,566.329794,928289.621468
77621.39161,2370713.283626,408.207458,756171.556768
76780.53604,2337116.756864,403.445202,745456.842876
127331.292225,3657704.009311,664.517232,1166678.002343
101723.132407,2881285.138626,528.96154,919025.774438
72530.194604,2701397.444748,394.351588,861634.153733
103202.666137,3335284.886485,548.741508,1063828.47543
3494.807095,195185.114415,20.340416,62256.176628
93337.216319,3038061.115496,495.328128,969026.925415
111726.418718,3247228.376312,582.736211,1035747.494369
54757.61191,3235441.284007,322.114124,1031964.01809
110548.95947,3180945.127665,577.036864,1014609.286136
82830.23234,2636112.828289,438.427842,840820.69463
34330.348566,2628525.506914,216.38886,838379.873986
106783.226982,2822974.200029,551.532978,900433.328147
119186.139173,3039922.529921,612.990409,969634.240985
97164.493778,2955917.293036,511.043343,942828.409924
106072.224426,3216119.899597,557.321984,1025825.602026
112174.414262,3281734.179343,584.49869,1046754.939979
60752.916683,2525770.938285,335.747427,805615.655415
129162.426828,3345107.295802,665.707518,1066973.863807
163431.621278,4133815.113479,840.291709,1318547.692182
30325.899084,2298848.001937,193.011262,733225.737124
100107.919876,3048822.110554,526.356407,972464.322581
24014.669583,665925.795773,124.903234,212406.280564
79810.318995,2347515.514693,417.275704,748776.247229
154857.392878,5270206.833762,829.27689,1680994.349495
122852.981987,3562566.242428,642.244393,1136329.380416
90090.505141,3043461.260294,480.856544,970747.725558
85653.574127,2350293.645115,444.410417,749662.765898
80950.41024,2634281.735911,429.136663,840238.886124
68120.566677,2067904.1921,357.820158,659587.365332
96240.224738,3021437.011862,508.105971,963726.736974
158124.762539,4971879.656997,838.54107,1585840.495394
109922.091683,3506647.403203,581.412735,1118492.26015
34796.635654,1501888.375779,192.43979,479045.160452
57293.662006,2965752.204832,335.577839,945939.275635
89229.791056,2659125.786305,467.522328,848167.617687
107687.72829,3242308.916029,566.188219,1034175.822092
86016.098973,2857767.812725,457.573891,911522.911895
74039.602536,2232061.56553,388.287798,711945.473499
118717.537166,3370244.54254,619.166618,1074987.03261
100909.753075,2724816.285994,522.6529,869121.975681
86960.29008,2929063.072123,463.930552,934257.205943
74565.821,2786727.940752,404.188512,888855.92436
82929.024947,3715890.241058,468.377578,1185208.824451
61593.811564,3113462.790498,352.937739,993061.358652
127112.786864,4718493.383979,687.855787,1505017.202141
101487.976398,2900273.116206,529.00957,925086.098738
135532.511078,3347434.66512,694.675485,1067721.909295
53628.353518,1370291.315049,275.83455,437076.673042
120446.626438,3455798.169766,628.349278,1102278.565578
74900.350998,2779847.640524,404.827746,886663.238815
84944.807874,2428105.471854,442.739333,774481.446008
60331.519631,3393846.297458,356.763115,1082486.080233
132853.954667,3657375.362217,689.585106,1166575.297081
127439.44511,2998712.929667,649.867709,956492.987372
104548.629261,3278499.753775,550.443484,1045721.358518
112813.972029,3207640.501907,587.969468,1023124.378273
43444.98436,2674569.034216,262.803433,853066.959707
67019.39592,2257723.058532,356.853893,720131.80148
143813.116597,3647784.519539,739.557187,1163519.630367
99952.922435,2879492.577634,521.68275,918457.485994
118719.974934,3202188.666623,614.678654,1021388.755213
81451.572729,2958305.700465,438.771824,943588.012314
135067.45924,3973237.7587,706.284138,1267319.887808
159668.778078,4779789.381014,836.493678,1524573.183091
124998.193513,3308364.408332,645.936932,1055254.964869
82449.188557,3227153.361281,450.618532,1029330.715545
111681.001902,2840546.385686,573.970425,906040.920937
80645.899237,3190640.172585,441.833346,1017685.449933
102486.890317,2839838.031873,532.203746,905811.006493
95220.971943,3068311.479806,504.902742,978674.869776
94944.010821,3290292.694067,507.868523,1049477.731728
132439.616224,3610410.552383,686.423115,1151597.772314
129926.469818,3753385.93451,677.393468,1197196.52467
159229.992206,4041150.369136,818.781648,1288991.792551
97972.496826,3080453.226659,517.107283,982553.878246
108142.602132,3334691.172357,569.759619,1063642.29893
116845.579986,4437734.126863,636.504625,1415461.564861
123529.859492,3536447.863471,644.248419,1128003.201221
148605.298341,5168683.532574,799.262261,1648609.079202
