vecID,parkingID,started,ended,duration
425,parkingArea_-254971064#1_0_426,22063.0,24169.0,2106.0
426,parkingArea_120256350#8_0_45,22133.0,30850.0,8717.0
427,parkingArea_364480601#1_0_451,22292.0,31243.0,8951.0
428,parkingArea_27397692_0_57,22164.0,28244.0,6080.0
429,parkingArea_8919338_0_468,22315.0,29932.0,7617.0
430,parkingArea_-8916922#4_0_52,22167.0,32749.0,10582.0
431,parkingArea_-8916922#4_0_52,22268.0,30125.0,7857.0
432,parkingArea_8919328#1_0_378,22012.0,31235.0,9223.0
433,parkingArea_364480601#1_0_451,22150.0,25406.0,3256.0
434,parkingArea_35675861#1_0_461,21934.0,32669.0,10735.0
435,parkingArea_35675861#1_0_461,21928.0,31844.0,9916.0
436,parkingArea_-p4#0_0_102,22047.0,30403.0,8356.0
437,parkingArea_225432462#0_0_60,21958.0,29023.0,7065.0
438,parkingArea_225432457_0_400,21888.0,31486.0,9598.0
439,parkingArea_27397692_0_57,22337.0,30669.0,8332.0
440,parkingArea_27397691_0_443,21891.0,30461.0,8570.0
441,parkingArea_24335490#0_0_439,22011.0,25001.0,2990.0
442,parkingArea_364480068#1_0_472,22132.0,27144.0,5012.0
443,parkingArea_8918460#0_0_56,22480.0,28949.0,6469.0
444,parkingArea_364480601#0_0_449,22191.0,25916.0,3725.0
445,parkingArea_8922858#0_0_539,21953.0,27986.0,6033.0
446,parkingArea_91181771#0_0_77,22337.0,25099.0,2762.0
447,parkingArea_88559702#0_0_454,22238.0,24574.0,2336.0
448,parkingArea_8916215_0_789,22183.0,31131.0,8948.0
449,parkingArea_-254971064#1_0_426,22151.0,31226.0,9075.0
450,parkingArea_91181771#3_3_519,22081.0,29157.0,7076.0
451,parkingArea_-35675861#1_0_460,22071.0,31321.0,9250.0
452,parkingArea_8922307_0_62,22116.0,26828.0,4712.0
453,parkingArea_-8916922#4_0_52,22070.0,27517.0,5447.0
454,parkingArea_242896157#1_0_435,22160.0,25199.0,3039.0
455,parkingArea_-p4#0_0_102,22002.0,30575.0,8573.0
456,parkingArea_-224384018_0_73,22098.0,31616.0,9518.0
457,parkingArea_-224384018_0_73,22347.0,26796.0,4449.0
458,parkingArea_24335489#0_0_305,22095.0,29152.0,7057.0
459,parkingArea_27397691_0_443,22087.0,31074.0,8987.0
460,parkingArea_224316514#0_0_570,22071.0,24490.0,2419.0
461,parkingArea_254396709#0_0_357,22151.0,28933.0,6782.0
462,parkingArea_255330036#7_0_96,22340.0,24086.0,1746.0
463,parkingArea_88463829#0_0_44,22162.0,24760.0,2598.0
464,parkingArea_8916922#3_0_423,22372.0,30311.0,7939.0
465,parkingArea_99231466_0_391,22158.0,23584.0,1426.0
466,parkingArea_144489134#2_0_601,22061.0,22971.0,910.0
467,parkingArea_254756525#3_0_567,22341.0,32254.0,9913.0
468,parkingArea_24245395#0_0_20,22296.0,32963.0,10667.0
469,parkingArea_8919179#0_0_356,22115.0,23266.0,1151.0
470,parkingArea_255168046#2_0_453,21972.0,26440.0,4468.0
471,parkingArea_144489134#2_0_601,22081.0,25651.0,3570.0
472,parkingArea_254756521#3_0_355,21947.0,25063.0,3116.0
473,parkingArea_-224384018_0_73,22087.0,26100.0,4013.0
474,parkingArea_111049100#0_0_64,22089.0,24844.0,2755.0
475,parkingArea_-254971068_0_334,21979.0,26169.0,4190.0
476,parkingArea_287958607#4_0_329,21999.0,24127.0,2128.0
477,parkingArea_24335489#0_0_305,22069.0,31446.0,9377.0
478,parkingArea_-24310636#1_0_935,22231.0,28647.0,6416.0
479,parkingArea_254466695#0_0_569,22287.0,30024.0,7737.0
480,parkingArea_-224384018_0_73,21907.0,29398.0,7491.0
481,parkingArea_-254396709#1_0_358,22061.0,32299.0,10238.0
482,parkingArea_290080809#4_0_626,21955.0,25117.0,3162.0
483,parkingArea_287958607#3_0_328,22151.0,30648.0,8497.0
484,parkingArea_224316513#0_0_371,21909.0,31168.0,9259.0
485,parkingArea_27054213#2_0_344,22055.0,25367.0,3312.0
486,parkingArea_8916867#2_0_325,22253.0,30913.0,8660.0
487,parkingArea_-224384018_0_73,22067.0,23829.0,1762.0
488,parkingArea_224199018#1_0_319,22072.0,30884.0,8812.0
489,parkingArea_224199018#4_0_322,22327.0,29085.0,6758.0
490,parkingArea_8916867#2_0_325,22104.0,24028.0,1924.0
491,parkingArea_287958607#3_0_328,22240.0,32449.0,10209.0
492,parkingArea_47108420#0_0_17,21887.0,31101.0,9214.0
493,parkingArea_287958607#2_0_327,22285.0,28168.0,5883.0
494,parkingArea_254756521#3_0_355,22195.0,29604.0,7409.0
495,parkingArea_27571801_0_414,22239.0,26072.0,3833.0
496,parkingArea_-27397692_0_397,22156.0,26533.0,4377.0
497,parkingArea_27054213#4_0_345,22152.0,30877.0,8725.0
498,parkingArea_133733593#1_0_571,22068.0,25296.0,3228.0
499,parkingArea_28843496_0_299,22222.0,25635.0,3413.0
500,parkingArea_27054213#4_0_345,22419.0,23896.0,1477.0
501,parkingArea_120256350#8_0_45,22443.0,30881.0,8438.0
502,parkingArea_8919328#0_0_377,22072.0,31254.0,9182.0
503,parkingArea_364480068#1_0_472,22516.0,28931.0,6415.0
504,parkingArea_28841121#0_0_621,22023.0,27492.0,5469.0
505,parkingArea_8917756_0_685,22116.0,26187.0,4071.0
506,parkingArea_254299118#0_0_1350,21747.0,30889.0,9142.0
507,parkingArea_-23883760_0_832,22581.0,29044.0,6463.0
508,parkingArea_27145438#0_0_123,22472.0,29525.0,7053.0
509,parkingArea_88572932#2_0_731,22040.0,27318.0,5278.0
510,parkingArea_8917500#0_0_894,22244.0,28346.0,6102.0
511,parkingArea_-191296172#0_0_954,21750.0,29012.0,7262.0
512,parkingArea_99231466_0_391,22348.0,30626.0,8278.0
513,parkingArea_91181767_0_670,21880.0,31481.0,9601.0
514,parkingArea_8919615#0_0_490,21907.0,24437.0,2530.0
515,parkingArea_27398045#2_0_663,22126.0,32376.0,10250.0
516,parkingArea_-8916922#4_0_52,22177.0,25270.0,3093.0
517,parkingArea_-225518512#1_0_517,22331.0,31684.0,9353.0
518,parkingArea_120256350#8_0_45,22619.0,27780.0,5161.0
519,parkingArea_8916048_0_956,22114.0,27279.0,5165.0
520,parkingArea_8918460#0_0_56,22386.0,24649.0,2263.0
521,parkingArea_91181771#5_0_513,22064.0,32420.0,10356.0
522,parkingArea_254396707#7_0_667,22041.0,23279.0,1238.0
523,parkingArea_-8916922#4_0_52,22241.0,25562.0,3321.0
524,parkingArea_8918460#0_0_56,22226.0,31374.0,9148.0
525,parkingArea_-242896157#3_0_434,22333.0,24127.0,1794.0
526,parkingArea_8922307_0_62,22489.0,26670.0,4181.0
527,parkingArea_-242896157#3_0_434,21972.0,28335.0,6363.0
528,parkingArea_88559691#4_0_101,22027.0,27421.0,5394.0
529,parkingArea_254759928#2_0_316,21937.0,28486.0,6549.0
530,parkingArea_88559702#0_0_454,22327.0,31690.0,9363.0
531,parkingArea_225518502#3_0_85,22490.0,29766.0,7276.0
532,parkingArea_27397691_0_443,22240.0,24415.0,2175.0
533,parkingArea_-99231486_0_446,22313.0,31531.0,9218.0
534,parkingArea_120256350#8_0_45,22260.0,27017.0,4757.0
535,parkingArea_-202485361#1_0_445,22149.0,31563.0,9414.0
536,parkingArea_-8916922#4_0_52,22258.0,32104.0,9846.0
537,parkingArea_-8916922#4_0_52,22347.0,30485.0,8138.0
538,parkingArea_-8916922#4_0_52,22603.0,31758.0,9155.0
539,parkingArea_88559691#4_0_101,22032.0,32493.0,10461.0
540,parkingArea_111319423_0_83,22050.0,24090.0,2040.0
541,parkingArea_364480601#1_0_451,22332.0,31364.0,9032.0
542,parkingArea_99231475_0_55,22252.0,29568.0,7316.0
543,parkingArea_27054213#2_0_344,22191.0,27325.0,5134.0
544,parkingArea_26938338#0_0_649,21697.0,23305.0,1608.0
545,parkingArea_-148846997#1_0_283,22444.0,25137.0,2693.0
546,parkingArea_-224384018_0_73,22072.0,26378.0,4306.0
547,parkingArea_27146036#1_0_295,22402.0,29674.0,7272.0
548,parkingArea_254466695#0_0_569,22023.0,27055.0,5032.0
549,parkingArea_254466686#4_0_359,22237.0,32731.0,10494.0
550,parkingArea_-35675861#0_0_462,22663.0,31147.0,8484.0
551,parkingArea_254396719#0_0_337,22104.0,29172.0,7068.0
552,parkingArea_-p4#0_0_102,22056.0,28320.0,6264.0
553,parkingArea_47108420#0_0_17,22458.0,26967.0,4509.0
554,parkingArea_32930554#0_0_306,22379.0,30914.0,8535.0
555,parkingArea_-224384018_0_73,22342.0,28599.0,6257.0
556,parkingArea_255330036#13_0_94,22071.0,26138.0,4067.0
557,parkingArea_-202485361#1_0_445,22245.0,31450.0,9205.0
558,parkingArea_120256350#3_0_52,22152.0,28813.0,6661.0
559,parkingArea_88559702#0_0_454,22204.0,32803.0,10599.0
560,parkingArea_-254466686#4_0_360,21931.0,29208.0,7277.0
561,parkingArea_-225432462#1_0_61,22200.0,26024.0,3824.0
562,parkingArea_8918460#0_0_56,22204.0,24230.0,2026.0
563,parkingArea_262943781_0_356,22301.0,30152.0,7851.0
564,parkingArea_262943781_0_356,22157.0,25703.0,3546.0
565,parkingArea_27146036#1_0_295,22377.0,32322.0,9945.0
566,parkingArea_224316513#0_0_371,22290.0,32790.0,10500.0
567,parkingArea_-224384018_0_73,22076.0,30530.0,8454.0
568,parkingArea_254971068_0_335,22337.0,27552.0,5215.0
569,parkingArea_27054213#6_0_357,22297.0,24566.0,2269.0
570,parkingArea_254971067#0_0_370,22060.0,32000.0,9940.0
571,parkingArea_27397691_0_443,22330.0,32841.0,10511.0
572,parkingArea_27398048#0_0_317,22168.0,24464.0,2296.0
573,parkingArea_364480068#1_0_472,22225.0,26763.0,4538.0
574,parkingArea_88559702#2_0_506,21983.0,30635.0,8652.0
575,parkingArea_8919615#0_0_490,21927.0,28180.0,6253.0
576,parkingArea_-202485361#1_0_445,22307.0,27372.0,5065.0
577,parkingArea_144489134#2_0_601,22149.0,27919.0,5770.0
578,parkingArea_254466686#3_0_361,22032.0,24116.0,2084.0
579,parkingArea_225518502#0_0_84,22265.0,32594.0,10329.0
580,parkingArea_8922024#0_0_304,22134.0,29250.0,7116.0
581,parkingArea_-254758139#3_0_709,22000.0,32604.0,10604.0
582,parkingArea_254297762#1_0_1204,22063.0,26410.0,4347.0
583,parkingArea_8919328#1_0_378,22164.0,30460.0,8296.0
584,parkingArea_88597575#1_0_348,22202.0,28143.0,5941.0
585,parkingArea_-99231475_0_428,22387.0,28210.0,5823.0
586,parkingArea_91181768#2_0_901,22445.0,26371.0,3926.0
587,parkingArea_-99231486_0_446,22263.0,24795.0,2532.0
588,parkingArea_37177789#0_0_124,22153.0,31640.0,9487.0
589,parkingArea_-8916922#4_0_52,22247.0,32778.0,10531.0
590,parkingArea_-254971064#1_0_426,22421.0,29106.0,6685.0
591,parkingArea_225518512#0_0_107,22118.0,28688.0,6570.0
592,parkingArea_111049100#0_0_64,22331.0,23945.0,1614.0
593,parkingArea_-256400251#1_0_419,22380.0,29569.0,7189.0
594,parkingArea_283537552#1_0_458,22361.0,32447.0,10086.0
595,parkingArea_120256350#8_0_45,22448.0,32419.0,9971.0
596,parkingArea_364480068#1_0_472,22239.0,26760.0,4521.0
597,parkingArea_24335490#0_0_439,22360.0,25481.0,3121.0
598,parkingArea_283537552#1_0_458,22340.0,33021.0,10681.0
599,parkingArea_8919328#1_0_378,22170.0,28775.0,6605.0
600,parkingArea_-225518512#1_0_517,22420.0,25045.0,2625.0
601,parkingArea_-225518512#1_0_517,22064.0,29035.0,6971.0
602,parkingArea_88559702#1_0_106,22341.0,23687.0,1346.0
603,parkingArea_254756525#3_0_567,22254.0,25917.0,3663.0
604,parkingArea_-254971064#1_0_426,22358.0,29033.0,6675.0
605,parkingArea_-35675861#1_0_460,22489.0,30998.0,8509.0
606,parkingArea_364480068#1_0_472,22379.0,29966.0,7587.0
607,parkingArea_-225432462#1_0_61,22150.0,23296.0,1146.0
608,parkingArea_111049100#0_0_64,22396.0,33159.0,10763.0
609,parkingArea_-225518512#1_0_517,22242.0,24710.0,2468.0
610,parkingArea_287958607#0_0_326,22514.0,26217.0,3703.0
611,parkingArea_225518502#0_0_84,22352.0,24105.0,1753.0
612,parkingArea_27397692_0_57,22785.0,28506.0,5721.0
613,parkingArea_99231466_0_391,22148.0,31556.0,9408.0
614,parkingArea_-254466686#4_0_360,22194.0,25719.0,3525.0
615,parkingArea_-191296172#0_0_954,21896.0,27927.0,6031.0
616,parkingArea_27398048#2_0_237,22055.0,32358.0,10303.0
617,parkingArea_-287958606#1_0_355,22388.0,24142.0,1754.0
618,parkingArea_35675861#1_0_461,22118.0,23198.0,1080.0
619,parkingArea_-254466686#4_0_360,22078.0,30449.0,8371.0
620,parkingArea_-224384018_0_73,22248.0,25268.0,3020.0
621,parkingArea_254971068_0_335,22204.0,29901.0,7697.0
622,parkingArea_-224384018_0_73,22255.0,33028.0,10773.0
623,parkingArea_-35675861#1_0_460,22291.0,23263.0,972.0
624,parkingArea_254448252#1_0_351,22111.0,30637.0,8526.0
625,parkingArea_-224384018_0_73,22082.0,25024.0,2942.0
626,parkingArea_8916867#2_0_325,22375.0,29823.0,7448.0
627,parkingArea_47170567#1_0_895,21902.0,24536.0,2634.0
628,parkingArea_287958607#2_0_327,22556.0,27908.0,5352.0
629,parkingArea_32931798#2_0_297,22421.0,24860.0,2439.0
630,parkingArea_-144346316#5_0_665,21790.0,26407.0,4617.0
631,parkingArea_88559702#1_0_106,22426.0,29919.0,7493.0
632,parkingArea_27398032#3_0_403,22359.0,27903.0,5544.0
633,parkingArea_27054213#2_0_344,22281.0,26212.0,3931.0
634,parkingArea_8917756_0_685,22028.0,30671.0,8643.0
635,parkingArea_27029264#1_0_892,22580.0,29637.0,7057.0
636,parkingArea_24335439#0_0_931,22316.0,24318.0,2002.0
637,parkingArea_-35675861#0_0_462,22421.0,28517.0,6096.0
638,parkingArea_48211230#4_0_14,22413.0,29232.0,6819.0
639,parkingArea_8919328#0_0_377,22290.0,29757.0,7467.0
640,parkingArea_225432457_0_400,22133.0,25915.0,3782.0
641,parkingArea_-p4#0_0_102,22416.0,33040.0,10624.0
642,parkingArea_-8916922#4_0_52,22439.0,29644.0,7205.0
643,parkingArea_-91185877#0_0_28,22352.0,26818.0,4466.0
644,parkingArea_-225518512#1_0_517,22060.0,25733.0,3673.0
645,parkingArea_-225518512#1_0_517,22511.0,32882.0,10371.0
646,parkingArea_88559702#0_0_454,22148.0,25916.0,3768.0
647,parkingArea_8918460#0_0_56,22485.0,31210.0,8725.0
648,parkingArea_8919328#1_0_378,22245.0,27094.0,4849.0
649,parkingArea_91181770#0_0_81,22209.0,26706.0,4497.0
650,parkingArea_99231460_0_88,22009.0,32338.0,10329.0
651,parkingArea_-242896157#3_0_434,22420.0,27068.0,4648.0
652,parkingArea_-88466055#1_0_464,22480.0,29484.0,7004.0
653,parkingArea_-255330036#12_0_93,22225.0,25751.0,3526.0
654,parkingArea_-35675861#0_0_462,22846.0,32433.0,9587.0
655,parkingArea_99231466_0_391,22429.0,25806.0,3377.0
656,parkingArea_88559702#0_0_454,22103.0,25468.0,3365.0
657,parkingArea_148874365#0_0_88,22443.0,26801.0,4358.0
658,parkingArea_287958607#2_0_327,22374.0,28450.0,6076.0
659,parkingArea_88559650_0_90,22146.0,26511.0,4365.0
660,parkingArea_27571801_0_414,22510.0,24106.0,1596.0
661,parkingArea_224199018#4_0_322,22508.0,31248.0,8740.0
662,parkingArea_283516316#2_0_41,22149.0,32230.0,10081.0
663,parkingArea_27398048#0_0_317,22031.0,23457.0,1426.0
664,parkingArea_287958607#4_0_329,22133.0,26607.0,4474.0
665,parkingArea_8919328#1_0_378,22149.0,26697.0,4548.0
666,parkingArea_-8916922#4_0_52,22253.0,32418.0,10165.0
667,parkingArea_28231602#0_0_18,22410.0,27662.0,5252.0
668,parkingArea_254971068_0_335,22331.0,24969.0,2638.0
669,parkingArea_224316527_0_333,22295.0,23269.0,974.0
670,parkingArea_254299142#11_0_509,22120.0,26504.0,4384.0
671,parkingArea_254758124#6_0_325,22014.0,32424.0,10410.0
672,parkingArea_224199018#1_0_319,22211.0,28398.0,6187.0
673,parkingArea_24335490#0_0_439,22138.0,30171.0,8033.0
674,parkingArea_8920734_0_331,22401.0,26137.0,3736.0
675,parkingArea_224384035#1_0_662,22668.0,30058.0,7390.0
676,parkingArea_-144346316#5_0_665,22111.0,26483.0,4372.0
677,parkingArea_224316514#0_0_570,22344.0,28230.0,5886.0
678,parkingArea_283537380#1_0_469,22153.0,23434.0,1281.0
679,parkingArea_283537380#1_0_469,22355.0,26416.0,4061.0
680,parkingArea_27397919_0_66,22631.0,28447.0,5816.0
681,parkingArea_-225518512#1_0_517,22284.0,30975.0,8691.0
682,parkingArea_8918460#0_0_56,22167.0,29469.0,7302.0
683,parkingArea_88559691#4_0_101,22245.0,23354.0,1109.0
684,parkingArea_-8916922#4_0_52,22537.0,31044.0,8507.0
685,parkingArea_35675861#0_0_89,22022.0,31715.0,9693.0
686,parkingArea_-225518512#1_0_517,22435.0,33010.0,10575.0
687,parkingArea_8919616#1_0_491,22195.0,29726.0,7531.0
688,parkingArea_120256350#8_0_45,22614.0,27872.0,5258.0
689,parkingArea_91181771#0_0_77,22518.0,25640.0,3122.0
690,parkingArea_-8916922#4_0_52,22263.0,32604.0,10341.0
691,parkingArea_225432457_0_400,22869.0,30877.0,8008.0
692,parkingArea_-224316527_0_332,22332.0,27714.0,5382.0
693,parkingArea_283516316#2_0_41,22327.0,29073.0,6746.0
694,parkingArea_144489134#2_0_601,22261.0,27951.0,5690.0
695,parkingArea_28319343#2_0_354,22269.0,28506.0,6237.0
696,parkingArea_-88597577#2_0_514,22510.0,31786.0,9276.0
697,parkingArea_224199018#1_0_319,22629.0,24974.0,2345.0
698,parkingArea_120256350#3_0_52,22437.0,24031.0,1594.0
699,parkingArea_254306572#0_0_372,22438.0,31182.0,8744.0
700,parkingArea_-224384018_0_73,22336.0,32116.0,9780.0
701,parkingArea_-8916922#4_0_52,22512.0,24471.0,1959.0
702,parkingArea_-88466055#1_0_464,22647.0,25339.0,2692.0
703,parkingArea_-8916922#4_0_52,22172.0,30128.0,7956.0
704,parkingArea_28319343#2_0_354,22374.0,26168.0,3794.0
705,parkingArea_27054213#4_0_345,22514.0,28724.0,6210.0
706,parkingArea_255330036#13_0_94,22470.0,27157.0,4687.0
707,parkingArea_8916215_0_789,22151.0,30425.0,8274.0
708,parkingArea_27054213#6_0_357,22476.0,24010.0,1534.0
709,parkingArea_88559691#4_0_101,22336.0,26762.0,4426.0
710,parkingArea_224199018#1_0_319,22405.0,31206.0,8801.0
711,parkingArea_254297763#1_0_1095,22130.0,23793.0,1663.0
712,parkingArea_27145438#0_0_123,22383.0,28623.0,6240.0
713,parkingArea_141688972#1_0_799,22777.0,33440.0,10663.0
714,parkingArea_30025866#1_0_1230,22684.0,29155.0,6471.0
715,parkingArea_-144346316#5_0_665,22288.0,30799.0,8511.0
716,parkingArea_-254308553_0_144,22183.0,31098.0,8915.0
717,parkingArea_91181771#3_3_519,22246.0,27639.0,5393.0
718,parkingArea_-254971064#1_0_426,22329.0,25852.0,3523.0
719,parkingArea_27398045#2_0_663,22499.0,28357.0,5858.0
720,parkingArea_225847519#4_0_686,22445.0,28233.0,5788.0
721,parkingArea_8919179#0_0_356,22221.0,24788.0,2567.0
722,parkingArea_224316514#0_0_570,22299.0,27642.0,5343.0
723,parkingArea_8919338_0_468,22491.0,26522.0,4031.0
724,parkingArea_144489134#2_0_601,22331.0,28988.0,6657.0
725,parkingArea_-225518512#1_0_517,22422.0,29129.0,6707.0
726,parkingArea_287958606#0_0_568,22091.0,25844.0,3753.0
727,parkingArea_254971068_0_335,22603.0,27956.0,5353.0
728,parkingArea_8918460#0_0_56,22295.0,27055.0,4760.0
729,parkingArea_27054213#2_0_344,22688.0,25394.0,2706.0
730,parkingArea_88559691#4_0_101,22208.0,25531.0,3323.0
731,parkingArea_27397692_0_57,22362.0,27700.0,5338.0
732,parkingArea_141688972#1_0_799,22454.0,23935.0,1481.0
733,parkingArea_8916215_0_789,22085.0,26782.0,4697.0
734,parkingArea_8919338_0_468,22430.0,26250.0,3820.0
735,parkingArea_88559702#1_0_106,22603.0,32055.0,9452.0
736,parkingArea_133733593#1_0_571,22608.0,26937.0,4329.0
737,parkingArea_-8922307_0_63,22194.0,30377.0,8183.0
738,parkingArea_24335483#9_0_653,22204.0,23720.0,1516.0
739,parkingArea_111319423_0_83,23046.0,30644.0,7598.0
740,parkingArea_206679802#4_0_658,22507.0,24901.0,2394.0
741,parkingArea_8922024#0_0_304,22576.0,25120.0,2544.0
742,parkingArea_-84823308_0_835,22183.0,31355.0,9172.0
743,parkingArea_283537380#1_0_469,22401.0,27155.0,4754.0
744,parkingArea_88559691#4_0_101,22426.0,26276.0,3850.0
745,parkingArea_-254971068_0_334,22643.0,23580.0,937.0
746,parkingArea_287958606#0_0_568,22959.0,29482.0,6523.0
747,parkingArea_32931798#2_0_297,22509.0,27079.0,4570.0
748,parkingArea_287958607#3_0_328,22246.0,23842.0,1596.0
749,parkingArea_254756521#3_0_355,22556.0,31070.0,8514.0
750,parkingArea_287958607#4_0_329,22423.0,30073.0,7650.0
751,parkingArea_-224384018_0_73,22517.0,26762.0,4245.0
752,parkingArea_224316522#0_0_572,22296.0,25973.0,3677.0
753,parkingArea_24335441_0_923,22283.0,24990.0,2707.0
754,parkingArea_-204963504_0_187,22359.0,30509.0,8150.0
755,parkingArea_-204963504_0_187,22686.0,30733.0,8047.0
756,parkingArea_27570802#1_0_276,23243.0,31511.0,8268.0
757,parkingArea_88559702#0_0_454,22328.0,32833.0,10505.0
758,parkingArea_364480068#1_0_472,22440.0,26676.0,4236.0
759,parkingArea_225518502#0_0_84,22620.0,25503.0,2883.0
760,parkingArea_99231460_0_88,22510.0,24418.0,1908.0
761,parkingArea_8919328#0_0_377,22531.0,26479.0,3948.0
762,parkingArea_254759928#3_0_1116,22419.0,29679.0,7260.0
763,parkingArea_225432457_0_400,22690.0,29531.0,6841.0
764,parkingArea_91181771#3_3_519,22510.0,24102.0,1592.0
765,parkingArea_120256350#3_0_52,22517.0,26418.0,3901.0
766,parkingArea_255330036#9_0_492,22713.0,30311.0,7598.0
767,parkingArea_-8920734_0_356,22831.0,31354.0,8523.0
768,parkingArea_224199018#4_0_322,22374.0,24467.0,2093.0
769,parkingArea_-224316527_0_332,22601.0,24193.0,1592.0
770,parkingArea_-255330036#13_0_407,22564.0,33323.0,10759.0
771,parkingArea_88597553#2_0_369,22689.0,25386.0,2697.0
772,parkingArea_-133781759#1_0_681,22371.0,29285.0,6914.0
773,parkingArea_-204963504_0_187,22422.0,32409.0,9987.0
774,parkingArea_24335490#0_0_439,22628.0,27942.0,5314.0
775,parkingArea_24335490#0_0_439,22806.0,26795.0,3989.0
776,parkingArea_-p4#0_0_102,22505.0,31683.0,9178.0
777,parkingArea_8919328#0_0_377,22362.0,24429.0,2067.0
778,parkingArea_8915254_0_966,22642.0,27785.0,5143.0
779,parkingArea_27397937_0_384,22606.0,31676.0,9070.0
780,parkingArea_225518512#0_0_107,22478.0,30024.0,7546.0
781,parkingArea_120256350#8_0_45,22893.0,32492.0,9599.0
782,parkingArea_-8920452#0_0_775,22279.0,25700.0,3421.0
783,parkingArea_-99231486_0_446,22640.0,30971.0,8331.0
784,parkingArea_-242896157#0_0_442,22509.0,28716.0,6207.0
785,parkingArea_-87376695_0_602,22653.0,29987.0,7334.0
786,parkingArea_283537380#1_0_469,22607.0,29641.0,7034.0
787,parkingArea_-242896157#0_0_442,22689.0,30806.0,8117.0
788,parkingArea_99231466_0_391,22958.0,24191.0,1233.0
789,parkingArea_8919328#1_0_378,22466.0,32466.0,10000.0
790,parkingArea_254299142#3_0_508,22359.0,23580.0,1221.0
791,parkingArea_27397691_0_443,22694.0,30984.0,8290.0
792,parkingArea_283537380#1_0_469,22511.0,31803.0,9292.0
793,parkingArea_287958607#2_0_327,22731.0,33054.0,10323.0
794,parkingArea_-254971068_0_334,22434.0,27072.0,4638.0
795,parkingArea_254306572#0_0_372,22603.0,26455.0,3852.0
796,parkingArea_224199018#4_0_322,22689.0,24376.0,1687.0
797,parkingArea_8922307_0_62,22473.0,32355.0,9882.0
798,parkingArea_47108420#0_0_17,22625.0,33229.0,10604.0
799,parkingArea_254299142#2_0_504,22958.0,31232.0,8274.0
800,parkingArea_32931798#2_0_297,22599.0,32031.0,9432.0
801,parkingArea_91181771#3_3_519,22385.0,26348.0,3963.0
802,parkingArea_254297762#1_0_1204,22872.0,30315.0,7443.0
803,parkingArea_8919328#1_0_378,22344.0,23645.0,1301.0
804,parkingArea_99231482_0_58,22534.0,30722.0,8188.0
805,parkingArea_8919328#1_0_378,22433.0,31413.0,8980.0
806,parkingArea_35675861#0_0_89,22286.0,29332.0,7046.0
807,parkingArea_-111560682_0_418,22708.0,30462.0,7754.0
808,parkingArea_-254466686#4_0_360,22346.0,32701.0,10355.0
809,parkingArea_224199018#2_0_320,22783.0,28145.0,5362.0
810,parkingArea_254756525#7_0_613,22693.0,31032.0,8339.0
811,parkingArea_91181771#5_0_513,22422.0,31382.0,8960.0
812,parkingArea_287958606#0_0_568,22502.0,30344.0,7842.0
813,parkingArea_359898521#0_0_374,22880.0,33007.0,10127.0
814,parkingArea_27571801_0_414,22778.0,30590.0,7812.0
815,parkingArea_-255330036#11_0_91,22474.0,30829.0,8355.0
816,parkingArea_24245395#0_0_20,22726.0,32864.0,10138.0
817,parkingArea_287958607#2_0_327,22825.0,26367.0,3542.0
818,parkingArea_28518571#0_0_827,22677.0,25372.0,2695.0
819,parkingArea_225432462#0_0_60,22588.0,26820.0,4232.0
820,parkingArea_43100047#2_0_406,22682.0,24956.0,2274.0
821,parkingArea_8916768#12_0_165,22188.0,26629.0,4441.0
822,parkingArea_255330036#9_0_492,22484.0,30508.0,8024.0
823,parkingArea_144489134#2_0_601,22556.0,28918.0,6362.0
824,parkingArea_-8916922#4_0_52,22798.0,29894.0,7096.0
825,parkingArea_88559702#1_0_106,22469.0,32187.0,9718.0
826,parkingArea_88466055#1_0_465,22523.0,27693.0,5170.0
827,parkingArea_254396719#0_0_337,22918.0,32671.0,9753.0
828,parkingArea_8918460#0_0_56,22926.0,25981.0,3055.0
829,parkingArea_-35675861#1_0_460,22651.0,30008.0,7357.0
830,parkingArea_88597553#2_0_369,22781.0,29364.0,6583.0
831,parkingArea_30035682#1_0_661,22555.0,28437.0,5882.0
832,parkingArea_-111089307#3_0_958,22291.0,31323.0,9032.0
833,parkingArea_-133376114#2_0_977,22766.0,24494.0,1728.0
834,parkingArea_27570802#1_0_276,23008.0,27134.0,4126.0
835,parkingArea_-8916922#4_0_52,22815.0,24997.0,2182.0
836,parkingArea_27397919_0_66,22717.0,26262.0,3545.0
837,parkingArea_-35675861#1_0_460,22509.0,24608.0,2099.0
838,parkingArea_88463829#0_0_44,22356.0,30926.0,8570.0
839,parkingArea_8915752_0_467,22749.0,25062.0,2313.0
840,parkingArea_8922307_0_62,22479.0,30573.0,8094.0
841,parkingArea_8916215_0_789,22826.0,28519.0,5693.0
842,parkingArea_-8916922#4_0_52,22462.0,28637.0,6175.0
843,parkingArea_8918460#0_0_56,22744.0,24555.0,1811.0
844,parkingArea_-8916922#4_0_52,22803.0,24098.0,1295.0
845,parkingArea_8918460#0_0_56,22700.0,32873.0,10173.0
846,parkingArea_-88597577#2_0_514,23058.0,32107.0,9049.0
847,parkingArea_-88466055#1_0_464,22468.0,23741.0,1273.0
848,parkingArea_8916867#2_0_325,22626.0,30234.0,7608.0
849,parkingArea_-88597577#2_0_514,22790.0,26264.0,3474.0
