vecID,parkingID,started,ended,duration
450,parkingArea_91181771#3_3_519,22077.0,32048.0,9971.0
451,parkingArea_-35675861#0_0_462,22085.0,25281.0,3196.0
452,parkingArea_8922307_0_62,22115.0,30274.0,8159.0
453,parkingArea_-8916922#4_0_52,22164.0,29828.0,7664.0
454,parkingArea_242896157#1_0_435,22252.0,28269.0,6017.0
455,parkingArea_-p4#0_0_102,22005.0,31125.0,9120.0
456,parkingArea_85789166#0_0_690,22198.0,24304.0,2106.0
457,parkingArea_8920734_0_331,22294.0,31596.0,9302.0
458,parkingArea_24335489#0_0_305,22081.0,26527.0,4446.0
459,parkingArea_27397691_0_443,22089.0,28334.0,6245.0
460,parkingArea_224316514#0_0_570,22198.0,24935.0,2737.0
461,parkingArea_254396709#0_0_357,22161.0,25961.0,3800.0
462,parkingArea_255330036#7_0_96,22284.0,29460.0,7176.0
463,parkingArea_88463829#0_0_44,22083.0,32431.0,10348.0
464,parkingArea_8916922#3_0_423,22374.0,28507.0,6133.0
466,parkingArea_88597544#2_0_565,22065.0,29560.0,7495.0
467,parkingArea_254756525#3_0_567,22340.0,25343.0,3003.0
468,parkingArea_28231602#2_0_214,22301.0,31462.0,9161.0
469,parkingArea_8919179#0_0_356,22119.0,29360.0,7241.0
470,parkingArea_255168046#2_0_453,21969.0,27645.0,5676.0
471,parkingArea_8918656#0_0_1350,22065.0,32322.0,10257.0
472,parkingArea_254756521#3_0_355,21947.0,28674.0,6727.0
473,parkingArea_-224384018_0_73,22085.0,27026.0,4941.0
474,parkingArea_111049100#0_0_64,22243.0,33031.0,10788.0
475,parkingArea_-254971068_0_334,21891.0,24437.0,2546.0
476,parkingArea_133733593#1_0_571,21996.0,32577.0,10581.0
477,parkingArea_24335489#0_0_305,22068.0,28871.0,6803.0
478,parkingArea_-24310636#1_0_935,22147.0,28827.0,6680.0
479,parkingArea_254466695#0_0_569,22286.0,30761.0,8475.0
480,parkingArea_-224384018_0_73,21986.0,24245.0,2259.0
481,parkingArea_-254396709#1_0_358,22060.0,23679.0,1619.0
482,parkingArea_290080809#4_0_626,21952.0,24950.0,2998.0
483,parkingArea_287958607#3_0_328,22149.0,26827.0,4678.0
484,parkingArea_224316513#0_0_371,21910.0,27647.0,5737.0
485,parkingArea_27054213#2_0_344,22055.0,27184.0,5129.0
486,parkingArea_254756525#3_0_567,22349.0,25541.0,3192.0
487,parkingArea_88597544#2_0_565,22019.0,32623.0,10604.0
488,parkingArea_8919179#0_0_356,22048.0,28751.0,6703.0
489,parkingArea_224199018#4_0_322,22327.0,24891.0,2564.0
490,parkingArea_8916867#2_0_325,22105.0,29399.0,7294.0
491,parkingArea_287958607#3_0_328,22260.0,31356.0,9096.0
492,parkingArea_47108420#0_0_17,21883.0,31325.0,9442.0
493,parkingArea_287958607#2_0_327,22195.0,28209.0,6014.0
494,parkingArea_254756521#3_0_355,22197.0,25914.0,3717.0
495,parkingArea_359898521#0_0_374,22134.0,26461.0,4327.0
496,parkingArea_-27397692_0_397,22063.0,30807.0,8744.0
497,parkingArea_27054213#4_0_345,22333.0,27711.0,5378.0
498,parkingArea_133733593#1_0_571,22072.0,27247.0,5175.0
499,parkingArea_28843496_0_299,22124.0,32550.0,10426.0
500,parkingArea_27054213#4_0_345,22417.0,23894.0,1477.0
501,parkingArea_-255330036#13_0_407,22407.0,25044.0,2637.0
502,parkingArea_8919328#0_0_377,22164.0,31694.0,9530.0
503,parkingArea_47172745_0_65,22657.0,33296.0,10639.0
504,parkingArea_28841121#0_0_621,22023.0,31496.0,9473.0
505,parkingArea_8917756_0_685,22119.0,25408.0,3289.0
506,parkingArea_254299118#0_0_1350,21746.0,30265.0,8519.0
507,parkingArea_-23883760_0_832,22577.0,25048.0,2471.0
509,parkingArea_88572932#2_0_731,22039.0,31740.0,9701.0
510,parkingArea_8917500#0_0_894,22245.0,29641.0,7396.0
511,parkingArea_-191296172#0_0_954,21741.0,25550.0,3809.0
513,parkingArea_91181767_0_670,21879.0,32090.0,10211.0
514,parkingArea_8919615#0_0_490,21890.0,30567.0,8677.0
516,parkingArea_88463829#0_0_44,22118.0,30406.0,8288.0
517,parkingArea_225518502#3_0_85,22128.0,31978.0,9850.0
518,parkingArea_255330056#0_0_390,22672.0,23919.0,1247.0
519,parkingArea_8916048_0_956,22124.0,25800.0,3676.0
520,parkingArea_35675861#0_0_89,22300.0,24366.0,2066.0
521,parkingArea_91181771#5_0_513,22063.0,30828.0,8765.0
522,parkingArea_254396707#7_0_667,22035.0,28831.0,6796.0
523,parkingArea_-8916922#4_0_52,22241.0,30578.0,8337.0
524,parkingArea_8918460#0_0_56,22217.0,27147.0,4930.0
525,parkingArea_8922263#1_0_440,22533.0,31074.0,8541.0
526,parkingArea_8922307_0_62,22409.0,28140.0,5731.0
527,parkingArea_8922263#1_0_440,21995.0,28997.0,7002.0
528,parkingArea_88559691#4_0_101,22033.0,31122.0,9089.0
529,parkingArea_254759928#2_0_316,21938.0,27330.0,5392.0
530,parkingArea_-35675861#1_0_460,22246.0,27006.0,4760.0
531,parkingArea_225518502#3_0_85,22412.0,29833.0,7421.0
532,parkingArea_27397691_0_443,22153.0,29983.0,7830.0
533,parkingArea_-99231486_0_446,22310.0,25337.0,3027.0
534,parkingArea_120256350#8_0_45,22344.0,25439.0,3095.0
535,parkingArea_-202485361#1_0_445,22150.0,27847.0,5697.0
536,parkingArea_8922263#1_0_440,22189.0,28306.0,6117.0
537,parkingArea_88463829#0_0_44,22334.0,32514.0,10180.0
538,parkingArea_8916922#3_0_423,22553.0,28926.0,6373.0
539,parkingArea_88559691#4_0_101,22027.0,30681.0,8654.0
540,parkingArea_111319423_0_83,22087.0,32675.0,10588.0
541,parkingArea_364480601#1_0_451,22333.0,31686.0,9353.0
542,parkingArea_99231475_0_55,22250.0,31927.0,9677.0
543,parkingArea_27054213#2_0_344,22281.0,30354.0,8073.0
544,parkingArea_254758127#1_0_1263,21697.0,23622.0,1925.0
545,parkingArea_8917692#1_0_1308,22322.0,29567.0,7245.0
546,parkingArea_-224384018_0_73,21978.0,31560.0,9582.0
547,parkingArea_27146036#1_0_295,22398.0,32431.0,10033.0
548,parkingArea_254466695#0_0_569,22016.0,30231.0,8215.0
549,parkingArea_254466686#4_0_359,22237.0,32524.0,10287.0
551,parkingArea_254396719#0_0_337,22105.0,30682.0,8577.0
552,parkingArea_-p4#0_0_102,22053.0,23538.0,1485.0
553,parkingArea_47108420#0_0_17,22356.0,32656.0,10300.0
554,parkingArea_32930554#0_0_306,22379.0,25258.0,2879.0
555,parkingArea_-224384018_0_73,22340.0,29384.0,7044.0
556,parkingArea_-174822357#1_0_95,22046.0,24556.0,2510.0
557,parkingArea_-202485361#1_0_445,22242.0,24899.0,2657.0
558,parkingArea_120256350#3_0_52,22245.0,27941.0,5696.0
559,parkingArea_88559702#0_0_454,22293.0,31793.0,9500.0
560,parkingArea_-254466686#4_0_360,21924.0,29058.0,7134.0
561,parkingArea_-225432462#1_0_61,22201.0,30544.0,8343.0
562,parkingArea_-88466055#1_0_464,22241.0,26983.0,4742.0
563,parkingArea_262943781_0_356,22310.0,25100.0,2790.0
564,parkingArea_8922560#1_0_298,22062.0,32850.0,10788.0
565,parkingArea_27146036#1_0_295,22311.0,24055.0,1744.0
566,parkingArea_224316513#0_0_371,22291.0,32103.0,9812.0
567,parkingArea_144489134#2_0_601,22065.0,28874.0,6809.0
568,parkingArea_254971068_0_335,22338.0,28256.0,5918.0
569,parkingArea_27054213#6_0_357,22299.0,32812.0,10513.0
570,parkingArea_254971067#0_0_370,22059.0,32196.0,10137.0
571,parkingArea_27397691_0_443,22332.0,23366.0,1034.0
572,parkingArea_27398048#0_0_317,22167.0,26952.0,4785.0
573,parkingArea_364480068#1_0_472,22323.0,28860.0,6537.0
574,parkingArea_88559702#2_0_506,21982.0,25056.0,3074.0
575,parkingArea_8919615#0_0_490,22025.0,25205.0,3180.0
576,parkingArea_-202485361#1_0_445,22218.0,27709.0,5491.0
577,parkingArea_144489134#2_0_601,22058.0,27545.0,5487.0
578,parkingArea_254466686#3_0_361,22022.0,25492.0,3470.0
579,parkingArea_225518502#0_0_84,22171.0,25539.0,3368.0
580,parkingArea_8922024#0_0_304,22135.0,32369.0,10234.0
581,parkingArea_-254758139#3_0_709,21998.0,29925.0,7927.0
582,parkingArea_254297762#1_0_1204,22153.0,32166.0,10013.0
583,parkingArea_8919328#1_0_378,22073.0,24457.0,2384.0
584,parkingArea_88597575#1_0_348,22273.0,25565.0,3292.0
585,parkingArea_-99231475_0_428,22389.0,25357.0,2968.0
586,parkingArea_91181768#2_0_901,22445.0,31246.0,8801.0
587,parkingArea_-99231486_0_446,22178.0,29196.0,7018.0
589,parkingArea_-8916922#4_0_52,22059.0,24187.0,2128.0
590,parkingArea_-254971064#1_0_426,22425.0,30473.0,8048.0
591,parkingArea_225518512#0_0_107,22295.0,24557.0,2262.0
592,parkingArea_111049100#0_0_64,22248.0,31289.0,9041.0
593,parkingArea_88572970_0_68,22384.0,24788.0,2404.0
594,parkingArea_35675861#1_0_461,22556.0,25908.0,3352.0
595,parkingArea_255330056#0_0_390,22493.0,31957.0,9464.0
596,parkingArea_-256400251#1_0_419,22647.0,29743.0,7096.0
597,parkingArea_88463829#0_0_44,22474.0,27728.0,5254.0
598,parkingArea_-35675861#0_0_462,22390.0,23662.0,1272.0
599,parkingArea_8919328#1_0_378,22165.0,23585.0,1420.0
600,parkingArea_283537644#0_0_456,22337.0,29249.0,6912.0
601,parkingArea_225518502#3_0_85,22008.0,29098.0,7090.0
602,parkingArea_-35675861#1_0_460,22591.0,31913.0,9322.0
603,parkingArea_254756525#3_0_567,22156.0,29548.0,7392.0
604,parkingArea_-254971064#1_0_426,22259.0,30613.0,8354.0
605,parkingArea_-35675861#0_0_462,22505.0,24982.0,2477.0
606,parkingArea_-225432462#1_0_61,22678.0,31989.0,9311.0
607,parkingArea_-225432462#1_0_61,22150.0,24073.0,1923.0
608,parkingArea_111049100#0_0_64,22398.0,23522.0,1124.0
609,parkingArea_-283537552#1_0_87,22208.0,27541.0,5333.0
610,parkingArea_287958607#0_0_326,22421.0,25913.0,3492.0
611,parkingArea_225518502#0_0_84,22348.0,31326.0,8978.0
612,parkingArea_111319423_0_83,22770.0,28887.0,6117.0
614,parkingArea_-254466686#4_0_360,22196.0,23535.0,1339.0
615,parkingArea_-191296172#0_0_954,21926.0,29789.0,7863.0
616,parkingArea_27398048#2_0_237,22098.0,29182.0,7084.0
617,parkingArea_-287958606#1_0_355,22392.0,27101.0,4709.0
618,parkingArea_35675861#1_0_461,22115.0,28882.0,6767.0
619,parkingArea_-254466686#4_0_360,22072.0,31979.0,9907.0
620,parkingArea_-224384018_0_73,22169.0,32309.0,10140.0
621,parkingArea_254971068_0_335,22203.0,31847.0,9644.0
622,parkingArea_-224384018_0_73,22255.0,28749.0,6494.0
624,parkingArea_254448252#1_0_351,22111.0,23821.0,1710.0
625,parkingArea_-224384018_0_73,22079.0,27437.0,5358.0
626,parkingArea_8916867#2_0_325,22465.0,25676.0,3211.0
627,parkingArea_47170567#1_0_895,21905.0,27802.0,5897.0
628,parkingArea_287958607#2_0_327,22464.0,27441.0,4977.0
629,parkingArea_32931798#2_0_297,22421.0,30424.0,8003.0
630,parkingArea_-144346316#5_0_665,21790.0,24632.0,2842.0
631,parkingArea_283537644#0_0_456,22394.0,27746.0,5352.0
632,parkingArea_27398032#3_0_403,22360.0,25833.0,3473.0
633,parkingArea_27054213#2_0_344,22287.0,32482.0,10195.0
634,parkingArea_8917756_0_685,21941.0,30268.0,8327.0
635,parkingArea_27029264#1_0_892,22575.0,29430.0,6855.0
636,parkingArea_24335439#0_0_931,22210.0,27144.0,4934.0
638,parkingArea_48211230#4_0_14,22405.0,23791.0,1386.0
639,parkingArea_91181771#5_0_513,22289.0,33053.0,10764.0
640,parkingArea_225432457_0_400,22136.0,28188.0,6052.0
641,parkingArea_-p4#0_0_102,22512.0,27730.0,5218.0
642,parkingArea_88463829#0_0_44,22423.0,27681.0,5258.0
643,parkingArea_-91185877#0_0_28,22352.0,28493.0,6141.0
644,parkingArea_-225518512#1_0_517,22059.0,30198.0,8139.0
645,parkingArea_225518502#3_0_85,22451.0,29188.0,6737.0
646,parkingArea_283537552#1_0_458,22079.0,25178.0,3099.0
647,parkingArea_35675861#0_0_89,22434.0,32583.0,10149.0
648,parkingArea_8919328#1_0_378,22246.0,32335.0,10089.0
649,parkingArea_91181770#0_0_81,22206.0,26056.0,3850.0
650,parkingArea_99231460_0_88,22013.0,27399.0,5386.0
651,parkingArea_8922263#1_0_440,22607.0,33051.0,10444.0
652,parkingArea_99231466_0_391,22478.0,30874.0,8396.0
653,parkingArea_-255330036#12_0_93,22225.0,23944.0,1719.0
655,parkingArea_99231466_0_391,22427.0,32503.0,10076.0
656,parkingArea_-283537644#1_0_86,22009.0,32525.0,10516.0
657,parkingArea_-48163189_0_90,22545.0,30003.0,7458.0
658,parkingArea_287958607#2_0_327,22374.0,26733.0,4359.0
659,parkingArea_88559650_0_90,22147.0,28336.0,6189.0
660,parkingArea_359898521#0_0_374,22353.0,31734.0,9381.0
661,parkingArea_224199018#4_0_322,22509.0,28901.0,6392.0
662,parkingArea_283516316#2_0_41,22237.0,32957.0,10720.0
663,parkingArea_27398048#0_0_317,22029.0,29990.0,7961.0
664,parkingArea_133733593#1_0_571,22156.0,32553.0,10397.0
665,parkingArea_8919328#1_0_378,22158.0,30130.0,7972.0
666,parkingArea_8916922#3_0_423,22194.0,23795.0,1601.0
667,parkingArea_28231602#0_0_18,22429.0,29617.0,7188.0
668,parkingArea_254971068_0_335,22332.0,29321.0,6989.0
669,parkingArea_224316527_0_333,22380.0,32108.0,9728.0
670,parkingArea_254299142#11_0_509,22213.0,27530.0,5317.0
671,parkingArea_254758124#6_0_325,22013.0,28680.0,6667.0
672,parkingArea_224199013#1_0_353,22283.0,24313.0,2030.0
673,parkingArea_88463829#0_0_44,22221.0,32901.0,10680.0
674,parkingArea_8920734_0_331,22404.0,30598.0,8194.0
675,parkingArea_224384035#1_0_662,22704.0,25065.0,2361.0
676,parkingArea_-144346316#5_0_665,22120.0,27080.0,4960.0
677,parkingArea_224316514#0_0_570,22457.0,30973.0,8516.0
678,parkingArea_283537380#1_0_469,22063.0,31961.0,9898.0
679,parkingArea_283537380#1_0_469,22357.0,29721.0,7364.0
680,parkingArea_111319423_0_83,22648.0,27917.0,5269.0
681,parkingArea_-225518512#1_0_517,22195.0,23680.0,1485.0
682,parkingArea_99231460_0_88,22054.0,25516.0,3462.0
683,parkingArea_88559691#4_0_101,22340.0,28208.0,5868.0
684,parkingArea_8922263#1_0_440,22516.0,26090.0,3574.0
685,parkingArea_35675861#0_0_89,22070.0,32503.0,10433.0
687,parkingArea_47172835_0_498,22209.0,32586.0,10377.0
688,parkingArea_8922263#1_0_440,22628.0,31139.0,8511.0
689,parkingArea_91181771#0_0_77,22696.0,30020.0,7324.0
690,parkingArea_88463829#0_0_44,22383.0,26305.0,3922.0
691,parkingArea_-225432462#1_0_61,22878.0,24266.0,1388.0
692,parkingArea_-224316527_0_332,22420.0,29748.0,7328.0
693,parkingArea_359898620#0_0_308,22384.0,31869.0,9485.0
694,parkingArea_88597544#2_0_565,22261.0,32047.0,9786.0
695,parkingArea_28319343#2_0_354,22276.0,32228.0,9952.0
696,parkingArea_88572905_0_78,22485.0,32018.0,9533.0
697,parkingArea_27146036#0_0_296,22296.0,31819.0,9523.0
698,parkingArea_120256350#3_0_52,22348.0,28694.0,6346.0
699,parkingArea_254306572#0_0_372,22421.0,25825.0,3404.0
700,parkingArea_-224384018_0_73,22336.0,28945.0,6609.0
701,parkingArea_-8916922#4_0_52,22329.0,32430.0,10101.0
702,parkingArea_27397927_0_42,22691.0,32945.0,10254.0
703,parkingArea_8922263#1_0_440,22245.0,29884.0,7639.0
704,parkingArea_28319343#2_0_354,22356.0,24613.0,2257.0
705,parkingArea_27054213#4_0_345,22521.0,31660.0,9139.0
706,parkingArea_255330036#13_0_94,22581.0,32957.0,10376.0
707,parkingArea_123741465_0_169,22101.0,28889.0,6788.0
708,parkingArea_27054213#6_0_357,22743.0,30703.0,7960.0
709,parkingArea_88559691#4_0_101,22336.0,30480.0,8144.0
710,parkingArea_8919179#0_0_356,22370.0,26023.0,3653.0
711,parkingArea_254297763#1_0_1095,22131.0,27525.0,5394.0
713,parkingArea_37177689#1_0_813,22747.0,25637.0,2890.0
714,parkingArea_30025866#1_0_1230,22681.0,32228.0,9547.0
715,parkingArea_-144346316#5_0_665,22298.0,27843.0,5545.0
716,parkingArea_-143617589#2_0_526,22431.0,32793.0,10362.0
717,parkingArea_91181771#3_3_519,22246.0,27542.0,5296.0
718,parkingArea_-254971064#1_0_426,22430.0,29186.0,6756.0
720,parkingArea_225847519#4_0_686,22510.0,32517.0,10007.0
721,parkingArea_8919179#0_0_356,22320.0,32078.0,9758.0
722,parkingArea_224316514#0_0_570,22335.0,29452.0,7117.0
723,parkingArea_8919338_0_468,22488.0,28239.0,5751.0
724,parkingArea_-224384018_0_73,22346.0,26692.0,4346.0
726,parkingArea_287958606#0_0_568,22081.0,28224.0,6143.0
727,parkingArea_254971068_0_335,22603.0,31218.0,8615.0
728,parkingArea_-88466055#1_0_464,22332.0,23266.0,934.0
729,parkingArea_27054213#2_0_344,22869.0,24588.0,1719.0
730,parkingArea_88559691#4_0_101,22208.0,27069.0,4861.0
732,parkingArea_255351721#0_0_525,22566.0,28218.0,5652.0
733,parkingArea_123741465_0_169,22045.0,27905.0,5860.0
734,parkingArea_8919338_0_468,22429.0,31698.0,9269.0
735,parkingArea_-35675861#0_0_462,22534.0,27908.0,5374.0
736,parkingArea_287958607#3_0_328,22600.0,32971.0,10371.0
737,parkingArea_-8922307_0_63,22196.0,27406.0,5210.0
738,parkingArea_24335483#9_0_653,22179.0,30647.0,8468.0
739,parkingArea_111319423_0_83,23028.0,27263.0,4235.0
740,parkingArea_206679802#4_0_658,22509.0,28000.0,5491.0
741,parkingArea_8922024#0_0_304,22587.0,24816.0,2229.0
742,parkingArea_-84823308_0_835,22175.0,23720.0,1545.0
743,parkingArea_283537380#1_0_469,22401.0,26189.0,3788.0
744,parkingArea_88559691#4_0_101,22428.0,23728.0,1300.0
745,parkingArea_-254971068_0_334,22554.0,28908.0,6354.0
746,parkingArea_8916867#2_0_325,22645.0,24141.0,1496.0
747,parkingArea_283512618#0_1_373,22506.0,27569.0,5063.0
748,parkingArea_287958607#3_0_328,22240.0,32370.0,10130.0
749,parkingArea_254756521#3_0_355,22564.0,26183.0,3619.0
750,parkingArea_133733593#1_0_571,22424.0,26480.0,4056.0
751,parkingArea_-224384018_0_73,22525.0,25272.0,2747.0
752,parkingArea_224316522#0_0_572,22295.0,24630.0,2335.0
753,parkingArea_24335441_0_923,22383.0,29630.0,7247.0
755,parkingArea_-204963504_0_187,22703.0,24977.0,2274.0
756,parkingArea_27570802#1_0_276,22967.0,31018.0,8051.0
757,parkingArea_283537552#1_0_458,22199.0,26954.0,4755.0
758,parkingArea_47172745_0_65,22735.0,29865.0,7130.0
759,parkingArea_225518502#0_0_84,22618.0,23740.0,1122.0
760,parkingArea_99231460_0_88,22510.0,23624.0,1114.0
761,parkingArea_8919328#0_0_377,22436.0,28861.0,6425.0
762,parkingArea_225847519#1_0_678,22465.0,27178.0,4713.0
763,parkingArea_-225432462#1_0_61,22691.0,28019.0,5328.0
764,parkingArea_91181771#3_3_519,22513.0,23507.0,994.0
765,parkingArea_120256350#3_0_52,22513.0,24658.0,2145.0
766,parkingArea_-255330036#7_0_494,22724.0,27130.0,4406.0
767,parkingArea_-8920734_0_356,22653.0,27970.0,5317.0
768,parkingArea_224199018#4_0_322,22375.0,24833.0,2458.0
769,parkingArea_-224316527_0_332,22602.0,25218.0,2616.0
770,parkingArea_255330056#0_0_390,22435.0,31509.0,9074.0
771,parkingArea_88597553#2_0_369,22689.0,28168.0,5479.0
772,parkingArea_-133781759#1_0_681,22381.0,27268.0,4887.0
774,parkingArea_88463829#0_0_44,22743.0,30483.0,7740.0
775,parkingArea_88463829#0_0_44,22651.0,27909.0,5258.0
776,parkingArea_-p4#0_0_102,22405.0,27621.0,5216.0
777,parkingArea_8919328#0_0_377,22457.0,28344.0,5887.0
778,parkingArea_8915254_0_966,22538.0,32888.0,10350.0
779,parkingArea_27397937_0_384,22699.0,29802.0,7103.0
780,parkingArea_225518512#0_0_107,22574.0,27106.0,4532.0
781,parkingArea_88463829#0_0_44,22930.0,25766.0,2836.0
782,parkingArea_-8920780#1_0_753,22279.0,29040.0,6761.0
783,parkingArea_-99231486_0_446,22674.0,29176.0,6502.0
784,parkingArea_-242896157#3_0_434,22438.0,26506.0,4068.0
785,parkingArea_-87376695_0_602,22746.0,29730.0,6984.0
786,parkingArea_283537380#1_0_469,22612.0,23817.0,1205.0
787,parkingArea_-242896157#3_0_434,22530.0,24700.0,2170.0
789,parkingArea_8919328#1_0_378,22465.0,30329.0,7864.0
790,parkingArea_254299142#3_0_508,22355.0,32021.0,9666.0
791,parkingArea_27397691_0_443,22692.0,32400.0,9708.0
792,parkingArea_8919338_0_468,22517.0,26245.0,3728.0
793,parkingArea_287958607#2_0_327,22734.0,32252.0,9518.0
794,parkingArea_-254971068_0_334,22437.0,28173.0,5736.0
795,parkingArea_254306572#0_0_372,22604.0,27154.0,4550.0
796,parkingArea_224199018#4_0_322,22780.0,27520.0,4740.0
797,parkingArea_8922307_0_62,22474.0,25111.0,2637.0
798,parkingArea_47108420#0_0_17,22623.0,26036.0,3413.0
799,parkingArea_254299142#2_0_504,22957.0,30254.0,7297.0
800,parkingArea_283512618#0_1_373,22599.0,28087.0,5488.0
801,parkingArea_91181771#3_3_519,22381.0,28769.0,6388.0
802,parkingArea_254297762#1_0_1204,22875.0,32243.0,9368.0
803,parkingArea_255168046#2_0_453,22348.0,24353.0,2005.0
804,parkingArea_99231482_0_58,22620.0,30514.0,7894.0
805,parkingArea_255168046#2_0_453,22434.0,28611.0,6177.0
806,parkingArea_35675861#0_0_89,22273.0,30190.0,7917.0
807,parkingArea_-111560682_0_418,22708.0,27098.0,4390.0
808,parkingArea_-254466686#4_0_360,22433.0,25399.0,2966.0
809,parkingArea_-28843496_0_300,22753.0,26290.0,3537.0
810,parkingArea_254756525#7_0_613,22694.0,25876.0,3182.0
811,parkingArea_91181771#5_0_513,22425.0,28502.0,6077.0
812,parkingArea_287958606#0_0_568,22556.0,24658.0,2102.0
813,parkingArea_359898521#0_0_374,22978.0,33059.0,10081.0
814,parkingArea_359898521#0_0_374,22707.0,25898.0,3191.0
815,parkingArea_-255330036#11_0_91,22471.0,23750.0,1279.0
816,parkingArea_28231602#2_0_214,22733.0,32059.0,9326.0
817,parkingArea_287958607#2_0_327,22827.0,32895.0,10068.0
819,parkingArea_225432462#0_0_60,22653.0,32942.0,10289.0
820,parkingArea_43100047#2_0_406,22685.0,26121.0,3436.0
821,parkingArea_8916768#12_0_165,22198.0,28176.0,5978.0
822,parkingArea_255330036#9_0_492,22389.0,33037.0,10648.0
823,parkingArea_30832507#1_0_689,22693.0,29823.0,7130.0
824,parkingArea_88463829#0_0_44,22783.0,27604.0,4821.0
825,parkingArea_88559702#1_0_106,22557.0,28659.0,6102.0
826,parkingArea_88466055#1_0_465,22522.0,30292.0,7770.0
827,parkingArea_254396719#0_0_337,22926.0,29486.0,6560.0
828,parkingArea_99231466_0_391,22868.0,29224.0,6356.0
829,parkingArea_8922307_0_62,22760.0,31890.0,9130.0
830,parkingArea_88597553#2_0_369,22778.0,26222.0,3444.0
831,parkingArea_30035682#1_0_661,22626.0,30406.0,7780.0
832,parkingArea_-111089307#3_0_958,22286.0,31940.0,9654.0
833,parkingArea_-133376114#2_0_977,22760.0,29083.0,6323.0
834,parkingArea_27570802#1_0_276,23004.0,31400.0,8396.0
835,parkingArea_88463829#0_0_44,22787.0,29571.0,6784.0
836,parkingArea_27397919_0_66,22847.0,26791.0,3944.0
837,parkingArea_-35675861#0_0_462,22449.0,32263.0,9814.0
838,parkingArea_88463829#0_0_44,22455.0,28662.0,6207.0
839,parkingArea_8915752_0_467,22645.0,23674.0,1029.0
840,parkingArea_8922307_0_62,22480.0,25899.0,3419.0
841,parkingArea_123741465_0_169,22694.0,25536.0,2842.0
842,parkingArea_254971064#0_0_425,22791.0,27575.0,4784.0
843,parkingArea_35675861#0_0_89,22650.0,28925.0,6275.0
844,parkingArea_8922263#1_0_440,22917.0,26204.0,3287.0
845,parkingArea_8918460#0_0_56,22696.0,32860.0,10164.0
846,parkingArea_88572905_0_78,23028.0,31299.0,8271.0
847,parkingArea_255330056#0_0_390,22488.0,29091.0,6603.0
848,parkingArea_-254396709#1_0_358,22916.0,26090.0,3174.0
849,parkingArea_88572905_0_78,22754.0,28136.0,5382.0
850,parkingArea_27054213#6_0_357,22847.0,27305.0,4458.0
851,parkingArea_99231460_0_88,22372.0,25010.0,2638.0
852,parkingArea_255330056#0_0_390,22850.0,29252.0,6402.0
853,parkingArea_254756521#3_0_355,22762.0,28545.0,5783.0
854,parkingArea_35675861#0_0_89,22797.0,26192.0,3395.0
855,parkingArea_-8919615#0_0_489,22710.0,31443.0,8733.0
856,parkingArea_359898521#0_0_374,22871.0,30780.0,7909.0
857,parkingArea_8915752_0_467,22746.0,30953.0,8207.0
858,parkingArea_287958607#4_0_329,22806.0,30649.0,7843.0
860,parkingArea_-254396709#1_0_358,22782.0,31662.0,8880.0
861,parkingArea_91181771#0_0_77,22784.0,28298.0,5514.0
862,parkingArea_27054213#2_0_344,22778.0,27636.0,4858.0
863,parkingArea_254971064#0_0_425,22861.0,25057.0,2196.0
864,parkingArea_8916867#2_0_325,22489.0,28721.0,6232.0
865,parkingArea_91181770#0_0_81,22649.0,30941.0,8292.0
866,parkingArea_27398048#2_0_237,22941.0,30561.0,7620.0
867,parkingArea_242896157#1_0_435,22442.0,28541.0,6099.0
868,parkingArea_254971064#0_0_425,22608.0,29930.0,7322.0
869,parkingArea_-28843496_0_300,22519.0,27004.0,4485.0
870,parkingArea_-225847526_0_176,22716.0,30137.0,7421.0
871,parkingArea_24335483#9_0_653,22421.0,30751.0,8330.0
872,parkingArea_8922263#1_0_440,22585.0,23606.0,1021.0
873,parkingArea_-8916922#4_0_52,22700.0,25825.0,3125.0
874,parkingArea_8919338_0_468,22699.0,29257.0,6558.0
875,parkingArea_-35675861#0_0_462,22864.0,31647.0,8783.0
876,parkingArea_364480601#0_0_449,22853.0,31387.0,8534.0
877,parkingArea_262943780#4_0_609,22873.0,27642.0,4769.0
878,parkingArea_35675861#0_0_89,22853.0,24224.0,1371.0
879,parkingArea_47172745_0_65,22748.0,31909.0,9161.0
880,parkingArea_364480601#0_0_449,22716.0,29291.0,6575.0
881,parkingArea_225432457_0_400,22656.0,27942.0,5286.0
882,parkingArea_-8922307_0_63,22489.0,32128.0,9639.0
883,parkingArea_-225432462#1_0_61,23143.0,26719.0,3576.0
885,parkingArea_-8916922#4_0_52,22705.0,25999.0,3294.0
886,parkingArea_254466686#4_0_359,22710.0,31957.0,9247.0
887,parkingArea_47172745_0_65,23006.0,25303.0,2297.0
888,parkingArea_24310636#2_0_938,22746.0,29463.0,6717.0
889,parkingArea_88597544#2_0_565,22828.0,30033.0,7205.0
890,parkingArea_262943781_0_356,22687.0,28585.0,5898.0
891,parkingArea_8922560#1_0_298,23146.0,24479.0,1333.0
892,parkingArea_160325575#0_0_47,22873.0,31671.0,8798.0
893,parkingArea_-99231486_0_446,22578.0,23515.0,937.0
894,parkingArea_-283537552#1_0_87,22715.0,32887.0,10172.0
895,parkingArea_133733593#1_0_571,22804.0,27620.0,4816.0
896,parkingArea_225518512#0_0_107,22692.0,25801.0,3109.0
