vecID,parkingID,started,ended,duration
450,parkingArea_91181771#3_3_519,22063.0,23353.0,1290.0
451,parkingArea_-35675861#1_0_460,22071.0,23622.0,1551.0
452,parkingArea_8922307_0_62,22117.0,23512.0,1395.0
453,parkingArea_-8916922#4_0_52,22071.0,26127.0,4056.0
454,parkingArea_242896157#1_0_435,22150.0,25472.0,3322.0
455,parkingArea_-p4#0_0_102,22143.0,24636.0,2493.0
457,parkingArea_88597544#2_0_565,22328.0,24511.0,2183.0
458,parkingArea_24335489#0_0_305,22157.0,27828.0,5671.0
459,parkingArea_27397691_0_443,22150.0,25954.0,3804.0
460,parkingArea_224316514#0_0_570,22071.0,30696.0,8625.0
461,parkingArea_254396709#0_0_357,22081.0,26632.0,4551.0
462,parkingArea_255330036#7_0_96,22335.0,30205.0,7870.0
463,parkingArea_88463829#0_0_44,22073.0,32025.0,9952.0
464,parkingArea_8916922#3_0_423,22374.0,31816.0,9442.0
466,parkingArea_144489134#2_0_601,22147.0,23426.0,1279.0
467,parkingArea_254756525#3_0_567,22378.0,26104.0,3726.0
468,parkingArea_-28231602#1_0_19,22363.0,31675.0,9312.0
469,parkingArea_8919179#0_0_356,22378.0,25965.0,3587.0
470,parkingArea_255168046#2_0_453,21966.0,29497.0,7531.0
471,parkingArea_88597577#0_0_72,22073.0,24876.0,2803.0
472,parkingArea_254756521#3_0_355,21945.0,31888.0,9943.0
473,parkingArea_-224384018_0_73,21990.0,30052.0,8062.0
474,parkingArea_111049100#0_0_64,22087.0,31204.0,9117.0
475,parkingArea_-254971068_0_334,21984.0,28041.0,6057.0
476,parkingArea_8920734_0_331,21985.0,22997.0,1012.0
477,parkingArea_24335489#0_0_305,22069.0,25492.0,3423.0
478,parkingArea_-24310636#1_0_935,22145.0,25159.0,3014.0
479,parkingArea_254466695#0_0_569,22284.0,30835.0,8551.0
480,parkingArea_-224384018_0_73,21983.0,25152.0,3169.0
481,parkingArea_-254396709#1_0_358,22160.0,30977.0,8817.0
482,parkingArea_290080809#4_0_626,21958.0,30606.0,8648.0
483,parkingArea_287958607#3_0_328,22167.0,27237.0,5070.0
484,parkingArea_224316513#0_0_371,21909.0,27030.0,5121.0
485,parkingArea_27054213#2_0_344,22056.0,24146.0,2090.0
486,parkingArea_254756525#3_0_567,22264.0,27602.0,5338.0
487,parkingArea_144489134#2_0_601,22152.0,26648.0,4496.0
488,parkingArea_8919179#0_0_356,22045.0,24208.0,2163.0
489,parkingArea_224199018#4_0_322,22328.0,30090.0,7762.0
490,parkingArea_8916867#2_0_325,22104.0,27794.0,5690.0
491,parkingArea_287958607#3_0_328,22241.0,31313.0,9072.0
492,parkingArea_47108420#0_0_17,21947.0,24402.0,2455.0
493,parkingArea_287958607#2_0_327,22378.0,30589.0,8211.0
494,parkingArea_254756521#3_0_355,22191.0,29993.0,7802.0
495,parkingArea_359898521#0_0_374,22132.0,29686.0,7554.0
496,parkingArea_-27397692_0_397,22027.0,23418.0,1391.0
497,parkingArea_27054213#4_0_345,22329.0,28711.0,6382.0
498,parkingArea_133733593#1_0_571,22069.0,32237.0,10168.0
499,parkingArea_28843496_0_299,22214.0,25509.0,3295.0
500,parkingArea_27054213#4_0_345,22417.0,23478.0,1061.0
501,parkingArea_255330056#0_0_390,22399.0,30204.0,7805.0
502,parkingArea_8919328#0_0_377,22074.0,27958.0,5884.0
503,parkingArea_364480068#1_0_472,22433.0,28208.0,5775.0
504,parkingArea_28841121#0_0_621,22022.0,25176.0,3154.0
505,parkingArea_8917756_0_685,22117.0,27603.0,5486.0
506,parkingArea_254299118#0_0_1350,21745.0,24559.0,2814.0
507,parkingArea_-23883760_0_832,22575.0,28068.0,5493.0
509,parkingArea_88572932#2_0_731,22020.0,25632.0,3612.0
510,parkingArea_8917500#0_0_894,22154.0,28354.0,6200.0
511,parkingArea_-191296172#0_0_954,21751.0,31941.0,10190.0
513,parkingArea_91181767_0_670,21969.0,29018.0,7049.0
514,parkingArea_8919615#0_0_490,21912.0,32142.0,10230.0
516,parkingArea_88463829#0_0_44,22114.0,30519.0,8405.0
517,parkingArea_225518502#3_0_85,22125.0,28324.0,6199.0
518,parkingArea_255330056#0_0_390,22671.0,28660.0,5989.0
519,parkingArea_8916048_0_956,22113.0,30667.0,8554.0
520,parkingArea_35675861#0_0_89,22345.0,32096.0,9751.0
521,parkingArea_91181771#5_0_513,21974.0,28025.0,6051.0
522,parkingArea_254396707#7_0_667,22050.0,31600.0,9550.0
523,parkingArea_-8916922#4_0_52,22246.0,26953.0,4707.0
524,parkingArea_8918460#0_0_56,22220.0,31005.0,8785.0
525,parkingArea_8922263#1_0_440,22471.0,31582.0,9111.0
526,parkingArea_8922307_0_62,22486.0,28739.0,6253.0
527,parkingArea_8922263#1_0_440,21988.0,32172.0,10184.0
528,parkingArea_88559691#4_0_101,22026.0,26681.0,4655.0
529,parkingArea_254759928#2_0_316,21928.0,32661.0,10733.0
530,parkingArea_35675861#1_0_461,22290.0,26328.0,4038.0
531,parkingArea_225518502#3_0_85,22493.0,26478.0,3985.0
532,parkingArea_27397691_0_443,22240.0,30172.0,7932.0
533,parkingArea_-99231486_0_446,22371.0,24866.0,2495.0
534,parkingArea_120256350#8_0_45,22349.0,27567.0,5218.0
535,parkingArea_-202485361#1_0_445,22148.0,23208.0,1060.0
536,parkingArea_8922263#1_0_440,22244.0,30306.0,8062.0
537,parkingArea_88463829#0_0_44,22332.0,30706.0,8374.0
538,parkingArea_8916922#3_0_423,22554.0,26640.0,4086.0
539,parkingArea_88559691#4_0_101,21940.0,25543.0,3603.0
540,parkingArea_111319423_0_83,22052.0,24997.0,2945.0
541,parkingArea_364480601#1_0_451,22242.0,31308.0,9066.0
542,parkingArea_99231475_0_55,22250.0,29987.0,7737.0
543,parkingArea_27054213#2_0_344,22191.0,32913.0,10722.0
544,parkingArea_26938338#0_0_649,21704.0,28191.0,6487.0
545,parkingArea_30029708#1_0_36,22349.0,28332.0,5983.0
546,parkingArea_-224384018_0_73,22069.0,23896.0,1827.0
547,parkingArea_27146036#1_0_295,22400.0,28740.0,6340.0
548,parkingArea_254466695#0_0_569,22024.0,25462.0,3438.0
549,parkingArea_254466686#4_0_359,22328.0,32263.0,9935.0
551,parkingArea_254396719#0_0_337,22106.0,32402.0,10296.0
552,parkingArea_-p4#0_0_102,21957.0,27774.0,5817.0
553,parkingArea_47108420#0_0_17,22347.0,28236.0,5889.0
554,parkingArea_32930554#0_0_306,22380.0,25107.0,2727.0
555,parkingArea_144489134#2_0_601,22419.0,28837.0,6418.0
556,parkingArea_-174822357#1_0_95,22146.0,27404.0,5258.0
557,parkingArea_-202485361#1_0_445,22240.0,31240.0,9000.0
558,parkingArea_120256350#3_0_52,22249.0,30781.0,8532.0
559,parkingArea_88559702#0_0_454,22290.0,31748.0,9458.0
560,parkingArea_-254466686#4_0_360,21925.0,28556.0,6631.0
561,parkingArea_-225432462#1_0_61,22195.0,24152.0,1957.0
562,parkingArea_99231466_0_391,22237.0,25688.0,3451.0
563,parkingArea_262943781_0_356,22303.0,30158.0,7855.0
564,parkingArea_262943781_0_356,22054.0,26123.0,4069.0
565,parkingArea_27146036#1_0_295,22381.0,25192.0,2811.0
566,parkingArea_224316513#0_0_371,22291.0,32012.0,9721.0
567,parkingArea_144489134#2_0_601,22058.0,26215.0,4157.0
568,parkingArea_254971068_0_335,22337.0,31909.0,9572.0
569,parkingArea_27054213#6_0_357,22296.0,23728.0,1432.0
570,parkingArea_254971067#0_0_370,21970.0,24788.0,2818.0
571,parkingArea_27397691_0_443,22330.0,24236.0,1906.0
572,parkingArea_27398048#0_0_317,22168.0,26705.0,4537.0
573,parkingArea_364480068#1_0_472,22228.0,23205.0,977.0
574,parkingArea_88559702#2_0_506,21982.0,28101.0,6119.0
575,parkingArea_8919615#0_0_490,22023.0,27111.0,5088.0
576,parkingArea_-202485361#1_0_445,22219.0,32791.0,10572.0
577,parkingArea_88597544#2_0_565,22062.0,32038.0,9976.0
578,parkingArea_254466686#3_0_361,22032.0,31471.0,9439.0
579,parkingArea_225518502#0_0_84,22168.0,31211.0,9043.0
580,parkingArea_8922024#0_0_304,22136.0,30141.0,8005.0
581,parkingArea_-254758139#3_0_709,22061.0,28562.0,6501.0
582,parkingArea_254297762#1_0_1204,22152.0,30148.0,7996.0
583,parkingArea_8919328#1_0_378,22072.0,26583.0,4511.0
584,parkingArea_88597575#1_0_348,22278.0,26185.0,3907.0
585,parkingArea_-254971064#1_0_426,22426.0,27756.0,5330.0
586,parkingArea_91181768#2_0_901,22441.0,24404.0,1963.0
587,parkingArea_-99231486_0_446,22176.0,32055.0,9879.0
589,parkingArea_-8916922#4_0_52,22241.0,32310.0,10069.0
590,parkingArea_-254971064#1_0_426,22420.0,23340.0,920.0
591,parkingArea_225518512#0_0_107,22205.0,24595.0,2390.0
592,parkingArea_111049100#0_0_64,22330.0,29093.0,6763.0
593,parkingArea_228186482#0_0_71,22366.0,29452.0,7086.0
594,parkingArea_283537552#1_0_458,22253.0,25989.0,3736.0
595,parkingArea_-255330036#13_0_407,22499.0,31433.0,8934.0
596,parkingArea_364480068#1_0_472,22404.0,29604.0,7200.0
597,parkingArea_-242896157#3_0_434,22381.0,31871.0,9490.0
598,parkingArea_35675861#1_0_461,22380.0,30338.0,7958.0
599,parkingArea_255168046#2_0_453,22163.0,26212.0,4049.0
600,parkingArea_283537644#0_0_456,22338.0,29088.0,6750.0
601,parkingArea_225518502#3_0_85,22002.0,32596.0,10594.0
602,parkingArea_-35675861#0_0_462,22363.0,28034.0,5671.0
603,parkingArea_254756525#3_0_567,22195.0,29365.0,7170.0
604,parkingArea_-254971064#1_0_426,22261.0,23649.0,1388.0
605,parkingArea_-35675861#0_0_462,22484.0,24509.0,2025.0
606,parkingArea_364480068#1_0_472,22449.0,27252.0,4803.0
607,parkingArea_-225432462#1_0_61,22150.0,29452.0,7302.0
608,parkingArea_111049100#0_0_64,22401.0,33118.0,10717.0
609,parkingArea_283537644#0_0_456,22204.0,23287.0,1083.0
610,parkingArea_287958607#0_0_326,22418.0,32609.0,10191.0
611,parkingArea_225518502#0_0_84,22351.0,24649.0,2298.0
612,parkingArea_111319423_0_83,22804.0,30770.0,7966.0
614,parkingArea_-254466686#4_0_360,22194.0,26345.0,4151.0
615,parkingArea_-191296172#0_0_954,21867.0,26402.0,4535.0
616,parkingArea_27398048#2_0_237,22179.0,25888.0,3709.0
617,parkingArea_-287958606#1_0_355,22389.0,25483.0,3094.0
618,parkingArea_35675861#1_0_461,22119.0,31805.0,9686.0
619,parkingArea_-254466686#4_0_360,22074.0,25784.0,3710.0
620,parkingArea_88597544#2_0_565,22240.0,24610.0,2370.0
621,parkingArea_254971068_0_335,22113.0,32782.0,10669.0
622,parkingArea_-224384018_0_73,22253.0,30856.0,8603.0
623,parkingArea_283537552#1_0_458,22273.0,28769.0,6496.0
624,parkingArea_254448252#1_0_351,22113.0,31012.0,8899.0
625,parkingArea_-224384018_0_73,22073.0,29483.0,7410.0
626,parkingArea_8916867#2_0_325,22375.0,30643.0,8268.0
627,parkingArea_47170567#1_0_895,21901.0,29385.0,7484.0
628,parkingArea_287958607#2_0_327,22554.0,30966.0,8412.0
629,parkingArea_32931798#2_0_297,22419.0,27642.0,5223.0
630,parkingArea_-144346316#5_0_665,21789.0,28307.0,6518.0
631,parkingArea_88559702#0_0_454,22508.0,30079.0,7571.0
632,parkingArea_27398032#3_0_403,22359.0,24993.0,2634.0
633,parkingArea_27054213#2_0_344,22281.0,25843.0,3562.0
634,parkingArea_8917756_0_685,22028.0,24391.0,2363.0
635,parkingArea_27029264#1_0_892,22576.0,31740.0,9164.0
636,parkingArea_24335439#0_0_931,22210.0,23402.0,1192.0
638,parkingArea_48211230#4_0_14,22408.0,32414.0,10006.0
639,parkingArea_91181771#5_0_513,22289.0,24702.0,2413.0
640,parkingArea_225432457_0_400,22136.0,31959.0,9823.0
641,parkingArea_-p4#0_0_102,22406.0,27685.0,5279.0
642,parkingArea_88463829#0_0_44,22422.0,31990.0,9568.0
643,parkingArea_-91185877#0_0_28,22351.0,27764.0,5413.0
644,parkingArea_-225518512#1_0_517,22059.0,31371.0,9312.0
645,parkingArea_225518502#3_0_85,22451.0,27756.0,5305.0
646,parkingArea_283537552#1_0_458,22164.0,24730.0,2566.0
647,parkingArea_35675861#0_0_89,22340.0,31383.0,9043.0
648,parkingArea_8919328#1_0_378,22247.0,30661.0,8414.0
649,parkingArea_91181770#0_0_81,22225.0,28922.0,6697.0
650,parkingArea_99231460_0_88,22011.0,31414.0,9403.0
651,parkingArea_8922263#1_0_440,22442.0,23797.0,1355.0
652,parkingArea_99231466_0_391,22478.0,30793.0,8315.0
653,parkingArea_-255330036#12_0_93,22231.0,28104.0,5873.0
655,parkingArea_99231466_0_391,22430.0,24855.0,2425.0
656,parkingArea_88559702#0_0_454,22015.0,27452.0,5437.0
657,parkingArea_28808539#2_0_124,22447.0,26989.0,4542.0
658,parkingArea_287958607#2_0_327,22372.0,29228.0,6856.0
659,parkingArea_88559650_0_90,22147.0,30034.0,7887.0
660,parkingArea_359898521#0_0_374,22445.0,27372.0,4927.0
661,parkingArea_224199018#4_0_322,22508.0,27122.0,4614.0
662,parkingArea_283516316#2_0_41,22237.0,30514.0,8277.0
663,parkingArea_27398048#0_0_317,22029.0,29700.0,7671.0
664,parkingArea_133733593#1_0_571,22250.0,30452.0,8202.0
665,parkingArea_8919328#1_0_378,22157.0,30046.0,7889.0
666,parkingArea_8916922#3_0_423,22195.0,28378.0,6183.0
667,parkingArea_47108420#0_0_17,22414.0,32255.0,9841.0
668,parkingArea_254971068_0_335,22331.0,33044.0,10713.0
669,parkingArea_224316527_0_333,22380.0,23617.0,1237.0
670,parkingArea_254299142#11_0_509,22214.0,32070.0,9856.0
671,parkingArea_254758124#6_0_325,22015.0,31609.0,9594.0
672,parkingArea_224199013#1_0_353,22283.0,25305.0,3022.0
673,parkingArea_-242896157#3_0_434,22288.0,31408.0,9120.0
674,parkingArea_8920734_0_331,22329.0,29727.0,7398.0
675,parkingArea_224384035#1_0_662,22678.0,31259.0,8581.0
676,parkingArea_-144346316#5_0_665,22116.0,27034.0,4918.0
677,parkingArea_224316514#0_0_570,22344.0,25912.0,3568.0
678,parkingArea_283537380#1_0_469,22167.0,23207.0,1040.0
679,parkingArea_283537380#1_0_469,22359.0,26737.0,4378.0
680,parkingArea_111319423_0_83,22652.0,23871.0,1219.0
681,parkingArea_-225518512#1_0_517,22284.0,29113.0,6829.0
682,parkingArea_-8922307_0_63,22105.0,24677.0,2572.0
683,parkingArea_88559691#4_0_101,22335.0,26994.0,4659.0
684,parkingArea_8922263#1_0_440,22515.0,30096.0,7581.0
685,parkingArea_35675861#0_0_89,22019.0,26837.0,4818.0
686,parkingArea_283537644#0_0_456,22251.0,30911.0,8660.0
687,parkingArea_8919615#0_0_490,22120.0,30122.0,8002.0
688,parkingArea_8922263#1_0_440,22619.0,28988.0,6369.0
689,parkingArea_91181771#0_0_77,22516.0,32073.0,9557.0
690,parkingArea_88463829#0_0_44,22291.0,28972.0,6681.0
691,parkingArea_47172745_0_65,22833.0,29740.0,6907.0
692,parkingArea_-224316527_0_332,22418.0,30869.0,8451.0
693,parkingArea_359898620#0_0_308,22382.0,33182.0,10800.0
694,parkingArea_88597544#2_0_565,22261.0,31899.0,9638.0
695,parkingArea_28319343#2_0_354,22272.0,23915.0,1643.0
696,parkingArea_88572905_0_78,22483.0,23705.0,1222.0
697,parkingArea_8922560#1_0_298,22296.0,26046.0,3750.0
698,parkingArea_120256350#3_0_52,22437.0,28803.0,6366.0
699,parkingArea_254306572#0_0_372,22419.0,28941.0,6522.0
700,parkingArea_-224384018_0_73,22336.0,28803.0,6467.0
701,parkingArea_-8916922#4_0_52,22331.0,26023.0,3692.0
702,parkingArea_-255330036#13_0_407,22654.0,27927.0,5273.0
703,parkingArea_8922263#1_0_440,22333.0,30487.0,8154.0
704,parkingArea_28319343#2_0_354,22361.0,31812.0,9451.0
705,parkingArea_27054213#4_0_345,22522.0,29050.0,6528.0
706,parkingArea_-255330036#12_0_93,22477.0,24799.0,2322.0
707,parkingArea_123741465_0_169,22119.0,30638.0,8519.0
708,parkingArea_27054213#6_0_357,22478.0,28179.0,5701.0
709,parkingArea_88559691#4_0_101,22343.0,31119.0,8776.0
710,parkingArea_8919179#0_0_356,22358.0,26719.0,4361.0
711,parkingArea_254297763#1_0_1095,22127.0,26555.0,4428.0
714,parkingArea_30025866#1_0_1230,22693.0,27103.0,4410.0
715,parkingArea_-144346316#5_0_665,22289.0,27506.0,5217.0
716,parkingArea_-254308553_0_144,22320.0,25674.0,3354.0
717,parkingArea_91181771#3_3_519,22242.0,29879.0,7637.0
718,parkingArea_-254971064#1_0_426,22336.0,30700.0,8364.0
720,parkingArea_225847519#4_0_686,22508.0,24390.0,1882.0
721,parkingArea_8919179#0_0_356,22230.0,31383.0,9153.0
722,parkingArea_224316514#0_0_570,22514.0,23530.0,1016.0
723,parkingArea_8919338_0_468,22490.0,25906.0,3416.0
724,parkingArea_8918656#0_0_1350,22301.0,25793.0,3492.0
725,parkingArea_283537644#0_0_456,22390.0,25939.0,3549.0
726,parkingArea_287958606#0_0_568,22074.0,24024.0,1950.0
727,parkingArea_254971068_0_335,22599.0,30672.0,8073.0
728,parkingArea_-88466055#1_0_464,22330.0,32171.0,9841.0
729,parkingArea_27054213#2_0_344,22688.0,30479.0,7791.0
730,parkingArea_88559691#4_0_101,22207.0,32244.0,10037.0
732,parkingArea_37177689#6_0_830,22876.0,29836.0,6960.0
733,parkingArea_123741465_0_169,22054.0,23679.0,1625.0
734,parkingArea_8919338_0_468,22340.0,23451.0,1111.0
735,parkingArea_35675861#1_0_461,22476.0,32653.0,10177.0
736,parkingArea_287958607#3_0_328,22599.0,32797.0,10198.0
737,parkingArea_-8922307_0_63,22195.0,24082.0,1887.0
738,parkingArea_24335483#9_0_653,22185.0,30728.0,8543.0
739,parkingArea_111319423_0_83,23082.0,28245.0,5163.0
740,parkingArea_206679802#4_0_658,22537.0,32642.0,10105.0
741,parkingArea_8922024#0_0_304,22581.0,31270.0,8689.0
742,parkingArea_-84823308_0_835,22244.0,27025.0,4781.0
743,parkingArea_283537380#1_0_469,22408.0,32932.0,10524.0
744,parkingArea_88559691#4_0_101,22425.0,28500.0,6075.0
745,parkingArea_-254971068_0_334,22556.0,23851.0,1295.0
746,parkingArea_8916867#2_0_325,22645.0,23619.0,974.0
747,parkingArea_283512618#0_1_373,22418.0,27180.0,4762.0
748,parkingArea_287958607#3_0_328,22247.0,29843.0,7596.0
749,parkingArea_254756521#3_0_355,22562.0,32237.0,9675.0
750,parkingArea_133733593#1_0_571,22420.0,28427.0,6007.0
751,parkingArea_-224384018_0_73,22525.0,25962.0,3437.0
752,parkingArea_224316522#0_0_572,22294.0,31244.0,8950.0
753,parkingArea_24335441_0_923,22377.0,28938.0,6561.0
755,parkingArea_-204963504_0_187,22591.0,30382.0,7791.0
756,parkingArea_27570802#1_0_276,23145.0,27470.0,4325.0
757,parkingArea_283537552#1_0_458,22192.0,23307.0,1115.0
758,parkingArea_-256400251#1_0_419,22578.0,24522.0,1944.0
759,parkingArea_225518502#0_0_84,22620.0,25588.0,2968.0
760,parkingArea_99231460_0_88,22510.0,26332.0,3822.0
761,parkingArea_91181771#5_0_513,22522.0,26867.0,4345.0
762,parkingArea_-228201785#0_0_110,22428.0,29364.0,6936.0
763,parkingArea_-225432462#1_0_61,22559.0,23887.0,1328.0
764,parkingArea_91181771#3_3_519,22514.0,27809.0,5295.0
765,parkingArea_120256350#3_0_52,22610.0,31326.0,8716.0
766,parkingArea_-8919615#0_0_489,22722.0,31122.0,8400.0
767,parkingArea_-8920734_0_356,22654.0,25768.0,3114.0
768,parkingArea_224199018#4_0_322,22373.0,26182.0,3809.0
769,parkingArea_-224316527_0_332,22600.0,31638.0,9038.0
770,parkingArea_255330056#0_0_390,22435.0,31681.0,9246.0
771,parkingArea_88597553#2_0_369,22597.0,28661.0,6064.0
772,parkingArea_225853134_0_679,22378.0,24128.0,1750.0
774,parkingArea_-242896157#3_0_434,22830.0,33293.0,10463.0
775,parkingArea_-242896157#3_0_434,22742.0,27009.0,4267.0
776,parkingArea_-p4#0_0_102,22596.0,25858.0,3262.0
777,parkingArea_8919328#0_0_377,22360.0,27746.0,5386.0
778,parkingArea_8915254_0_966,22541.0,28461.0,5920.0
779,parkingArea_27397937_0_384,22697.0,30854.0,8157.0
780,parkingArea_225518512#0_0_107,22566.0,28084.0,5518.0
781,parkingArea_8922263#1_0_440,22927.0,31225.0,8298.0
782,parkingArea_254305033#3_0_758,22269.0,31380.0,9111.0
783,parkingArea_-99231486_0_446,22640.0,32141.0,9501.0
784,parkingArea_-242896157#3_0_434,22537.0,27359.0,4822.0
785,parkingArea_-87376695_0_602,22654.0,25465.0,2811.0
786,parkingArea_8919338_0_468,22608.0,24622.0,2014.0
787,parkingArea_-242896157#3_0_434,22623.0,27692.0,5069.0
789,parkingArea_8919328#1_0_378,22465.0,25339.0,2874.0
790,parkingArea_254299142#3_0_508,22363.0,31089.0,8726.0
791,parkingArea_27397691_0_443,22702.0,29978.0,7276.0
792,parkingArea_283537380#1_0_469,22606.0,31922.0,9316.0
793,parkingArea_287958607#2_0_327,22741.0,27598.0,4857.0
794,parkingArea_-254971068_0_334,22437.0,33208.0,10771.0
795,parkingArea_254306572#0_0_372,22603.0,30683.0,8080.0
796,parkingArea_224199018#4_0_322,22689.0,29074.0,6385.0
797,parkingArea_8922307_0_62,22477.0,30424.0,7947.0
798,parkingArea_47108420#0_0_17,22610.0,26077.0,3467.0
799,parkingArea_254299142#2_0_504,22777.0,33270.0,10493.0
800,parkingArea_283512618#0_1_373,22600.0,30367.0,7767.0
801,parkingArea_91181771#3_3_519,22383.0,27538.0,5155.0
802,parkingArea_254297762#1_0_1204,22873.0,24830.0,1957.0
803,parkingArea_255168046#2_0_453,22439.0,26358.0,3919.0
804,parkingArea_99231482_0_58,22625.0,28737.0,6112.0
805,parkingArea_8919328#1_0_378,22432.0,25557.0,3125.0
806,parkingArea_35675861#0_0_89,22300.0,27509.0,5209.0
807,parkingArea_-111560682_0_418,22712.0,30606.0,7894.0
808,parkingArea_-254466686#4_0_360,22432.0,29858.0,7426.0
809,parkingArea_-28843496_0_300,22741.0,24764.0,2023.0
810,parkingArea_254756525#7_0_613,22695.0,31210.0,8515.0
811,parkingArea_91181771#5_0_513,22425.0,27522.0,5097.0
812,parkingArea_287958606#0_0_568,22499.0,27849.0,5350.0
813,parkingArea_160325575#0_0_47,22962.0,32102.0,9140.0
814,parkingArea_359898521#0_0_374,22710.0,24885.0,2175.0
815,parkingArea_-255330036#11_0_91,22472.0,25132.0,2660.0
816,parkingArea_-28231602#1_0_19,22734.0,26564.0,3830.0
817,parkingArea_287958607#2_0_327,22735.0,26124.0,3389.0
818,parkingArea_-23883760_0_832,22680.0,32688.0,10008.0
819,parkingArea_225432462#0_0_60,22654.0,27691.0,5037.0
820,parkingArea_43100047#2_0_406,22592.0,26961.0,4369.0
821,parkingArea_-30029721#1_0_35,22193.0,25988.0,3795.0
822,parkingArea_255330036#9_0_492,22388.0,33088.0,10700.0
823,parkingArea_8922164#1_0_320,22704.0,28711.0,6007.0
824,parkingArea_88463829#0_0_44,22692.0,26664.0,3972.0
825,parkingArea_88559702#1_0_106,22468.0,24783.0,2315.0
826,parkingArea_88466055#1_0_465,22519.0,30171.0,7652.0
827,parkingArea_254396719#0_0_337,22918.0,29400.0,6482.0
828,parkingArea_-88466055#1_0_464,22802.0,32000.0,9198.0
829,parkingArea_35675861#1_0_461,22754.0,33264.0,10510.0
830,parkingArea_88597553#2_0_369,22690.0,24549.0,1859.0
831,parkingArea_30035682#1_0_661,22625.0,32119.0,9494.0
832,parkingArea_-111089307#3_0_958,22381.0,23617.0,1236.0
833,parkingArea_-133376114#2_0_977,22763.0,28146.0,5383.0
834,parkingArea_27570802#1_0_276,22999.0,25686.0,2687.0
835,parkingArea_88463829#0_0_44,22784.0,25904.0,3120.0
836,parkingArea_27397919_0_66,22641.0,28261.0,5620.0
837,parkingArea_-35675861#0_0_462,22519.0,26704.0,4185.0
838,parkingArea_88463829#0_0_44,22514.0,31431.0,8917.0
839,parkingArea_8915752_0_467,22641.0,23875.0,1234.0
840,parkingArea_8922307_0_62,22474.0,25850.0,3376.0
841,parkingArea_123741465_0_169,22690.0,32507.0,9817.0
842,parkingArea_254971064#0_0_425,22690.0,26562.0,3872.0
843,parkingArea_35675861#0_0_89,22645.0,28041.0,5396.0
844,parkingArea_8922263#1_0_440,22921.0,30592.0,7671.0
845,parkingArea_8918460#0_0_56,22786.0,28714.0,5928.0
846,parkingArea_88572877#0_0_74,22938.0,24969.0,2031.0
847,parkingArea_255330056#0_0_390,22394.0,28763.0,6369.0
848,parkingArea_8916867#2_0_325,22630.0,29756.0,7126.0
849,parkingArea_88572905_0_78,22764.0,23746.0,982.0
850,parkingArea_27054213#6_0_357,22836.0,27033.0,4197.0
851,parkingArea_-8922307_0_63,22375.0,24835.0,2460.0
852,parkingArea_-255330036#13_0_407,22946.0,27922.0,4976.0
853,parkingArea_254756521#3_0_355,22486.0,32791.0,10305.0
854,parkingArea_35675861#0_0_89,22800.0,31085.0,8285.0
855,parkingArea_-8919615#0_0_489,22709.0,31386.0,8677.0
856,parkingArea_359898521#0_0_374,22974.0,32873.0,9899.0
857,parkingArea_8915752_0_467,22720.0,30008.0,7288.0
858,parkingArea_287958607#4_0_329,22536.0,27062.0,4526.0
860,parkingArea_-254396709#1_0_358,22781.0,25999.0,3218.0
861,parkingArea_91181771#0_0_77,22698.0,25074.0,2376.0
862,parkingArea_27054213#2_0_344,22507.0,32732.0,10225.0
863,parkingArea_254971064#0_0_425,22861.0,31926.0,9065.0
864,parkingArea_8916867#2_0_325,22396.0,24035.0,1639.0
865,parkingArea_91181770#0_0_81,22648.0,25793.0,3145.0
866,parkingArea_27398048#2_0_237,22923.0,27722.0,4799.0
867,parkingArea_242896157#1_0_435,22439.0,24004.0,1565.0
868,parkingArea_254971064#0_0_425,22609.0,27251.0,4642.0
869,parkingArea_-28843496_0_300,22532.0,25546.0,3014.0
870,parkingArea_-225847526_0_176,22715.0,24431.0,1716.0
871,parkingArea_24335483#9_0_653,22414.0,25062.0,2648.0
872,parkingArea_88463829#0_0_44,22653.0,29444.0,6791.0
873,parkingArea_-254971064#1_0_426,22600.0,28710.0,6110.0
874,parkingArea_8919338_0_468,22706.0,32051.0,9345.0
875,parkingArea_-35675861#0_0_462,22769.0,33146.0,10377.0
876,parkingArea_8922307_0_62,22657.0,31707.0,9050.0
877,parkingArea_262943780#4_0_609,22885.0,24195.0,1310.0
878,parkingArea_35675861#0_0_89,22852.0,30376.0,7524.0
879,parkingArea_47172745_0_65,22737.0,27909.0,5172.0
880,parkingArea_-99231486_0_446,22714.0,27363.0,4649.0
881,parkingArea_225432457_0_400,22679.0,25049.0,2370.0
882,parkingArea_-8922307_0_63,22486.0,29303.0,6817.0
883,parkingArea_364480068#1_0_472,23228.0,27905.0,4677.0
885,parkingArea_-254971064#1_0_426,22691.0,29209.0,6518.0
886,parkingArea_254466686#4_0_359,22689.0,30268.0,7579.0
887,parkingArea_364480068#1_0_472,23149.0,25802.0,2653.0
888,parkingArea_24310636#2_0_938,22674.0,32247.0,9573.0
889,parkingArea_88597544#2_0_565,22736.0,31561.0,8825.0
890,parkingArea_27146036#0_0_296,22688.0,25245.0,2557.0
891,parkingArea_224199013#1_0_353,22749.0,29378.0,6629.0
892,parkingArea_359898521#0_0_374,23071.0,26106.0,3035.0
893,parkingArea_-99231486_0_446,22675.0,30132.0,7457.0
894,parkingArea_88559702#0_0_454,22869.0,31155.0,8286.0
